Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761078084428,12.5342672,-70.0510603,6.3,236.10509999999996,8.344045166597944,11.4,0,-0.03228646903434106,-52637,24821,-2.197576967637815,116736,0,88917.80242303236,0,0.0045270142159005555,0.012059965871159081,25.97100801729797,37.3437949159921,0,42.96470610327873
1761078109254,12.5342631,-70.0510611,6.4,158.8864,8.344026216661923,11.4,0,0.004028035124466306,4000,17238,-1.1711628958664733,78557,0,99793.82883710414,0,0.005080738271683779,0.013535086755765589,23.392382110844213,36.57493841945999,0,42.686938754551626
1761078149449,12.5342653,-70.0510566,12.57,505.25115,8.344045920024293,11.4,0,0.15350167931334743,368691,211459,1.2177269045053833,249808,0,829959.2177269045,0,0.04225517359720718,0.11256778246295994,34.9031520177437,56.086474227637005,0,57.867119049038315
1761078156442,12.5342555,-70.0510593,0.84,5.8741200000000005,8.343998780725194,11.4,0,-1.6773916773916773,-495493,10,-2.9133501022050297,2904,0,0,0,0,0,32.27131825989266,56.677528265545206,0,54.85757612356673
1761078204330,12.5342755,-70.0510589,1.97,94.33936,8.244083016603486,11.5,0,0.023596725693284328,10002,969,-6175.093970013885,46643,0,51438.906029986116,0,0.0026188755513800355,0.006976684468876415,36.73770129799049,69.97630470531637,0,64.55460329745772
1761078219534,12.5342731,-70.0510474,8.59,130.60236,8.344099960966822,11.4,0,0.43541173375427517,220207,25526,6181.34721248726,64572,0,316486.34721248725,0,0.016113063457787916,0.04292520105154701,45.709026952683494,61.70323821549106,0,69.9103323042232
1761078256938,12.5342702,-70.0510572,7.41,277.16364000000004,8.344064923394363,11.4,0,-0.031547428082558004,-59472,40310,-2.1654270907066433,137036,0,117871.8345729093,0,0.006001132014342482,0.015987015686208375,41.1732297173632,55.15721458102163,0,65.73282094420289
1761078269329,12.5342653,-70.0510587,5.33,66.04403,8.344041000986415,11.4,0,-0.16786377209264788,-83473,4969,-1.4784765784045106,32653,0,0,0,0,0,39.65553334756106,52.9660254041754,0,62.489521830824025
1761078325282,12.5342664,-70.0510627,7.99,447.06447000000003,8.344036213005204,11.4,0,0.04753989955855808,111608,75598,-0.295911602814769,221039,0,408244.7040883972,0,0.020784696974197475,0.05537043273926207,30.443478959938364,53.39486116021796,0,57.05971512095467
1761078332285,12.5342782,-70.0510503,0.7,4.9021,8.344114410891088,11.4,0,-1.0409824360988147,-199553,6,4.832863941284145,2423,0,0,0,0,0,27.53882238609546,51.789420911825424,0,53.31779623668418
1761078358082,12.5342786,-70.0510617,7.9,203.7963,8.344089369605562,11.4,0,0.2791022211885103,195048,33689,-1.5476265693116178,100761,0,329496.4523734307,0,0.0167754384761644,0.044689768100501966,39.910317059529156,50.15688226299977,0,63.459131080538754
1761078443393,12.5342737,-70.0510617,7.25,618.5047500000001,8.34406896002708,11.4,0,-0.007619181582679845,-31020,86112,-1.2613731789460445,305803,0,360893.7386268211,0,0.018373948080951708,0.048948197687655355,25.847049668492282,34.55673641670208,0,49.3032581252948
1761078493260,12.5342672,-70.0510535,7.51,374.50116999999995,8.3440610953404,11.4,0,0.005213868891250723,12088,55947,-0.48606123086436526,185162,0,253196.51393876912,0,0.012890829359052678,0.03434116941251634,13.828757536654438,35.760697167713126,0,42.307469715934374
1761078517997,12.5342813,-70.0510514,7.15,176.86955,8.344124747070616,11.4,0,-0.014553098597242974,-16625,23950,3.9338678825083666,87448,0,94776.93386788252,0,0.004825316362612134,0.012854642789998727,10.242966589374875,31.121207290824355,0,35.68565116675859
1761078530388,12.5342771,-70.0510543,5.31,65.79621,8.344100457560948,11.4,0,-0.14849487531272704,-72219,4914,-1.5011645659864712,32531,0,0,0,0,0,13.642705807798766,30.68125854206049,0,42.048492264672724
1761078545573,12.5342747,-70.0510483,6.52,99.00619999999999,8.344104517216287,11.4,0,0.07968389858412907,45090,11148,0.2508988789165869,48951,0,105189.25089887892,0,0.005355431884310794,0.014266870539803956,10.853817394295943,37.444292376205745,0,41.22690063986613
1761078567482,12.5342693,-70.0510539,7.28,159.49752,8.344068905170452,11.4,0,0.034688940618010894,33037,22390,-2.2009312687349194,78859,0,134283.79906873126,0,0.006836703683443876,0.018212978612694487,14.23871937633216,32.59356378283165,0,42.51290472012973
1761078641175,12.5342734,-70.0510583,2.02,148.85986,8.244075675156399,11.5,0,-0.07137720000542792,-154092,1608,-6179.881594558554,73599,0,0,0,0,0,14.085358662373334,28.23430961111073,0,33.09092122877734
1761078655546,12.5342788,-70.0510504,7.42,106.63282,8.344116675948833,11.4,0,0.3757567323081205,160574,15550,6182.833971974782,52721,0,235027.8339719748,0,0.011965819178273395,0.03187694229092033,11.926963680976318,28.49078938975591,0,37.09314422002684
1761078703573,12.5342703,-70.0510553,6.47,310.73469,8.344069790759342,11.4,0,-0.01978054011285319,-41566,34454,-2.8976453661004347,153634,0,146519.1023546339,0,0.0074596317181204125,0.01987245889707278,15.481565367975072,33.0706792555962,0,39.7915212107329
1761078728638,12.5342718,-70.051057,7.4,185.48100000000002,8.344072056178057,11.4,0,0.03710353081986836,40632,26903,0.14000967283337218,91706,0,159241.14000967285,0,0.008107340543014459,0.02159795520659052,20.533209748743733,38.30812726939145,0,44.83129051027682
1761078753651,12.5342743,-70.0510508,7.1,177.5923,8.344096994028696,11.4,0,-0.011993763243113608,-13703,23713,1.5412339830802468,87805,0,97816.54123398308,0,0.004980069914568216,0.013266906252409727,21.00307258659887,40.871740167286404,0,45.52432377821163
1761078778871,12.5342741,-70.0510539,7.24,182.5928,8.344088898478752,11.4,0,0.005551149881046811,6323,25351,-0.5003292732005917,90278,0,121951.4996707268,0,0.006208837348827325,0.016540342697275993,17.411644401950596,39.18349326038735,0,44.727168352472965
1761078804007,12.5342722,-70.0510515,7.2,180.9792,8.344086606795166,11.4,0,-0.0015913430935709755,-1820,24850,-0.14163292066609756,89480,0,112509.85836707933,0,0.005728141208815948,0.015259768180285686,14.98909297766112,36.74584437709636,0,44.05853540284165
1761078853043,12.5342708,-70.0510523,2.12,103.95632,8.24407890121265,11.5,0,-0.10359735704380454,-149139,1237,-6180.776228116273,51398,0,0,0,0,0,5.666980023022481,32.44589218505795,0,31.583075057605853
1761078878643,12.5342726,-70.0510514,2.05,52.48,8.244088507208023,11.5,0,-0.002734375000000011,-920,584,0.5936793320599492,25947,0,25611.59367933206,0,0.0013039464035176388,0.00347371321897099,14.858408359124173,37.9051575073897,0,41.27256837093376
1761078904141,12.5342714,-70.0510536,1.88,47.93624,8.244078354942804,11.5,0,-0.006667189583496742,-2105,448,-0.6274404473126368,23700,0,22042.37255955269,0,0.0011222289711404715,0.002989617979118216,3.3884501285225492,37.259547851995436,0,35.024635239875415
1761078929742,12.534274,-70.0510565,2.01,51.458009999999994,8.24408239100919,11.5,0,0.005077926643490485,1592,550,0.24944101085351633,25442,0,27584.249441010852,0,0.0014043789427037943,0.0037412655033629083,4.68630100809058,43.14783084278427,0,37.41597451141479
1761078952781,12.5342647,-70.0510564,0.06,1.3823400000000001,8.244043889510312,11.5,0,-0.08463909023829158,-12715,0,-2.379508135154751,683,125700,125700,23.039,0.00639968230694037,0.017048753665689146,4.679716663649805,33.915372477328084,81.01634189522122,39.74226840127185
1761078979523,12.5342728,-70.0510576,7.53,201.36726000000002,8.34407481583704,11.4,0,0.2793358761498766,178596,30243,6182.211339770747,99560,0,314581.21133977076,0,0.016016068514773274,0.042666806523356006,21.514390942653378,41.572719360668614,81.01634189522122,57.22408589529999
1761079017366,12.5342701,-70.0510447,2.71,102.55453000000001,8.344093790139631,11.4,0,-0.12736833760536956,-155474,1994,1.1726688230529447,50705,0,0,0,0,0,23.026611899552314,29.519069881169834,81.01634189522122,52.21568714064493
1761079030264,12.5342623,-70.0510609,6.81,87.83537999999999,8.344023353266273,11.4,0,0.31787874089006046,122950,10789,-4.3532100841412955,43427,0,177161.64678991586,0,0.009019715643833285,0.02402852247517187,34.638836799201975,32.12696292422345,81.01634189522122,61.2378951282894
1761079042757,12.5342615,-70.0510592,3.26,40.72718,8.34402400326723,11.4,0,-0.28415912911230284,-112608,1146,0.04017200909420637,20136,0,0,0,0,0,33.01855394314345,32.56351885020353,81.01634189522122,58.85664325878579
1761079068150,12.534268,-70.051062,7.45,189.17785,8.344044516518956,11.4,0,0.1650061040444217,141355,27811,1.2677804964580588,93534,0,262701.26778049645,0,0.01337473870664795,0.03563030391451014,47.96363841320151,35.04647832233898,81.01634189522122,68.25576074321955
1761079131518,12.5342729,-70.0510617,7.22,457.51696,8.344065627923406,11.5,0,-0.0036295922232041475,-10629,63172,1.3047481292468464,226207,0,278751.3047481292,0,0.014191883795013092,0.03780717842991488,36.640546076350496,45.29804205077431,83.46455792037948,67.90723830123225
1761079144458,12.5342722,-70.0510513,3.51,45.419399999999996,8.344087075335771,11.4,0,-0.2867078825347759,-125397,1482,1.3255144264067837,22456,0,0,0,0,0,34.96016704871591,42.28889275294053,84.68275665116323,64.867120235572
1761079181901,12.5342759,-70.0510512,7.27,272.21061,8.344102721639281,11.4,0,0.10041930400875998,127678,38108,0.9669884958098436,134587,0,300373.9669884958,0,0.015292744327778579,0.04073987088920214,36.26358209233156,36.55767992322645,0,58.75975854834265
1761079219510,12.5342731,-70.0510505,7.31,274.92179,8.344092698355546,11.5,0,0.001063575208061901,1837,38912,-0.6194690047019975,135927,0,176675.3805309953,0,0.008994958686206584,0.02396256994005434,22.620525882897777,34.43392727905245,0,48.600256076737736
1761079242522,12.5342746,-70.0510511,4.5,103.554,8.344097540828024,11.5,0,-0.12211020337215364,-104537,5554,0.2992793265650704,51199,0,0,0,0,0,23.528835162263114,35.832391846635055,0,49.735978033197746
1761079306247,12.5342639,-70.0510579,0.22,14.0195,8.34403704396778,11.4,0,-0.06716359356610435,-63636,1,-3.738887453605543,6931,347683,347683,63.725,0.017701358341479307,0.04715641862170088,18.822485794163875,39.98781011425605,226.47450428496282,59.59560668553213
1761079319159,12.5342727,-70.0510557,6.52,84.18624,8.344078850263394,11.4,0,0.48791821561338283,133755,9479,2.5837544877640966,41623,0,184859.58375448777,0,0.009411635699458687,0.025072597503357944,26.51708256172739,37.190754199057885,225.8084615319552,62.751350524918834
1761079340648,12.5342634,-70.0510554,0.19,4.08291,8.344040817441616,11.4,0,-0.2945693145330168,-133795,0,-2.350542484301144,2018,117243,117243,21.489,0.005969116568914955,0.01590172653958944,19.22726219929816,42.47333101497258,300,71.9239131468527
1761079416677,12.5342893,-70.0510616,7.51,570.9777899999999,8.344134174402505,11.4,0,0.0962790514145918,177546,85299,5.769740253820913,282305,0,545155.7697402538,0,0.027755160971624192,0.07393974882840686,31.325608716198044,43.16267317845978,300,77.0711330506535
1761079442450,12.5342747,-70.0510558,7.52,193.81295999999998,8.34408694657889,11.5,0,0.0003880029488224028,473,29031,-2.9188211828499395,95825,0,125326.08117881714,0,0.006380645221306672,0.016998038869560975,23.431124165496065,48.65398995219953,300,78.88121139916441
1761079492658,12.5342693,-70.0510592,7.18,360.49343999999996,8.34405648980539,11.4,0,-0.006771829190567237,-15744,49226,-1.8823199727095954,178236,0,211716.1176800273,0,0.010778964935648179,0.02871516258856675,21.22605055245766,43.663495097621215,300,73.0815600493312
1761079515753,12.5342735,-70.0510524,12.76,294.69219999999996,8.344089913322854,11.4,0,0.24161073825503357,350485,127092,2.065673649878619,145702,0,623281.0656736499,0,0.03173270332730785,0.08453592166394812,33.665131472159196,53.40748215944494,300,81.78624558976514
1761079589038,12.5342777,-70.0510621,1.85,135.57725,8.344084683803736,11.4,0,-0.14887084669441222,-502095,1229,-0.3231999700613955,67032,0,0,0,0,0,26.15036719187225,55.265706066651745,84.19310200392648,57.73075048540258
1761079618026,12.5342788,-70.0510509,3.95,114.5026,8.344115504507208,11.5,0,0.07244376983579412,38367,4732,1.904811936682819,56612,0,99712.90481193669,0,0.0050766182394477374,0.013524110989888774,28.57870890382543,42.16400495320628,0,55.41797001520001
1761079628034,12.5342696,-70.0510601,0.58,5.804639999999999,8.344055631109292,11.4,0,-0.336730615507594,-48089,5,-3.7003556114038787,2869,0,0,0,0,0,28.838543568127424,42.46182689017369,0,54.6177149126765
1761079640731,12.5342736,-70.0510598,6.17,78.34048999999999,8.344072994337488,11.4,0,0.4402614790895487,118857,7899,1.073099592177428,38733,0,165490.07309959218,0,0.008425488407237301,0.022445501116880172,33.425050500417925,40.150613756140864,0,56.125432547918145
1761079665972,12.5342737,-70.0510455,2.93,73.95613,8.344106911667076,11.5,0,-0.1283625846836496,-92875,1681,2.0961927205557203,36565,0,0,0,0,0,38.06650078816165,61.980286125352855,0,59.74864094238619
1761079678677,12.5342764,-70.0510456,6.69,84.99645000000001,8.344117924460484,11.4,0,0.2959464777646596,113939,10076,0.6806236709867051,42024,0,166039.68062367098,0,0.008453470217480804,0.02252004465936886,43.69878831335418,57.818736098505454,0,62.192979289857654
1761079716262,12.5342474,-70.0510578,2.74,102.98290000000001,8.343968561216478,11.5,0,-0.10509511773313822,-117333,2047,-9.231096569299112,50917,0,0,0,0,0,66.17754170761313,70.59782319595325,0,76.20947232161255
1761079741330,12.5342742,-70.0510491,7.36,184.50048,8.344100560218287,11.4,0,0.18429870751555769,146985,26472,8.15793430879765,91221,0,264686.1579343088,0,0.013475794127479878,0.0358995155556064,67.78598648270979,51.02761609808455,0,81.28874940067779
1761079753749,12.5342688,-70.0510539,5.32,66.06908,8.34406682257626,11.4,0,-0.16426443352926967,-81482,4953,-2.085087490233704,32666,0,0,0,0,0,63.862322053078245,54.412135001646874,0,77.21424386011925
1761079768862,12.5342749,-70.0510542,6.38,96.42094,8.344091527953672,11.4,0,0.07013829153708726,39066,10395,1.5268664402661474,47672,0,97134.52686644027,0,0.004945346960860635,0.013174404303732732,61.880818685843494,60.32979655872148,0,77.24872403858866
1761079788652,12.5342702,-70.0510545,6.03,119.3337,8.344071248303486,11.5,0,-0.01768569984840827,-13683,11493,-1.2533432204882615,59001,0,56809.74665677951,0,0.002892317665402997,0.007705134260633585,54.54058941820728,52.4200653516368,0,70.25984197588087
1761079801509,12.5342919,-70.0510704,5.34,68.65638,8.34412438781137,10.8,0,-0.05366726296958858,-24713,5185,3.2841810057406637,33945,0,14420.28418100574,0,0.0007341705452206408,0.0019558303324677872,36.8773608018901,29.5998871798975,0,48.460085630985944
1761079813555,12.534276,-70.0510565,5.39,64.92793999999999,8.34409072163475,11.4,0,0.004150755437489609,1689,4996,-2.080670713634589,32101,0,38783.919329286364,0,0.0019745804480941656,0.005260282313722857,33.55973733543489,28.504602174325484,0,45.56208042073116
1761079850683,12.5342752,-70.0510651,6.92,256.92576,8.344067243199369,11.4,0,0.041208791208791215,59328,32588,-1.4510377418366573,127030,0,218944.54896225815,0,0.011146981353976158,0.029695558326992486,37.255769275908484,35.44548075764229,0,55.67474777950391
1761079890721,12.534271,-70.0510585,9.09,363.94541999999996,8.344065210221594,11.4,0,0.054198511414156554,109436,79655,-0.12564412545656015,179943,0,369033.87435587455,0,0.018788381514534176,0.050052248354719046,29.855249524940415,39.671909970795504,0,54.429192062899126
1761079900366,12.5342609,-70.0510601,0.92,8.8734,8.344019396360444,11.4,0,-0.847071021254536,-257613,19,-2.8314340606048205,4387,0,0,0,0,0,29.793202970872574,40.23051207734993,0,54.47007450873617
1761079937553,12.5342776,-70.0510619,6.93,257.70590999999996,8.344084735800259,11.4,0,0.1616156183612553,148612,32782,4.038173398839362,127415,0,308813.0381733988,0,0.01572239726770725,0.04188446632117212,21.42204217514589,34.09730247315883,0,44.91550258192579
1761079962189,12.5342691,-70.0510586,6.75,166.293,8.344057062272988,11.4,0,-0.007306380905991221,-7757,20069,-1.7103070059062446,82219,0,94529.28969299409,0,0.004812708215878241,0.012821054687099636,20.219586373792833,38.513476679136154,0,47.98768030813932
1761079974564,12.5342753,-70.0510478,5.33,65.95875,8.344108187952052,11.4,0,-0.11474747474747474,-54034,4963,3.1597203432240377,32611,0,0,0,0,0,21.41949708055248,38.24453022552917,0,49.16056098574468
1761079986989,12.5342681,-70.0510648,5.35,66.47375,8.344038374445155,11.5,0,0.0016096579476860824,672,5039,-4.314684166772353,32866,0,38572.68531583323,0,0.0019638260282173153,0.005231632539170928,20.560560468657897,36.46493876944844,0,47.460749419673284
1761080037686,12.5342688,-70.0510639,7.4,375.15780000000007,8.34404339798315,11.4,0,0.040436317730832214,82333,54415,0.3104697186725503,185487,0,322235.31046971865,0,0.016405756683249766,0.04370493580417738,19.58363314157173,36.760716815056966,0,47.28331457499627
1761080046227,12.5342733,-70.0510432,0.32,2.73312,8.244110634077348,11.5,0,-0.8289427467509659,-172172,0,-6176.144607670259,1351,0,0,0,0,0,19.00106325911721,36.90901274416129,0,45.92939186524397
1761080060280,12.5342741,-70.0510558,7.25,101.88425000000001,8.344084447392255,11.4,0,0.4931331388315662,165249,14185,6178.6815843012155,50374,0,235986.68158430123,0,0.0120146363628371,0.032006991270598036,27.731924768137628,34.99711441910516,0,53.533264242035784
1761080085396,12.5342761,-70.0510731,6.93,174.05388,8.344052252417832,11.2,0,-0.012740882306099708,-14294,22141,-1.989746004283532,86056,0,93901.01025399572,0,0.004780721033622296,0.012735840833569797,22.130411834468728,28.860550618683096,0,44.942949515276595
1761080124138,12.5342673,-70.0510614,7.98,309.16116,8.344043006476575,11.4,0,0.02710236952144961,49314,52148,-0.5714269075102862,152856,0,254317.4285730925,0,0.012947897756450211,0.03449319962318337,21.773611533519848,37.423794452045975,0,48.8658156309668
1761080210480,12.5342701,-70.051056,1.9,164.04979999999998,8.244067317928785,11.5,0,-0.07041764147228463,-189222,1568,-6178.797479319069,81110,0,0,0,0,0,20.874856726691586,46.43072238261448,0,45.90387616073638
1761080236516,12.534271,-70.0510563,6.82,177.56552000000002,8.344070363822546,11.5,0,0.18896911968044244,135142,21876,6180.488245372102,87792,0,250990.4882453721,0,0.012778515408386896,0.03404196504794269,24.387316724461886,35.97792539595837,0,43.43238081632326
1761080261238,12.5342791,-70.0510559,7.03,173.79566000000003,8.344105040019052,11.5,0,0.00849445837715395,9161,22750,2.1430929726733865,85928,0,117841.14309297268,0,0.005999569438995431,0.01598285298548383,30.648579836091006,47.762633542274784,0,55.8343529364014
1761080286300,12.5342665,-70.0510641,7.23,181.19826000000003,8.344033350264873,11.5,0,0.007980209081477941,8983,25088,-4.430641877540836,89588,0,123654.56935812246,0,0.006295544627633312,0.016771330888015145,15.79516926060893,44.196933850452865,0,45.407805959021616
1761080298718,12.5342704,-70.0510543,5.38,66.80883999999999,8.344072549865096,11.5,0,-0.14897729102915128,-73485,5122,2.422652892618089,33031,0,0,0,0,0,13.895899384660822,40.611757324288575,0,39.75055199315843
1761080311421,12.5342911,-70.051073,5.23,66.43669,8.344114964291556,10.8,0,-0.011808234275367983,-5014,4813,2.6213387985020375,32847,0,32648.6213387985,0,0.0016622180137462576,0.00442814878862003,12.133825647451362,36.50385875052055,0,35.811971651254055
1761080370432,12.534272,-70.051059,2,118.022,8.24406820410255,11.5,0,-0.054735557777363546,-73562,1250,-6183.189919961127,58352,0,0,0,0,0,15.285112918279362,40.06313704846593,0,41.61079072219679
1761080384886,12.5342717,-70.0510589,7.48,108.11592000000002,8.344067188810506,11.4,0,0.37913380379133804,163643,16022,6180.23725190577,53455,0,239300.23725190578,0,0.012183337266409341,0.032456410477714484,24.9758641830045,38.950240194330085,0,48.922302298094344
1761080397616,12.5342732,-70.0510605,5.48,69.7604,8.344069688486009,11.4,0,-0.15710919088766692,-81649,5549,0.15448744511385828,34491,0,0,0,0,0,23.34164185161123,36.043532774110396,0,45.50931898269211
1761080422502,12.5342716,-70.0510505,7.47,185.89842,8.344086450288948,11.5,0,0.07996463875271234,81177,27476,1.035929707064568,91912,0,200566.03592970705,0,0.010211288078858495,0.027202871442079033,24.566531895564644,32.4883250459216,0,42.802863691437224
1761080447525,12.5342732,-70.0510558,7.32,183.16836,8.344080698633682,11.4,0,-0.005994485073732145,-6989,25996,-0.3554695503947016,90562,0,109568.6445304496,0,0.005578397102601091,0.014860849881329309,26.940449246567244,36.499971883987286,0,48.523496135457975
1761080459874,12.5342712,-70.0510524,5.31,65.57319,8.34408033306277,11.4,0,-0.1627662158879262,-79967,4897,-0.02259337908722614,32420,0,0,0,0,0,25.488056706820405,33.88375101248012,0,44.026469294802986
1761080509536,12.5342694,-70.0510624,1.95,96.84089999999999,8.344049410523859,11.4,0,-0.06765736377914702,-76840,975,-1.9111056723586728,47880,0,0,0,0,0,24.169399721215942,37.88022434127916,0,37.16972698993835
1761080523991,12.534271,-70.0510531,7.54,108.9907,8.344077860153284,11.4,0,0.38671739882393635,167104,16412,1.758272447390894,53887,0,237404.7582724474,0,0.012086833978517399,0.03219932571877035,38.95585586239436,41.37083580918015,0,52.533068750274005
1761080550297,12.5342674,-70.0510579,8.48,223.07488,8.34405162140137,11.5,0,0.035733292784916,47435,42490,-1.6216335845607406,110293,0,200216.37836641545,0,0.010193486190861,0.027155447212453707,35.13436352693429,45.192339173255455,0,54.4158026099899
1761080573829,12.5342735,-70.0510641,6.76,159.07631999999998,8.344062505020894,11.4,0,-0.07309195988441274,-82571,19255,0.6726403374317728,78651,0,15335.672640337434,0,0.0007807751222068177,0.0020799849255589624,29.90295778229017,38.33711730484331,0,46.15761003886601
1761080657684,12.5342735,-70.0510548,7.04,590.3392,8.34408429086968,11.5,0,0.0033390972512074442,12171,77499,1.3464308125955426,291877,0,381548.3464308126,0,0.01942552268811159,0.051749592441129276,14.131024307124468,38.24584770902018,0,41.110938608773154
1761080682376,12.534268,-70.0510573,7.05,174.0786,8.34405552590922,11.5,0,0.00040498947027376423,443,22917,-1.7777608514056737,86068,0,109426.2222391486,0,0.005571146049158347,0.014841533074957836,14.351917522817963,39.45147592113367,0,41.72144250104243
1761080719898,12.5342719,-70.0510579,7.39,277.28758,8.344070364387612,11.4,0,0.009061350674271091,15465,40111,0.917062480102544,137097,0,192673.91706248012,0,0.009809481766377488,0.02613245942562963,7.505404335894059,33.44811216820486,0,36.411457225700374
1761080780924,12.5342733,-70.0510621,1.95,119.00070000000001,8.344066356969812,11.5,0,-0.08914233277619374,-160051,1198,-0.24767044230989654,58836,0,0,0,0,0,1.8597865635171302,38.38847659498929,0,32.152333318062546
1761080806154,12.5342728,-70.0510501,1.95,49.1985,8.244092385833103,11.5,0,0,0,495,-6178.691338162035,24324,0,18640.308661837964,0,0.0009490219056409845,0.002528194356627583,1.592311975745836,36.19543373190709,0,28.145510010347998
1761080830760,12.5341702,-70.0508068,3.02,74.31012000000001,8.344235182817876,10,0,0.043485328781597984,16751,1795,6189.125282049941,36740,0,61475.12528204994,0,0.0031298430515869346,0.008337901889427594,2.406374862433746,32.29110787073212,0,24.984928231229855
1761080866993,12.534288,-70.0510528,0.07,2.53631,8.34414937725554,11.3,0,-0.0814174923412359,-28714,0,-5.303041169014406,1254,197687,197687,36.233,0.010064709595959594,0.02681238636363636,3.1791515847726384,36.10022680846402,136.0946316588287,45.98301829459595
1761080893821,12.5343072,-70.0510532,7.13,191.28364,8.34422842939383,11.3,0,0.2631578947368421,160120,25757,4.885659302713748,94575,0,280456.8856593027,0,0.014278718926121224,0.038038507219186946,20.0997764686765,37.83472484715053,127.41350501384723,58.286211721033254
1761080906281,12.5342984,-70.0510505,5.51,68.6546,8.344198093179905,11.3,0,-0.13001605136436598,-64502,5521,-1.87486902920044,33944,0,0,0,0,0,18.148280696118512,31.79766654928637,127.41350501384723,50.414989679427165
1761080918750,12.5342868,-70.0510503,5.43,67.70666999999999,8.344150235954665,11.3,0,-0.006415911460421852,-2757,5287,-2.957720091537226,33475,0,36002.04227990846,0,0.0018329485520481254,0.0048829749426562066,16.46565289889374,26.004102922445675,127.41350501384723,45.614846754790086
1761080943614,12.534299,-70.0510435,7.2,179.0208,8.344216997149822,11.3,0,0.0711872586872587,70418,24582,4.126042144289798,88512,0,183516.1260421443,0,0.00934323711113882,0.024890383664073815,24.2163650119389,38.40739302746366,127.41350501384723,62.09709003026224
1761080961789,12.5342945,-70.0510532,0.18,3.2715,8.344175518451912,11.3,0,-0.3862448418156809,-163194,0,-2.56350796688659,1617,99162,99162,18.175,0.005048570381231671,0.013449391495601173,24.13961783735982,39.81045168264091,191.32553759152364,68.25713174301555
1761080978108,12.5342986,-70.0510527,8.21,133.97899,8.344193771040189,11.3,0,0.49206446473435883,212220,23920,1.128064713244399,66242,0,302383.1280647132,0,0.01539503543828981,0.04101237440760406,38.62355538285588,45.06285636546419,191.32553759152364,78.81905639241627
1761081083602,12.5342947,-70.0510471,9.58,1010.63252,8.34419064571879,11.2,0,0.01298652056041101,76772,245682,-0.19315423842309087,499680,0,822133.8068457616,0,0.04185676354501473,0.11150641808391926,23.574707915954814,49.71606049868096,238.77944208961353,64.89856511607475
1761081097342,12.5342978,-70.0510528,5.72,78.5928,8.344190203793907,11.3,0,-0.28093158660844253,-186033,6811,-0.027312283511051305,38858,0,0,0,0,0,25.011137815956474,44.55712229368014,84.7422206308128,56.92949670957137
1761081118655,12.5343026,-70.0510523,0.18,3.83634,8.34421137329604,11.3,0,-0.25993525078590535,-102961,0,1.308338740356021,1896,116283,116283,21.313,0.005920240713587486,0.015771521260997064,20.25409459621509,54.14181454074305,165.24360377844215,59.74727245947145
1761081139176,12.5343385,-70.0510579,0.18,3.69378,8.344347835792142,11.5,0,0,0,0,8.433791646550532,1826,111962,113796.43379164654,20.521,0.005793643786231596,0.015434267046520971,18.306647813296998,59.77994129973467,236.59904659831093,64.98599374055419
1761081154361,12.5343116,-70.0510479,6.24,94.7544,8.344259183551976,11.2,0,0.39907803753704313,122551,9772,-5.478974398963416,46848,0,179165.52102560105,0,0.00912173758887265,0.02430030893675674,27.86168326807307,56.2755784069115,250.72984165394928,72.93786951927672
1761081164372,12.534311,-70.0510483,0.83,8.30913,8.34425574604925,11.3,0,-0.5404055538907203,-120484,15,-0.21244798103126072,4108,0,0,0,0,0,27.134601347943647,66.04111216670164,235.92897536826797,75.83676704009109
1761081190745,12.5343107,-70.05106,7.6,200.4348,8.3442270759139,11.3,0,0.2567019300041709,179773,30665,-1.7719003750508477,99099,0,309535.228099625,0,0.01575916565349182,0.04198241730090221,33.40330428649491,55.07340803434465,171.2573665574614,70.62005149414648
1761081206281,12.534288,-70.0510513,8.05,125.0648,8.344152891878714,11.2,0,0.02896498455200831,22183,21467,-4.584795926538476,61835,0,105480.41520407346,0,0.00537025574312039,0.014306361299672719,31.555404194130183,50.350368418353774,170.4646802290801,65.93458612179565
1761081223719,12.5342878,-70.0510414,0,0,8.344175256373383,11.2,4,-0.46163550865924996,-204128,0,0,0,95141,95141,17.438,0.004843851824698597,0.012904021260997064,31.87789104502533,51.05114357121832,225.92444123437164,68.00272421626914
1761081251664,12.5343529,-70.0510566,0.54,15.090300000000001,8.344410896096868,12.5,0,0.019323671497584544,918,11,14.563241830533402,7461,0,8404.563241830534,0,0.00042789605947736095,0.0011399151024476897,31.8389822105006,46.53861484900151,208.4292023876532,63.21472807272342
1761081332597,12.5342852,-70.0510474,0.32,25.898560000000003,8.3441503655825,11.3,0,-0.0027182978513091076,-596,7,-16.101567379453005,12804,0,12198.898432620546,0,0.0006210745780700425,0.0016545426759785931,64.68933895271944,53.71469145691589,159.4023918948625,101.80625132129765
1761081365587,12.534331,-70.0510482,0,0,8.344339320029029,11.4,4,-0.009699909063352531,-323,0,0,0,179993,179993,32.99,0.009163866487455196,0.024412540322580643,50.84389865966856,57.58006658862476,177.32975505966425,99.06495438581811
