Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1762459199405,12.534238,-70.0510533,0.19,3.69664,8.54393995516724,11,0,0.0020559210526315793,42,0,-3.467950564712155,1827,106151,108016.53204943529,19.456,0.0054993754098156605,0.014650336091748921,3.4794904017644104,0.13235326121933158,300,300
1762459212713,12.5342447,-70.0510443,0.1,1.3308,8.543988934814045,11.3,0,-0.006762849413886384,-83,0,3.027089111547923,657,72608,73185.02708911155,13.308,0.0037260216626502697,0.00992612170930032,2.00658778215276,0.11575732174489944,300,300
1762459232278,12.534235,-70.0510483,0.22,4.3043000000000005,8.543939171618526,11.5,0,0.006133401482238691,120,0,-3.0755147727138166,2128,106746,108990.92448522728,19.565,0.00554898401786144,0.014782493423582876,2.2466741834366992,0.1067423850707184,300,300
1762459238420,12.5342509,-70.0510451,0.28,1.7197600000000002,8.544012882422798,11.5,0,0.009768804949527844,94,0,4.555548836469641,850,0,948.5555488364696,0,0.00004829319143229011,0.00012865306197562087,2.3604378215173893,0.10577745353761399,300,300
1762459251323,12.5342379,-70.0510436,0.3,3.8709,8.54396225531108,11,0,0.0015500271254746927,36,0,-3.128907385562045,1913,0,1945.8710926144379,0,0.00009906886875888104,0.00026391946637365914,2.3433264967297,0.11296499049061537,300,300
1762459270881,12.5342537,-70.051049,0.17,3.32486,8.544015408961322,11.5,0,-0.006646896410675937,-193,0,3.285055045916579,1643,106708,108161.28505504591,19.558,0.005506745125399453,0.014669969014064145,2.153652025493744,0.10909951469601895,300,300
1762459277390,12.5342403,-70.0510501,0.22,1.43198,8.54395702704496,11.4,0,0.007681671531725301,61,0,-3.6081775768509914,708,35513,36278.391822423146,6.509,0.001847018156485375,0.004920456368877039,2.21017795190629,0.10699215332452736,300,300
1762459283886,12.5342553,-70.0510539,0.25,1.624,8.544010595534438,11.5,0,0.004618226600985221,44,0,3.310693355155024,802,35442,36291.31069335515,6.496,0.0018476758865548198,0.00492220856178204,2.222603954470701,0.10536846994345528,300,300
1762459290385,12.5342398,-70.0510492,0.26,1.68974,8.543957052606238,11.5,0,0.0015386982612709663,16,0,-3.3091135915192784,835,35458,36305.69088640848,6.499,0.0018484080159665442,0.004924158954534874,2.312536344162105,0.11003576543775566,300,300
1762459336642,12.5342454,-70.0510362,0.26,12.02682,8.544010822504568,11.5,0,0,0,2,3.3231410264514243,5946,252378,258329.32314102646,46.257,0.013152152734045413,0.03503733488349698,2.0016781828320727,0.11176259920402831,300,300
1762459342257,12.534237,-70.0510524,0.34,1.9091000000000002,8.543937898584268,11.1,0,0.014247551202137134,151,0,-4.506917046280648,943,0,1089.4930829537193,0,0.000055468652398670126,0.00014776848999005724,2.2534602550157943,0.11686860007932498,300,292.21460136136494
1762459348706,12.5342521,-70.0510517,0.25,1.61225,8.54400242127489,11.5,0,-0.01395565203907583,-168,0,3.987695848481536,797,35185,35817.98769584848,6.449,0.0018235779007742992,0.004858011527662734,1.9071235385174714,0.10928766668231187,300,300
1762459355535,12.5342422,-70.0510452,0.18,1.22922,8.543976415389928,11.4,0,-0.010250402694391567,-95,0,-1.6072417083023254,607,37259,37769.392758291695,6.829,0.0019229285169381155,0.00512268156912314,1.4933958222869101,0.09005247586679718,300,300
1762459375019,12.5342492,-70.0510358,0.19,3.7019600000000006,8.54402758625023,11.4,0,0.0005132416341613636,11,0,3.1625126792950766,1830,106304,108148.1625126793,19.484,0.0055060770259387866,0.014668189197100927,1.2066120910056857,0.06200301436051713,300,300
1762459381166,12.53425,-70.0510513,0.26,1.5982200000000002,8.543994612324973,11.1,0,0.011387668781519441,99,0,-2.037887502708216,790,33538,34424.96211249729,6.147,0.001752655695691659,0.004669074773322579,1.393426757387713,0.06314827188686863,300,300
1762459388029,12.5342444,-70.0510408,0.18,1.23534,8.543995883122669,11,0,-0.011656709893632523,-111,0,0.07853911003101645,610,37444,37943.07853911003,6.863,0.0019317712680794854,0.005146238658163749,1.3285607660062462,0.06165969038899429,300,300
1762459407177,12.534238,-70.0510537,0.18,3.44664,8.543939018443687,11.2,0,0,0,0,-3.5144077550987736,1704,104471,106171.4855922449,19.148,0.005405439760113478,0.014400091520942307,1.293939306293082,0.060946192666726164,300,300
1762459414034,12.534243,-70.0510396,0.23,1.57711,8.543992863189992,11.5,0,0.007291818579553743,64,0,3.327766855845965,779,37411,38257.327766855844,6.857,0.0019477704345295618,0.005188860437586753,1.3842150590207654,0.06293314947204529,300,300
1762459420589,12.5342502,-70.0510525,0.24,1.5732,8.543992634679917,11.5,0,0.0015255530129671979,14,0,-0.014122608156711182,777,35764,36554.985877391846,6.555,0.0018611002096260915,0.004957970958443908,1.305908489502523,0.06240420834663571,300,300
1762459446089,12.5342363,-70.0510619,0.26,6.63,8.543912737599634,11.5,0,0.0007843137254901968,31,1,-4.9378792527507045,3278,139128,142433.06212074726,25.5,0.007251601810481185,0.01931826722312188,1.1419519046965518,0.06251063409685897,300,300
1762459459095,12.5342394,-70.0510488,0.28,3.6416800000000005,8.543956323634113,11.2,0,0.0015377518068583743,34,0,2.6937476889305856,1800,0,1836.6937476889307,0,0.0000935103936384475,0.00024911168865282416,1.0287661918339495,0.06488077745838891,300,300
1762459465908,12.5342325,-70.0510573,0.16,1.09008,8.54390768591687,11.4,0,-0.017613386173491858,-167,0,-3.0059568387179922,538,37171,37538.994043161285,6.813,0.0019111983770752523,0.005091432476528473,1.0076917298989305,0.06406308162556308,300,300
1762459472405,12.5342404,-70.0510496,0.18,1.16946,8.543958614455228,11.5,0,0.003078343851008156,21,0,3.1475364560898953,578,35447,36049.14753645609,6.497,0.001835346791323318,0.004889363852085319,1.0088461159307334,0.06320382754685519,300,300
1762459504970,12.5342326,-70.0510694,0.28,9.1182,8.543879770579856,11.4,0,0.0030707815138952877,144,1,-4.87278802959122,4508,0,4648.127211970409,0,0.00023664707620409784,0.0006304278110077166,1.04964869362608,0.06408661155692809,300,292.5360414857515
1762459511671,12.5342403,-70.0510395,0.48,3.21648,8.543981852787944,11.5,0,0.02984629159826891,478,1,6.308986706431455,1590,0,2075.3089867064314,0,0.0001056588560354773,0.00028147519247851153,1.7940164176630544,0.07253307392298056,300,276.8020002430583
1762459517669,12.5342482,-70.051048,0.2,1.1996,8.543994845086466,11,0,-0.04668222740913637,-600,0,0.802963025577597,593,32725,32725,5.998,0.0016661066308243724,0.004438508064516128,1.7566957142457609,0.06993262739048425,300,275.1308817582145
1762459524484,12.5342873,-70.051058,0.64,4.3616,8.544134277624899,11,0,0.06456346294937637,1164,4,8.617349172744769,2156,0,3332.617349172745,0,0.0001696713785624768,0.00045200455249043826,3.4132300318609166,0.09446289784764116,300,258.8775427149725
1762459530725,12.5342351,-70.0510496,0.9,5.6169,8.543936543659349,11.5,0,0.041659990386156066,1261,12,-12.22055227286647,2777,0,4037.7794477271336,0,0.00020557283763680825,0.0005476460394644572,4.8980790964462955,0.1585509940436978,300,243.20041600701293
1762459556785,12.5342365,-70.0510599,0.11,2.8666,8.543918253618891,11.1,0,-0.03031465848042978,-2514,0,-1.1303793704362022,1417,142183,142183,26.06,0.0072388705604431395,0.019284351173020523,5.920374630611267,0.19078337164156808,300,268.12425009656715
1762459570093,12.534243,-70.0510453,0.24,3.19392,8.543979512830553,11.2,0,0.009768560264502556,143,0,3.7860030583741207,1579,72608,74333.78600305837,13.308,0.003784507677737983,0.010081928453493988,5.8129122093356935,0.1818438759139642,300,264.6087218975432
1762459634713,12.5342526,-70.0510496,0.2,12.924000000000001,8.544009422319128,11.4,0,-0.0006190034045187245,-56,1,1.8484961223840912,6389,352566,358901.8484961224,64.62,0.018272536274851453,0.04867803663620427,5.490802530599176,0.1789437020316896,300,263.84047916053674
1762459641685,12.5342367,-70.0510607,0.3,2.0916,8.54391721311493,11.5,0,0.014343086632243254,157,0,-5.698805447018217,1034,0,1185.3011945529818,0,0.00006034646844213209,0.0001607629919298399,5.53548934444239,0.1736049168771077,300,249.11382324096772
1762459647977,12.5342455,-70.0510535,0.19,1.1954799999999999,8.543970719289682,11.4,0,-0.01748251748251748,-170,0,3.306842118154933,591,34329,34753.30684211815,6.292,0.001769372497256748,0.0047136083326919775,5.581577000920176,0.1798866482262812,300,284.1302566690737
1762459654181,12.5342437,-70.0510435,0.17,1.05468,8.543986643900261,11.4,0,-0.0032237266279819456,-23,0,0.9841887076468084,521,33849,34347.98418870765,6.204,0.0017487365687473343,0.004658634219142898,5.456724999915908,0.17486642674658545,300,282.7422189674019
1762459745205,12.5342532,-70.0510499,0.18,16.38432,8.544011218508523,11.5,0,0.00010986113552469658,11,1,1.5187845143680934,8100,496626,504739.5187845144,91.024,0.025697474685591516,0.0684580725624158,3.291308360207589,0.11264104544641618,300,300
1762459764965,12.5342443,-70.0510356,0.22,4.3472,8.544007646563081,11.5,0,0.0020242914979757085,50,0,-0.22075694413025815,2149,107810,110008.77924305588,19.76,0.005600805394828112,0.014920545571822092,0.6172616457681823,0.04185597200925618,300,300
1762459771519,12.5342327,-70.0510525,0.33,2.1628200000000004,8.543919758614713,11.5,0,0.01678364357644187,190,0,-5.431738872980887,1069,0,1253.568261127019,0,0.000063822105181198,0.0001700220882027115,1.2092874580240693,0.04853566592872039,300,300
1762459777925,12.5342405,-70.0510443,0.18,1.1530799999999999,8.54397144354936,11.5,0,-0.02341554792382142,-241,0,3.1942840159762227,570,34951,35283.194284015975,6.406,0.0017963503117880402,0.004785477230603339,1.1779575088227423,0.0461705863688498,300,300
1762459784382,12.5342514,-70.051037,0.22,1.42054,8.544033938336959,11.4,0,0.006194827319188479,50,0,3.8623653579884802,702,35229,35984.862365357985,6.457,0.0018320738822375968,0.0048806448222809586,1.2455938351364257,0.0446019285535614,300,300
1762459790601,12.5342487,-70.0510478,0.19,1.18161,8.543997395865524,11.5,0,-0.004823926676314519,-39,0,-2.258434362071739,584,33930,34472.74156563793,6.219,0.0017550882598992915,0.004675555124371713,1.2143514330278051,0.042978159278674204,300,300
1762459816682,12.5342436,-70.0510563,0.13,3.39053,8.543956249519788,11.3,0,-0.0023005252866071086,-61,0,-2.542967605572685,1676,142297,143909.45703239442,26.081,0.00732676854392689,0.019518511401021236,1.1328204844925096,0.037043560895744045,300,300
1762459823538,12.5342404,-70.0510475,0.14,0.95984,8.543963532600579,11.4,0,0.001458576429404902,8,0,0.45011624211990414,474,37406,37888.45011624212,6.856,0.001928990006732757,0.0051388293779360645,1.12736475217915,0.03601176911743508,300,300
1762459836504,12.5342579,-70.0510415,0.24,3.11184,8.544050470088358,11.5,0,0.007712478790683324,119,0,5.3729975572325515,1538,70742,72404.37299755724,12.966,0.003686276728859015,0.009820241205680416,1.02197480833048,0.045628587723376156,300,300
1762459842691,12.5342441,-70.0510476,0.26,1.6086200000000002,8.543978707027655,11.2,0,0.003232584451268792,31,0,-4.435172440613827,795,33756,34577.564827559385,6.187,0.0017604250584249438,0.004689772355644051,1.4667354891282252,0.04729287364548551,300,300
1762459849229,12.5342565,-70.0510424,0.21,1.37298,8.544042530657215,11.4,0,-0.007647598654022639,-75,0,3.9444917776987585,678,35671,36277.9444917777,6.538,0.0018469953818313017,0.004920395697198588,1.1138801935751557,0.04500670502973294,300,300
1762459855696,12.5342479,-70.0510493,0.18,1.1640599999999999,8.543990550880359,11.3,0,-0.00463893613731251,-37,0,-3.2125061490384614,575,35283,35817.78749385096,6.467,0.001823567708020271,0.004857984374166002,1.1143402235149902,0.04490734635074796,300,300
1762459887235,12.5342555,-70.0510412,0.17,5.361630000000001,8.544041176588927,11.4,0,-0.00031706775737975145,-12,0,3.128820666597747,2650,172076,174717.1288206666,31.539,0.008895259491114093,0.023696971284327944,0.9726342307093776,0.03925744085027302,300,300
1762459893790,12.5342522,-70.0510554,0.23,1.50765,8.543994171750917,11.5,0,0.009153318077803204,75,0,-2.9050400034984563,745,35764,36581.0949599965,6.555,0.001862429484359548,0.004961512146333836,1.094508313672694,0.038992695965702616,300,300
1762459900296,12.5342541,-70.0510434,0.19,1.23614,8.544030192132972,11.3,0,-0.006148170919151553,-53,0,2.22616767213637,611,35496,36056.22616767214,6.506,0.0018357071810683515,0.004890323930366089,1.0644018716372035,0.03814084369386519,300,300
1762459906794,12.5342479,-70.0510507,0.15,0.9747,8.543987271899148,11.1,0,-0.0061557402277623895,-43,0,-2.652599211018895,481,35453,35888.34740078898,6.498,0.001827160078648836,0.0048675544495204994,1.0414169190019604,0.03700119640352666,300,300
1762459933211,12.53427,-70.0510641,0.51,13.47267,8.544047927448325,10.8,0,0.01362758829541583,748,9,3.7486949057931302,6661,0,7421.748694905793,0,0.0003778586619677517,0.0010066154754820905,1.9569723387119635,0.08809357426007558,300,300
1762459939358,12.5342478,-70.0510499,0.45,2.76615,8.543988729136125,11.1,0,-0.00976085895558809,-182,1,-3.6586332889393844,1367,0,1182.3413667110606,0,0.00006019577665317796,0.0001603615490040661,1.87209813840639,0.09313272078016642,300,299.40579150139246
1762460030767,12.5342366,-70.0510519,0.26,23.766340000000003,8.543937403805167,11.5,0,-0.0020785699438786113,-425,4,-3.1720594291819566,11750,498727,510052.82794057083,91.409,0.025967987737280603,0.06917871933211553,1.5305045397184711,0.1209263112733723,300,300
1762460036913,12.5342518,-70.0510413,0.31,1.90526,8.54402553179279,11.5,0,0.008135372600065081,89,0,5.446574019121159,942,0,1036.4465740191213,0,0.000052767930006675686,0.00014057376553778403,1.730722582008062,0.1229664748060988,300,300
1762460056784,12.5342399,-70.0510456,0.14,2.78194,8.543965900193434,11.5,0,-0.008555180916914096,-241,0,-3.685411735010007,1375,108416,109546.31458826498,19.871,0.00557726023278475,0.014857821260138576,1.5774958557162848,0.12450261318007554,300,300
1762460082413,12.5342502,-70.0510525,0.17,4.35693,8.543992634679917,11.5,0,0.0011705489874751257,29,0,1.6522714680706942,2154,139831,142015.65227146808,25.629,0.007230350494433654,0.019261653717171253,1.508435450468731,0.11530582622575587,300,300
1762460095443,12.5342403,-70.0510431,0.1,1.303,8.54397342113544,11.5,0,-0.005372217958557177,-60,0,-1.187454689269714,644,71091,71673.81254531074,13.03,0.0036490821799298797,0.0097211549273332,1.6541350453850332,0.12517921665059759,300,300
1762460114978,12.5342499,-70.0510529,0.12,2.3442,8.543990448445307,11.5,0,0.0010238034297414891,13,0,1.0523388316533442,1159,106582,107755.05233883165,19.535,0.0054860628634546904,0.014614871468243296,1.3018962826212421,0.12163026168354298,300,300
1762460121888,12.5342457,-70.0510417,0.18,1.2438,8.543999189265001,11.4,0,0.008683068017366135,56,0,0.5402088795920434,614,37700,38370.54020887959,6.91,0.0019535343459229177,0.005204215497538653,1.0541502742172753,0.10904564556846884,300,300
1762460141093,12.5342526,-70.051048,0.1,1.9204999999999999,8.544013169953992,11.5,0,-0.004165581879718823,-71,0,0.8640485216798909,949,104782,105660.86404852167,19.205,0.0053794428177196185,0.014330835666405065,0.42426200260756,0.06417512769786399,300,300
1762460154096,12.5342346,-70.0510567,0.33,4.29099,8.54391783525761,11,0,0.017688225794047528,311,1,-5.891970240531677,2121,0,2427.108029759468,0,0.00012356977179860435,0.000329189872071482,1.018191375549968,0.047350722021603765,300,300
1762460160853,12.5342479,-70.0510394,0.34,2.29738,8.54401373915163,11.4,0,0.0014799467219180123,21,0,5.927148362174989,1135,0,1161.927148362175,0,0.00005915644083792435,0.0001575927583922305,1.0112968870140853,0.04336715304065131,300,300
1762460173524,12.5342394,-70.0510491,0.12,1.5205199999999999,8.543955621051929,11.5,0,-0.017362481256412283,-319,0,-3.5918729158633766,751,69132,69560.40812708414,12.671,0.0035414837959781348,0.009434512832485751,0.9808456356896474,0.03323851744248303,300,300
1762460186453,12.5342481,-70.0510519,0.13,1.68077,8.543985294290927,10.8,0,0.0007734550235903789,7,0,1.8338951898171558,831,70540,71379.83389518982,12.929,0.003634115036208344,0.009681282456459028,0.9635634549510645,0.028644060349321526,300,300
1762460193322,12.534242,-70.0510411,0.19,1.30511,8.54398518520727,11.5,0,0.008734895909157082,60,0,-0.006741697294501137,645,37477,38181.993258302704,6.869,0.0019439349777158022,0.005178642780634898,1.0472930145511037,0.028403258629008395,300,300
1762460219016,12.5342506,-70.0510483,0.17,4.36798,8.54400413772175,10.9,0,-0.0007783918424534908,-23,0,1.1713222524367808,2159,140186,142323.17132225243,25.694,0.007246007011763421,0.019303362679337754,0.9682180595556317,0.03334428566026683,300,300
1762460225875,12.5342393,-70.0510458,0.18,1.23462,8.543962933116468,11.5,0,0.0014579384749963523,11,0,-2.5465682202165,610,37422,38040.45343177978,6.859,0.0019367288526280838,0.005159445663401215,0.9656824243557125,0.035740884388657614,300,300
1762460232021,12.5342486,-70.0510489,0.17,1.04482,8.54399440299617,11.5,0,-0.0016270745200130136,-12,0,1.9449329751771245,516,33532,34037.94493297518,6.146,0.0017329517418629428,0.004616583440322879,0.9664916340943287,0.05881002863631527,300,300
1762460245293,12.5342368,-70.051046,0.22,2.91984,8.543952053715792,11.5,0,0.0037673297166968046,61,0,-2.617312575177252,1443,72412,73913.38268742482,13.272,0.0037631039572858017,0.010024908942209376,1.721991331463341,0.045748395538444675,300,300
1762460251478,12.5342542,-70.0510492,0.3,1.8554999999999997,8.544017022915732,11.1,0,0.012934518997574777,131,0,4.01529146388711,917,0,1052.015291463887,0,0.000053560569987367975,0.0001426853584463483,1.9625787070825211,0.04889378142014862,300,300
1762460258281,12.5342442,-70.0510444,0.17,1.1565100000000001,8.54398661827539,11.3,0,-0.01910921652212259,-193,0,-1.8790979870214244,571,37117,37493.120902012975,6.803,0.001908862867689647,0.00508521067952522,1.771429619854547,0.0480863789329699,300,300
1762460284347,12.5342352,-70.0510507,0.28,7.2984800000000005,8.543934384089333,11.5,0,0.004220056778945754,155,1,-3.2282294009040133,3608,0,3760.771770599096,0,0.0001914697260202374,0.0005100753501179124,1.9359724812589973,0.05630129226808408,300,300
1762460297040,12.5342482,-70.0510492,0.13,1.65009,8.543992034486486,11.3,0,-0.011817537225242262,-194,0,3.5629674952466956,815,69253,69877.56296749525,12.693,0.003557630893995155,0.009477528701603092,1.995912340180977,0.0576136242523058,300,300
1762460329611,12.534264,-70.0510465,0.25,8.14275,8.544064164762212,11.5,0,0.00368425900340794,143,1,4.457867430670035,4025,177707,181880.45786743067,32.571,0.009259961401689814,0.024668537174101664,2.074071858084224,0.06266576400916513,300,300
1762460336472,12.5342421,-70.0510463,0.34,2.3327400000000003,8.54397342265164,11.5,0,0.013117621337997381,167,0,-5.608134659696802,1153,0,1314.3918653403032,0,0.00006691877776455599,0.00017827162396477717,2.31237339071284,0.06589903862086863,300,287.2350942719623
1762460401393,12.5342509,-70.0510426,0.13,8.43973,8.544018738259773,11.4,0,-0.003234700636157792,-311,0,2.8006405294733554,4172,354208,358071.8006405295,64.921,0.01823027658849225,0.04856545683174336,1.6600927125401232,0.053984157875657725,300,300
1762460407537,12.5342478,-70.0510513,0.16,0.98304,8.543985450176372,11.3,0,0.0048828125,27,0,-2.057303418423473,486,33521,34031.94269658158,6.144,0.0017326461539070937,0.0046157693540084975,1.682723272008783,0.05258256213022358,300,300
1762460414470,12.5342507,-70.0510413,0.16,1.10928,8.54402095036314,11.4,0,0,0,0,2.1940180428783123,548,37826,38376.19401804288,6.933,0.0019538221946299116,0.005204982326494085,1.6401459360535078,0.05123490304422168,300,300
1762460433652,12.5342465,-70.0510512,0.14,2.68548,8.543980270458512,11,0,-0.0010426441455531222,-19,0,-2.5141401457774184,1327,104656,105961.48585985422,19.182,0.005394748180385213,0.014371609152546209,1.627739684691355,0.05506023906197685,300,300
1762460505536,12.5342457,-70.0510408,0.15,10.7826,8.544001297299722,11.5,0,0.00013911301541372185,9,0,1.299521867327229,5331,392199,397540.2995218673,71.884,0.020239710589863718,0.05391858901139695,0.8366965389589679,0.03829103832220269,300,300
1762460531139,12.5342565,-70.0510481,0.24,6.14472,8.544029178725715,11.5,0,0.003515213060969417,110,0,1.7231557706366942,3038,139689,142838.72315577063,25.603,0.007272254966793469,0.019373287231537802,0.9926497651299188,0.043000712809774445,300,300
1762460537626,12.534249,-70.0510414,0.16,1.03792,8.544013635813336,11.4,0,-0.012332357021735777,-101,0,-0.9605986137824374,513,35393,35804.03940138622,6.487,0.0018228677603345047,0.004856119713531121,0.8895421068166521,0.03589352271388398,300,300
1762460544449,12.5342392,-70.0510497,0.2,1.3646000000000003,8.54395338302367,11.5,0,0.0058625238165030055,45,0,-3.723803159730125,674,37226,37941.27619684027,6.823,0.0019316795066002903,0.005145994205583174,0.978070273325714,0.029809068396317785,300,300
1762460589410,12.5342495,-70.0510423,0.18,8.092979999999999,8.544013610140162,11,0,-0.00044482996374635837,-24,0,3.7222164805692017,4001,245307,249287.72221648056,44.961,0.01269182358954874,0.033811018042557844,0.7938735315829282,0.030703195181328507,300,300
1762460596287,12.5342845,-70.0510527,0.58,3.9886599999999994,8.54413503138624,11.3,0,0.05816489748436818,957,3,7.504197271362174,1972,0,2939.504197271362,0,0.00014965706445866741,0.00039868641971789004,2.6602445229298155,0.06095431685972188,300,300
1762460603877,12.5342484,-70.0510477,0.51,3.8709,8.543996380677719,11.5,0,-0.009222661396574433,-241,2,-8.56902973875313,1913,0,1665.4309702612468,0,0.00008479100329205597,0.0002258832327700371,2.2284796876264164,0.07976758474897253,300,300
1762460609266,12.5342562,-70.0510398,0.21,1.13169,8.54404737170099,11.3,0,-0.0556689552792726,-681,0,3.1513982112928716,559,29402,29402,5.389,0.0014969248941023132,0.003987807917888562,2.6477813951003863,0.09145397575176549,300,300
1762460621950,12.5342404,-70.0510472,0.28,3.55152,8.543964235200427,11.5,0,0.005518763796909495,108,0,-5.138085144344302,1755,0,1857.8619148556556,0,0.00009458811475926886,0.0002519827377186923,2.6671314828171733,0.09194576775562598,300,300
1762460641425,12.5342508,-70.0510489,0.12,2.337,8.544003565331842,11.1,0,-0.008215661103979461,-202,0,2.4307201118271564,1155,106255,107210.43072011182,19.475,0.005458334897366396,0.01454100416658408,2.5923274870473128,0.08967531841586049,300,300
1762460687135,12.5342412,-70.0510508,0.11,5.0281,8.543959135623204,11.5,0,-0.00021877050973528756,-8,0,-2.7458892829230734,2486,249393,251868.25411071707,45.71,0.01282320453072647,0.034161016869855315,2.3207641994436763,0.0787156548729125,300,300
1762460726314,12.5342512,-70.0510456,0.19,7.4440100000000005,8.544012960718185,11.5,0,0.002041910206998647,75,0,3.32655234506116,3680,213760,217518.32655234507,39.179,0.011074369020463964,0.029502119070516003,2.113106815939159,0.0750178690877748,300,300
1762460739220,12.5342429,-70.0510504,0.12,1.54872,8.543967151913513,11.1,0,-0.005423833875716721,-69,0,-2.831121555100978,765,70415,71108.16887844489,12.906,0.003620283931983386,0.009644436394803741,2.833096582042183,0.09452556109447609,300,300
1762460745930,12.5342703,-70.0510618,0.48,3.2207999999999997,8.544054564483282,10.8,0,0.05365126676602086,680,1,5.4023590494449545,1592,0,2278.402359049445,0,0.00011599881674860727,0.00030902084781828977,4.258365136128493,0.10831614978315343,300,300
1762460752117,12.5342417,-70.0510512,0.52,3.2172400000000003,8.543960281035929,11.5,0,0.006465168902537584,126,2,-5.826999896782482,1590,0,1712.1730001032174,0,0.00008717074984233552,0.00023222287757998183,4.219279223590408,0.12068082352537028,300,300
1762460765431,12.5342467,-70.051043,0.17,2.26338,8.54400030908959,11.3,0,-0.026288117770767613,-761,0,2.4738538004101542,1119,72641,73001.47385380042,13.314,0.003716676536219066,0.009901226292487592,4.016348637501914,0.11436970189069988,300,300
1762460817099,12.5342372,-70.0510572,0.16,8.26688,8.543927490971335,11.5,0,-0.00019354339242858267,-11,0,-4.500378162526958,4087,281900,285971.49962183746,51.668,0.014559480878433399,0.03878645706014658,2.3128386750251466,0.0713805156392127,300,300
1762460823549,12.5342407,-70.0510448,0.21,1.3545,8.54397110542076,11.5,0,0.007751937984496122,58,0,2.6955038177803488,669,35191,35920.695503817784,6.45,0.0018288069965694126,0.004871941838860915,2.600377488400753,0.07402099230039172,300,300
1762460836498,12.5342551,-70.0510502,0.27,3.49623,8.54401842896393,11.5,0,0.004633562437253844,90,0,2.924736938614231,1728,70649,72469.92473693861,12.949,0.0036896141219115858,0.009829132020772464,2.588681968553624,0.07373180720558527,300,300
1762460842979,12.5342517,-70.0510411,0.15,0.97215,8.544025583779849,11.5,0,-0.018515661163400712,-159,0,0.4421890882047279,480,35360,35681.44218908821,6.481,0.0018166260482388502,0.004839491792508297,2.49750877442471,0.07301624883702205,300,300
1762460849502,12.5342504,-70.0510516,0.17,1.10891,8.543995575538439,11,0,0.0030660738923808093,20,0,-1.854599343860585,548,35589,36155.14540065614,6.523,0.0018407433916104662,0.004903740395250282,2.4762054529199946,0.07158647502926622,300,300
1762460856295,12.5342501,-70.0510411,0.16,1.08688,8.544018919891919,11.5,0,-0.0014721036360959825,-11,0,1.442751078100656,537,37062,37589.4427510781,6.793,0.001913766839314419,0.005098274859933613,2.4111104909738814,0.07016876788203195,300,300
1762460868959,12.5342487,-70.0510524,0.16,2.02624,8.543986621988573,11,0,0,0,0,-1.996107320466848,1001,69094,70093.00389267954,12.664,0.0035685994976315336,0.009506749061690406,2.2984664658079894,0.06776903035326588,300,300
1762460875428,12.5342487,-70.0510428,0.15,0.97035,8.544009107111883,11.5,0,-0.0015458339774308252,-10,0,1.389648075923873,479,35294,35764.38964807592,6.469,0.0018208490982443341,0.0048507419977229065,2.248167705775957,0.06663464863760445,300,300
1762460881977,12.5342402,-70.0510504,0.18,1.17882,8.543955908028302,11.5,0,0.004580852038479156,31,0,-3.287862962558691,582,35731,36340.712137037444,6.549,0.0018501910301114695,0.004928908904216955,2.2549177212019282,0.06565617880174802,300,300
1762460901829,12.5342477,-70.0510419,0.18,3.57336,8.544007050368457,11.4,0,0,0,0,3.160750048586934,1766,108312,110081.16075004858,19.852,0.005604490507394946,0.014930362711700135,2.147367047498473,0.06620419166731832,300,300
1762460907976,12.5342543,-70.0510503,0.18,1.10646,8.544014862876203,11.5,0,0,0,0,0.48283641625739904,547,33538,34085.48283641626,6.147,0.0017353720082078983,0.004623031029865841,2.0748069167033654,0.06472360455851192,300,300
1762460914527,12.5342432,-70.0510516,0.18,1.17918,8.543965590858754,11,0,0,0,0,-3.045158494412775,583,35742,36321.95484150559,6.551,0.0018492360521294388,0.004926364842872825,1.9989692182081302,0.06287811436305343,300,300
1762460973167,12.5342503,-70.0510414,0.2,11.728000000000002,8.544019050160891,11.2,0,0.00034106412005457053,23,1,3.303945249977403,5798,319939,325764.30394525,58.64,0.016585426031751484,0.044183574948585956,0.5276361712165816,0.03825654091847697,300,300
1762460992557,12.534253,-70.0510548,0.19,3.6841,8.543998908742488,11.5,0,-0.0005157297576070144,-13,0,-1.244800081581687,1821,105791,107597.75519991842,19.39,0.005478054496574535,0.014593537178874563,0.4834528554370599,0.03626626355986678,300,300
1762460999386,12.5342377,-70.0510507,0.25,1.70725,8.543944794670644,11.3,0,0.008786059452335628,83,0,-3.3444119821728293,844,37259,38182.65558801783,6.829,0.0019439686984776099,0.005178732612744353,0.637954721990906,0.03682478991418701,300,300
1762461005565,12.5342477,-70.0510483,0.17,1.0504300000000002,8.543992060104863,11.2,0,-0.012947078815342286,-106,0,2.921145631034207,519,33712,34127.92114563104,6.179,0.0017375326422303188,0.0046287869589015694,0.6236214159223292,0.03616628612006087,300,300
1762461012377,12.534288,-70.0510583,0.66,4.495920000000001,8.54413649071332,12.1,0,0.07193188490898414,1281,5,8.92624489452507,2222,0,3516.926244894525,0,0.00017905497744045924,0.00047700245990138344,2.939578315666511,0.07435329787726185,300,300
