Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761917864990,12.5462433,-70.0511133,0.09,0.17991000000000001,8.796100930912406,2.4,0,0.020010005002501247,17,0,2.814139744402084,88,10906,11013.814139744401,1.999,0.000560739152601845,0.001493809102531315,0.2937905532748236,1.896654507983696,300,57.11829989627222
1761917872990,12.54624,-70.051125,0.46,3.68,8.796054873924067,1.8,0,0.04625,641,2,-2.8464600502969977,1819,0,2459.153539949703,0,0.00012520128400688856,0.00033353622059435116,5.304668184507033,1.3825381418442666,297.1170204686945,53.58181251927672
1761917873991,12.5462317,-70.0511317,1.18,1.18118,8.79599931745172,1.8,0,0.7192807192807193,3719,4,-3.4335566604620738,584,0,4303.566443339538,0,0.00021910467799667732,0.0005836948621831484,31.758505834619033,1.3954683751244445,285.0618083780147,56.374163231569376
1761917874991,12.546225,-70.0511433,2.01,2.01,8.79593805991593,1.7,0,0.8299999999999998,8340,21,-3.785899484463968,993,0,9350.214100515535,0,0.0004760413663100528,0.0012681741998499807,79.88837975494822,1.798871148226676,273.95737892929765,62.9437133283146
1761917875990,12.5462183,-70.0511633,2.43,2.4275700000000002,8.79585454618078,1.7,0,0.42042042042042077,5874,37,-5.1613993733950565,1200,0,7105.838600626605,0,0.0003617749369005887,0.0009637684319031684,100.5978794536858,2.4457024221320607,263.695533351856,66.90240413247398
1761917876990,12.546215,-70.0511833,2.16,2.16,8.795786523161642,1.7,0,-0.27,-3904,26,-4.204026651861114,1067,0,0,0,0,0,89.56505234283368,2.7382288776209283,254.1655176904228,64.92305180061344
1761917877991,12.5462117,-70.051205,2.31,2.3123099999999996,8.795714009861047,1.6,0,0.14985014985014977,2112,32,-4.481539516630974,1143,0,3282.518460483369,0,0.00016712072644200923,0.00044520961524151264,89.25595786913092,3.0649483892656724,245.2917538451397,65.59469197924295
1761917878990,12.5462083,-70.0512217,1.54,1.53846,8.795654301103259,1.6,0,-0.7707707707707708,-9339,9,-3.690180357615788,760,0,0,0,0,0,83.42404923915497,3.034504187698413,237.0326887257836,64.16906034086416
1761917880990,12.5462,-70.05124,1.5,3,8.79556807625011,1.6,0,-0.020000000000000018,-384,17,-5.328954599168853,1483,0,1110.6710454008312,0,0.00005654687222022804,0.0001506408675946875,73.99609736595694,2.970227604504452,222.06377879677927,62.38115000602018
1761917881991,12.5461867,-70.0512517,1.69,1.6916899999999997,8.79547660394839,1.5,0,0.18981018981018977,1909,12,-5.653262663133731,836,0,2751.346737336866,0,0.00014007752613518583,0.00037316652962413505,75.97513691031472,2.979797370932703,215.26001268690885,63.04718037326389
1761917882990,12.546165,-70.0512617,1.91,1.9080899999999998,8.795351453558585,1.5,0,0.2202202202202202,2494,18,-7.734669541186066,943,0,3447.265330458814,0,0.0001755083766321895,0.0004675543153481528,79.01467028679761,3.0442396196492725,208.87317714564895,64.05912469231205
1761917883990,12.5461383,-70.0512717,2.1,2.1,8.795203603726694,1.5,0,0.19000000000000017,2399,24,-9.137563160316958,1038,0,3451.862436839683,0,0.00017574242611801904,0.00046817782317840273,80.92727996950237,3.160724335514225,202.8485686326507,64.91561271421006
1761917884990,12.5461083,-70.0512767,2.26,2.26,8.795054021142551,1.5,0,0.1599999999999997,2197,30,-9.24465244779627,1117,0,3334.7553475522036,0,0.00016978022908277344,0.00045229453027650847,81.66628642661414,3.3203157321520105,197.16175706459208,65.55717360487596
1761917885990,12.54607,-70.0512817,2.42,2.42,8.79486676730318,1.6,0,0.16000000000000014,2358,37,-11.572849034660592,1196,0,3579.4271509653395,0,0.0001822370454018684,0.00048547948895057743,82.37198055545308,3.5233267338480694,191.78510702192528,66.24029804527177
1761917886991,12.5460333,-70.0512817,2.6,2.6026,8.794700053174612,1.6,0,0.17982017982018,2846,46,-10.303433287884788,1286,0,4167.696566712115,0,0.0002121872233785493,0.0005652667630804553,83.77738320780728,3.7791134456708786,186.6889616546946,67.16646703389634
1761917887991,12.5459917,-70.0512783,2.83,2.83,8.794520115764318,1.6,0,0.22999999999999998,3934,60,-11.120671768426561,1399,0,5381.879328231573,0,0.000274004120246394,0.0007299469763363937,86.98801633712594,4.113018760043912,181.86133987985832,68.68329342834119
1761917888991,12.5459483,-70.05128,3.16,3.16,8.794318591407293,1.6,0,0.33000000000000007,6226,83,-12.454809837162983,1562,0,7858.545190162837,0,0.00040009699770705213,0.0010658584018915869,93.92198788282325,4.58718233532218,177.2771010182249,71.4488472846002
1761917889991,12.5458967,-70.0512833,3.52,3.52,8.794075703231616,1.7,0,0.3599999999999999,7575,115,-15.011217921370616,1740,0,9414.98878207863,0,0.0004793391975235535,0.0012769596222027466,101.82982058712571,5.2325859174922815,172.9182925055691,74.77202176335113
1761917890991,12.5458483,-70.05129,3.83,3.83,8.79383845981059,1.7,0,0.31000000000000005,7177,148,-14.662355149658964,1893,0,9203.33764485034,0,0.00046856354089536183,0.001248253272945244,107.32751230409956,6.018091772350714,168.76868504461137,77.59109227378406
1761917891990,12.5458067,-70.0512917,4.02,4.01598,8.793645324890154,1.7,0,0.1901901901901897,4698,171,-11.936317487763747,1985,0,6842.0636825122365,0,0.0003483455361331172,0.0009279925082586242,107.58300876911271,6.843531317218167,164.81743319648464,78.81635202514657
1761917892991,12.5457683,-70.0512917,4.11,4.11411,8.79347123633828,1.7,0,0.08991008991009067,2304,184,-10.759194771397247,2034,0,4511.240805228603,0,0.00022967786764971294,0.0006118618394188353,103.91034318324992,7.630516820770514,161.03958861702273,78.65975812747928
1761917893991,12.5457383,-70.0512917,4.12,4.12,8.793335263789107,1.7,0,0.009999999999999787,259,185,-8.4035114565919,2037,0,2472.596488543408,0,0.00012588569610130578,0.0003353594944138786,97.71353827622531,8.324679700354741,157.43457443294307,77.4518176483747
1761917894991,12.5457083,-70.0512917,4.11,4.11,8.793199321176292,1.6,0,-0.009999999999999787,-260,183,-8.401661299786156,2032,0,1946.5983387002138,0,0.00009910589456562671,0.0002640181031228296,91.91239844764259,8.929479882761171,153.98742910148673,76.05920474202034
1761917895991,12.54568,-70.051295,4.05,4.05,8.793062421097734,1.6,0,-0.0600000000000005,-1543,175,-8.460835555163982,2002,0,625.5391644448359,0,0.00003184766844069912,0.00008484218872602247,86.83251027740496,9.429431393157877,150.68800485299224,74.13366660638904
1761917896991,12.5456483,-70.0513083,4.03,4.03,8.79288383771922,1.5,0,-0.019999999999999574,-510,173,-11.036988542270352,1992,0,1643.9630114577296,0,0.00008369801907470518,0.00022297152281501462,82.30601915973298,9.865686966067337,147.52700540148098,72.81037826555425
1761917897991,12.54562,-70.05133,3.96,3.96,8.79269861136068,1.5,0,-0.07000000000000028,-1762,164,-11.447544636793582,1957,0,347.5524553632065,0,0.000017694712007331705,0.000047138712787531664,78.2954502587917,10.222352263661467,144.4958984712457,70.9932495374349
1761917898990,12.5455967,-70.05136,3.89,3.88611,8.792514262211757,1.5,0,-0.0700700700700699,-1731,155,-11.393330450947303,1921,0,333.60666954905264,0,0.000016984699288706244,0.00004524723890511344,74.7223530777767,10.512631009832276,141.58968944018523,69.29564337176501
1761917899990,12.5455817,-70.0513967,3.83,3.83,8.792349932799656,1.5,0,-0.06000000000000005,-1460,148,-10.156050656077056,1893,0,570.843949343923,0,0.0000290630065444731,0.00007742384943447634,71.50620726731293,10.752062586240136,138.79533993475428,67.80934203670877
1761917900991,12.5455733,-70.051435,3.84,3.8438399999999993,8.79221131877117,1.5,0,0.009990009990009778,241,150,-8.566762802549448,1900,0,2282.4332371974506,0,0.00011620403822486205,0.0003095675578310325,68.7920996284466,10.975975261814476,136.10651766936968,67.12047344946865
1761917901990,12.5455667,-70.0514833,3.93,3.92607,8.79205464439919,1.5,0,0.09009009009009039,2202,160,-9.682946211430066,1941,0,4293.31705378857,0,0.00021858285749575234,0.0005823047323686843,68.15978337849661,11.217408843103946,133.52496439138028,67.2733278814323
1761917902991,12.5455617,-70.05154,4.15,4.15415,8.791883235470085,1.6,0,0.21978021978022,5599,189,-10.593586045514003,2053,0,7830.406413954486,0,0.00039866438650387363,0.0010620419256463195,70.61626971999698,11.532608753709606,131.03463461634774,68.77419530361553
1761917903991,12.5455583,-70.0516033,4.51,4.51,8.791701841097083,1.6,0,0.35999999999999943,9820,242,-11.210716434602645,2229,0,12279.789283565397,0,0.000625192921328476,0.00166551394241906,76.42974843654822,11.992850336680064,128.63784958193557,71.83296522662455
1761917904990,12.545555,-70.0516733,4.93,4.92507,8.791503448762061,1.6,0,0.4204204204204203,12489,317,-12.261241481388796,2435,0,15228.738758518612,0,0.0007753308670637121,0.0020654814298577294,83.75225626139506,12.646407641968707,126.3294390963535,75.71610708533612
1761917905991,12.5455533,-70.05175,8.02,8.028019999999998,8.791294863165621,1.5,0,3.086913086913087,126048,1367,-12.891215616753371,3969,0,131371.10878438325,0,0.006688411778286048,0.01781792897735403,179.0585421911917,16.569251966653383,124.09803734703817,121.0298052561842
1761917906991,12.5455483,-70.0518267,7.88,7.88,8.791071537423736,1.5,0,-0.13999999999999968,-7012,1296,-13.802200825725166,3896,0,0,0,0,0,167.88258448592748,19.782333868298796,121.9462099581072,116.31734293688771
1761917907991,12.545545,-70.0518983,7.79,7.79,8.790869373153331,1.5,0,-0.08999999999999986,-4443,1252,-12.494358403845894,3851,0,647.505641596154,0,0.00003296603339830533,0.00008782151297308541,158.1258641365388,22.497565223998382,119.86773490300149,112.22795024507658
1761917908991,12.5455433,-70.05197,7.56,7.56,8.790674293774973,1.5,0,-0.23000000000000043,-11122,1144,-12.05649082064909,3737,0,0,0,0,0,149.68363988542228,24.6404161677885,117.85892434338288,108.32015746768961
