Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1763643020663,12.5460967,-70.0513117,3.31,3.31,7.494908763423894,1.1,0,0.9700000000000002,17263,96,-24719.946622460015,1636,0,0,0,0,0,91.16820318728038,61.358612529973996,12.352497617075471,75.84614265260095
1763643021663,12.546115,-70.0513467,3.06,3.06,7.1948993816127675,1.3,0,-0.25,-5017,75,-18541.479824073023,1512,0,0,0,0,0,89.72765652325525,61.568558665338415,12.327594036478153,74.69831035760734
1763643022663,12.5461267,-70.0513717,2.53,2.53,7.094886453999145,1.4,0,-0.5300000000000002,-9333,42,-6181.09896530473,1250,0,0,0,0,0,89.52396855784028,61.82298571173887,12.29883566374832,74.4088385010628
1763643023663,12.5461267,-70.0513967,1.92,1.92,7.394820386392901,1.5,0,-0.6099999999999999,-8551,18,18536.816823731315,949,0,10952.816823731315,0,0.0005576336359426581,0.0014855360061512412,88.6801265277366,62.128552292941905,12.264682884460273,73.66790238552773
1763643024663,12.5461233,-70.05141,1.34,1.34,8.494769803142333,1.6,4,-0.5799999999999998,-5957,6,0,662,0,0,0,0,0,89.07754666926904,62.48961273147909,12.227391329358426,73.79271307552125
1763643025663,12.5461167,-70.05142,1.36,1.36,9.494713412804202,1.7,4,0.020000000000000018,170,6,0,672,0,848,0,0.000043173672205930264,0.00011501466275659823,88.53446551352349,62.8457050935418,12.18864640616883,73.27900131403476
1763643026663,12.54611,-70.05143,1.63,1.63,10.694656575834085,1.7,4,0.2699999999999998,2542,11,0,805,0,3358,0,0.0001709636689475399,0.00045544721407624636,89.26181007762564,63.18087210244441,12.151658635792787,73.69668000860847
1763643027663,12.5460983,-70.0514483,2.56,2.56,11.894555130400642,1.7,4,0.9300000000000002,12274,44,0,1265,0,13583,0,0.000691542440534376,0.0018422690615835778,89.92100173313293,63.428980690195004,12.11878411823915,74.02026910387181
1763643028663,12.5460767,-70.0514667,3.28,3.28,12.994408512867636,1.7,4,0.7199999999999998,13245,93,0,1621,0,14959,0,0.0007615978331704138,0.0020288966275659823,89.39736735895383,63.59695638363148,12.087170615949715,73.50831894927067
1763643029663,12.5460467,-70.0514767,3.71,3.71,13.494245989873534,1.7,0,0.43000000000000016,9467,135,30891.455591395475,1834,0,42327.455591395475,0,0.0021549902040259175,0.005740893903525044,90.46176180764526,63.73462982671448,12.058340398446484,74.31732684903949
1763643030663,12.54602,-70.05148,3.7,3.7,13.79411615496392,1.7,0,-0.009999999999999787,-234,134,18532.875813081133,1829,0,20261.875813081133,0,0.0010315796988575843,0.0027481283177566047,90.8173953716612,63.87163479569674,12.029442925929473,74.4111378697679
1763643031663,12.545985,-70.0514883,3.7,3.7,14.693935525350849,1.8,0,0,0,134,55611.536548023374,1829,0,57574.536548023374,0,0.00293125491548669,0.007808863094856542,89.4172934649329,63.98102399604208,11.998191525714644,73.27086902327774
1763643032663,12.545955,-70.05149,3.69,3.69,14.993795015320202,1.8,0,-0.010000000000000231,-233,133,18532.216058575963,1824,0,20256.216058575963,0,0.001031291547459268,0.00274736068243149,88.02552691464494,64.05571041920707,11.964674471899057,72.10085803622323
1763643033663,12.5459283,-70.0514967,3.42,3.42,15.793656322720043,1.8,0,-0.27,-6048,105,49433.82838123235,1690,0,45180.82838123235,0,0.002300262116183628,0.006127898277513185,88.57264020164824,64.16621464323525,11.930992181914291,72.56304277770002
1763643034663,12.5459017,-70.05149,3.6,3.6,15.993553412319983,1.8,0,0.18000000000000016,3980,123,12354.239828545087,1779,0,18236.239828545087,0,0.0009284498120593579,0.0024733902993261296,89.37103002460314,64.26214450824693,11.898499059441878,72.99078885626442
1763643035663,12.5458733,-70.0514767,3.39,3.39,16.1934597421192,1.8,0,-0.20999999999999996,-4624,103,12354.810900580938,1676,0,9509.810900580938,0,0.00048416681434205653,0.0012898203934072388,89.35021075936737,64.36271391246862,11.864441941006932,72.69518445491757
1763643036663,12.5458583,-70.0514533,3.18,3.18,15.893453398852964,1.8,0,-0.20999999999999996,-4347,85,-18541.292032883106,1572,0,0,0,0,0,89.30635892618635,64.46653962401288,11.828799734279416,72.37384688482274
1763643037663,12.5458583,-70.0514283,3.04,3.04,15.39351925124472,1.8,0,-0.14000000000000012,-2744,74,-30897.430124632272,1503,0,0,0,0,0,89.2755140456561,64.56660078265644,11.79194651108518,72.05032768555107
1763643038663,12.5458683,-70.051405,2.19,2.19,14.493625969365908,1.8,4,-0.8500000000000001,-14004,27,0,1082,0,0,0,0,0,89.97426241727948,64.75519876773042,11.751711314068787,72.58723684447783
1763643039663,12.5458767,-70.0513867,1.35,1.35,13.793712282072736,1.8,4,-0.8399999999999999,-9367,6,0,667,0,0,0,0,0,88.36413965858986,64.97226287764416,11.705115903826547,71.14933730708832
1763643040663,12.5458817,-70.0513767,1.01,1.01,13.193761313736797,1.8,4,-0.3400000000000001,-2528,2,0,499,0,0,0,0,0,89.16371028568904,65.22324507565799,11.657208309878934,71.38609440946092
1763643041663,12.5458883,-70.0513683,0,0,13.09381338844313,1.8,4,-1.01,-3214,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,88.67462359447408,65.54640204380881,15.47127712935699,70.97365573978885
1763643051663,12.5459117,-70.0513367,0.15,1.5,13.09400286279787,1.3,0,0.015,70,0,11.710083546060318,741,54560,55382.71008354606,10,0.0028196638809234505,0.0075115845787800724,95.03782830285316,68.73867934586352,51.82120482992008,77.47322915487358
1763643052663,12.5459217,-70.05132,1.73,1.73,13.194092292268731,1.3,0,1.58,9356,13,6185.827009587634,855,0,16409.827009587636,0,0.0008354628446556101,0.0022256730181625453,96.55169180702966,69.064182033769,51.66354819534105,78.66775418887029
1763643053663,12.5459367,-70.0513033,2.06,2.06,13.394204431420656,1.4,0,0.33000000000000007,3939,23,12367.53053600639,1018,0,17347.53053600639,0,0.0008832035341319642,0.002352854214927553,97.61192644818094,69.36245528382081,51.516086543724604,79.55084381453416
1763643054663,12.5459567,-70.0512867,2.51,2.51,13.494339030472403,1.5,0,0.44999999999999973,6477,41,6188.61862519515,1241,0,13947.618625195151,0,0.0007101060313413953,0.001891722467493477,98.79600812571886,69.60721421620077,51.37825406599086,80.14911645927621
1763643055663,12.5459783,-70.0512767,2.88,2.88,13.294463499193174,1.5,0,0.3700000000000001,6282,63,-12352.907459650194,1423,0,0,0,0,0,98.33115934047785,69.77564601434777,51.24155464526857,79.14409141875612
1763643056663,12.546,-70.0512667,2.55,2.55,12.994588451667653,1.6,0,-0.33000000000000007,-5645,43,-18533.1775622198,1260,0,0,0,0,0,97.45880130678091,69.94316982785718,51.092536716487736,78.1815064775828
1763643057663,12.5460167,-70.051255,1.89,1.89,13.094695215690427,1.6,0,-0.6599999999999999,-9231,17,6186.898336899513,934,0,0,0,0,0,96.72247898207581,70.14878130296643,50.925335292454164,77.29299537795276
1763643058663,12.5460333,-70.051255,1.67,1.67,13.294770620425485,1.6,0,-0.21999999999999997,-2468,12,12365.260238840785,825,0,10734.260238840785,0,0.0005465064067510174,0.0014558930675847104,97.62995636537309,70.39471889321602,50.75688455182637,77.9265654618574
1763643059663,12.546045,-70.0512583,1.46,1.46,13.49481504888088,1.7,0,-0.20999999999999996,-2071,8,12363.345811828822,721,0,11021.345811828822,0,0.000561122607721816,0.0014948306269709178,98.56168158228189,70.68401142148223,50.58780116756585,78.66045175295584
1763643060663,12.546055,-70.0512617,0,0,13.594851492082674,1.7,4,-1.46,-6715,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,99.63601768186932,71.21892593723173,53.99735361553769,79.82522310516224
1763643062663,12.546065,-70.0512683,0,0,13.29487947668476,1.7,4,0,0,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,101.77462505563786,72.38521815160858,60.75435030461198,82.16071528620358
1763643283663,12.5461333,-70.05131,2.48,548.08,11.595079566719482,1.4,0,0.011221719457013574,19373,8928,-105052.733835584,270983,0,194231.26616441598,0,0.009888770067836427,0.026343683460716243,1.6943616305812006e-14,6.099681051191963,7.033017683060095,28.126477161712803
1763643284663,12.5461417,-70.0513383,2.96,2.96,11.995042901368578,1.5,0,0.48,8225,68,24718.933971318056,1463,0,34474.93397131805,0,0.0017551998804230839,0.004675852481447096,1.415594325653118,6.088158289395395,7.033017683060095,28.91213580373655
1763643285663,12.5461467,-70.05137,3.25,3.25,12.094981808412845,1.6,0,0.29000000000000004,5672,90,6176.524272056841,1606,0,13544.524272056842,0,0.0006895835508337834,0.0018370505794211992,2.377880936249984,6.090174722543067,7.033017683060095,29.42753169436777
1763643286663,12.5461417,-70.0514033,3.6,3.6,12.394871078252004,1.7,0,0.3500000000000001,7552,123,18534.056543869563,1779,0,27988.056543869563,0,0.0014249377109741342,0.003796034062035094,3.646320394478257,6.112561824750959,7.033017683060095,30.143144881952498
1763643287663,12.5461283,-70.051435,3.42,3.42,12.89472646559174,1.8,0,-0.18000000000000016,-3981,105,30892.56250375768,1690,0,28706.56250375768,0,0.001461518537377692,0.003893485383574172,3.6241037659679587,6.1236373970714,7.033017683060095,29.87100108358089
1763643288663,12.5461033,-70.0514583,3.6,3.6,13.09455142506423,1.8,0,0.18000000000000016,3980,123,12349.781970278322,1779,0,18231.781970278324,0,0.0009282228520221531,0.002472785677787016,4.269217199005393,6.145533052702313,7.033017683060095,30.206217355437797
1763643289663,12.546075,-70.0514767,3.52,3.52,13.39437440551759,1.8,0,-0.08000000000000007,-1795,115,18529.959660959015,1740,0,18589.959660959015,0,0.0009464585197213575,0.0025213654965376966,4.242780092342305,6.162155030326814,7.033017683060095,29.938665760815457
1763643290663,12.546045,-70.0514867,3.97,3.97,13.49421189518229,1.8,0,0.4500000000000002,10617,165,6170.25637374739,1962,0,18914.25637374739,0,0.0009629692272395012,0.0025653500213660314,5.972396613259881,6.210008310508886,7.033017683060095,30.96200468058703
1763643291663,12.5460083,-70.0514933,4.09,4.09,13.294028010945059,1.8,0,0.11999999999999966,3046,181,-12371.964597513534,2022,0,0,0,0,0,6.431219012348579,6.267015136743209,7.033017683060095,30.66423244128006
1763643292663,12.5459733,-70.051495,3.71,3.71,13.493864809189319,1.9,0,-0.3799999999999999,-9337,135,12350.51364188997,1834,0,4982.513641889969,0,0.0002536714749251572,0.0006757808092006189,6.3900955677849565,6.2945833975751,7.033017683060095,30.384671554083802
1763643293663,12.5459417,-70.05149,3.42,3.42,13.693734719047665,1.9,0,-0.29000000000000004,-6514,105,12352.56003897539,1690,0,7633.560038975391,0,0.0003886424751026082,0.0010353435536733483,6.352649752285446,6.304168942484678,7.033017683060095,30.119497686112556
1763643294663,12.5459133,-70.0514867,3.51,3.51,13.793614679442417,1.9,0,0.08999999999999986,1964,114,6172.881192276845,1735,0,9985.881192276844,0,0.0005084046713239676,0.0013543900444070499,6.632011003405819,6.318725983787658,7.033017683060095,30.23836841415602
1763643295663,12.5458867,-70.05148,3.23,3.23,13.893511774029571,1.9,0,-0.2799999999999998,-5945,89,6173.940136769907,1596,0,1913.9401367699074,0,0.0000974431887814591,0.00025958865491380705,6.595725693525405,6.318394769990291,7.033017683060095,29.98358872823177
1763643296663,12.5458683,-70.0514617,3.04,3.04,14.69347659071131,1.9,0,-0.18999999999999995,-3753,74,49440.22556538148,1503,0,47264.22556538148,0,0.0024063327613525103,0.006410470476243088,6.56193565963879,6.309741063896328,7.033017683060095,29.738432992365937
1763643297663,12.5458617,-70.05144,2.82,2.82,14.793503839141469,1.9,0,-0.2200000000000002,-4061,59,6181.984034729116,1394,0,3573.9840347291156,0,0.0001819599235667723,0.0004847412363818814,6.530899031279826,6.293081252115219,7.033017683060095,29.503336893551946
1763643298663,12.54586,-70.0514133,2.68,2.68,14.49356647539365,1.9,0,-0.13999999999999968,-2426,50,-18537.02889170648,1325,0,0,0,0,0,6.5016741032387015,6.272232252374048,7.033017683060095,29.275448487764034
1763643299663,12.5458667,-70.0513883,2.34,2.34,14.193662727184371,1.9,0,-0.3400000000000003,-5377,33,-18534.951350578016,1156,0,0,0,0,0,6.476369869652149,6.243373417569723,7.033017683060095,29.061863398742737
1763643300663,12.54587,-70.0513683,1.98,1.98,13.993730406413817,1.9,0,-0.3599999999999999,-4899,20,-12356.417220582529,978,0,0,0,0,0,6.455111933340501,6.209271869889717,7.033017683060095,28.8627305272584
1763643301663,12.545865,-70.0513417,2.23,2.23,13.393777862197533,1.8,0,0.25,3315,29,-37078.86709019903,1102,0,0,0,0,0,6.950645123885191,6.178865853841004,7.033017683060095,28.655572266861356
1763643302663,12.545855,-70.0513267,2.02,2.02,13.093772064497179,1.8,0,-0.20999999999999996,-2812,21,-18541.258315274998,998,0,0,0,0,0,6.927532372390882,6.1456722448876535,7.033017683060095,28.457106789202697
1763643303663,12.54584,-70.051315,2.16,2.16,12.993734892217446,1.8,0,0.14000000000000012,1843,26,-6182.597358404289,1067,0,0,0,0,0,7.189748009120738,6.1145940578656095,7.033017683060095,28.254614714261493
1763643304663,12.5458217,-70.0513067,2.47,2.47,12.693673793947323,1.8,0,0.31000000000000005,4521,39,-18544.67605638847,1221,0,0,0,0,0,7.861225572148454,6.089590892524599,7.033017683060095,28.042327121995314
1763643305663,12.5457967,-70.0513017,2.8,2.8,12.593573625682557,1.8,0,0.3299999999999996,5478,58,-6186.490699267277,1384,0,733.5093007327232,0,0.00003734468173329683,0.00009948623213750276,8.670322100698755,6.073800529552688,7.033017683060095,28.494074101937628
1763643306663,12.545775,-70.0513017,2.77,2.77,12.893475254565923,1.8,0,-0.029999999999999805,-527,56,18534.820369878616,1369,0,19432.820369878616,0,0.0009893705385446508,0.00263568311468295,8.631439214661006,6.057209032181214,7.033017683060095,28.358954382310813
1763643307663,12.5457483,-70.0512983,2.67,2.67,13.193363196109797,1.8,0,-0.10000000000000009,-1714,50,18533.974451236045,1320,0,18189.974451236045,0,0.0009260943330093292,0.002467115303136853,8.594288712189549,6.037818037860791,7.033017683060095,28.141331765994536
1763643308663,12.54572,-70.051295,2.16,2.16,13.393243643356152,1.8,0,-0.5099999999999998,-7760,26,12353.211281166528,1067,0,5686.211281166528,0,0.00028949837493720104,0.0007712236708327036,8.564467565814724,6.007756624098429,7.033017683060095,27.94305073377199
1763643309663,12.5457017,-70.0512967,2.28,2.28,14.393156250876695,1.8,4,0.11999999999999966,1678,31,0,1127,0,2836,0,0.00014438742261322902,0.00038464809384164216,8.787966147253163,5.9798677599079015,7.033017683060095,28.01460025836614
1763643310664,12.5456783,-70.051305,2.98,2.9829799999999995,14.693028394151067,1.7,0,0.6993006993006996,11598,70,18532.998070786045,1474,0,31674.998070786045,0,0.0016126485658391394,0.004296095779395467,10.498352185099893,5.971042801811213,7.033017683060095,29.04950250463098
1763643311663,12.5456483,-70.0513167,3.48,3.47652,14.792861733043555,1.8,0,0.5005005005005005,10174,111,6169.999843572417,1718,0,18172.99984357242,0,0.0009252301158547378,0.0024648130286370217,11.96912001709512,5.984796401218218,7.033017683060095,29.94989874588805
1763643312663,12.54562,-70.0513433,3.88,3.88,14.692663630138409,1.8,0,0.3999999999999999,9273,154,-6192.543353846764,1918,0,5152.456646153236,0,0.0002623236725192059,0.0006988302635911646,13.280726626142265,6.022703280079213,7.033017683060095,30.764497050011823
1763643313663,12.5456033,-70.0513767,3.85,3.85,14.692500226784471,1.8,0,-0.029999999999999805,-731,151,-10.098817483399117,1903,0,1312.9011825166008,0,0.00006684288359994097,0.00017806944191024277,13.20070590917432,6.0581285037542685,7.033017683060095,30.624683578481914
1763643314663,12.54559,-70.0514117,4.17,4.17,13.992348066055456,1.8,0,0.31999999999999984,8084,192,-43271.503989535326,2061,0,0,0,0,0,14.307182743937844,6.116415595152565,7.033017683060095,30.349775710850352
1763643315663,12.545585,-70.0514567,4.74,4.74,13.592207237705045,1.8,0,0.5700000000000003,15997,282,-24729.903614540443,2343,0,0,0,0,0,16.54425669730709,6.226005021442973,7.033017683060095,30.056694266735974
1763643316663,12.5455833,-70.0515083,5.17,5.17,13.392064064204655,1.8,0,0.4299999999999997,13423,366,-12369.44855184459,2556,0,3975.551448155409,0,0.00020240466398640684,0.0005392060248597878,18.362576787472754,6.383014508225907,7.033017683060095,31.271464780734654
1763643317663,12.54558,-70.051565,5.71,5.71,12.791900347175218,1.8,0,0.54,18506,493,-37091.91820357029,2823,0,0,0,0,0,20.867679416370358,6.61201793715721,7.033017683060095,30.940735475856794
1763643318663,12.545575,-70.0516233,6.33,6.33,12.191724841926781,1.8,0,0.6200000000000001,23514,671,-37092.64675086916,3129,0,0,0,0,0,24.02196542654286,6.941878921572685,7.033017683060095,30.592028660609884
1763643319663,12.5455717,-70.05169,6.89,6.89,12.09153509876966,1.8,0,0.5599999999999996,23320,866,-6192.026696339607,3406,0,21399.973303660394,0,0.0010895229158347788,0.002902489047783851,27.06679295587735,7.379244739739281,7.033017683060095,32.736920717397346
1763643320663,12.54557,-70.0517617,7.56,7.56,11.891339602162867,1.8,0,0.6699999999999999,30496,1144,-12372.682276789568,3737,0,23004.31772321043,0,0.0011712038593195272,0.003120087081227221,31.021749613440026,7.969364700973178,7.033017683060095,35.521361390115814
1763643321663,12.5455667,-70.0518333,7.91,7.91,11.591137277508656,1.9,0,0.35000000000000053,17055,1310,-18553.40427060424,3910,0,3721.5957293957617,0,0.0001894751817263238,0.0005047618841189267,33.01768179382932,8.642310934729586,7.033017683060095,37.07180405441334
1763643322663,12.5455617,-70.05191,8.13,8.13,11.690914084967414,1.9,0,0.22000000000000064,11115,1423,6166.506031373618,4019,0,22723.506031373618,0,0.001156907076377363,0.003082000451469295,34.14728935435413,9.363892281334236,7.033017683060095,38.0786432662214
1763643323663,12.545555,-70.0519833,8.09,8.09,12.090692275310536,1.9,0,-0.040000000000000924,-2044,1402,24707.49149777598,3999,0,28064.49149777598,0,0.0014288291940461049,0.0038064009729388234,33.754702250782465,10.057081078110484,7.033017683060095,37.9119671002929
1763643324663,12.54555,-70.0520617,7.88,7.88,12.59046496294737,1.9,0,-0.20999999999999996,-10565,1296,30887.451414019295,3896,0,25514.451414019295,0,0.001299000662574296,0.0034605377650979248,33.38088840685992,10.675810650998667,7.033017683060095,37.46566235536991
1763643325663,12.5455433,-70.0521383,7.98,7.98,13.19023485953053,1.9,0,0.10000000000000053,4995,1346,37067.578918529034,3945,0,47353.578918529034,0,0.0024108819504790355,0.006422589516076151,33.66914555618811,11.308152004853422,7.033017683060095,37.90850787720732
1763643326663,12.54554,-70.0522083,7.8,7.8,13.69003743300446,1.9,0,-0.1800000000000006,-8948,1256,30889.298448409212,3856,0,27053.298448409212,0,0.001377346980307572,0.0036692523555393723,33.308072156390274,11.878920187308408,7.033017683060095,37.47335576027837
1763643327663,12.5455367,-70.052275,7.53,7.53,14.089848733313252,1.9,0,-0.2699999999999996,-13039,1130,24709.537792984313,3723,0,16523.537792984313,0,0.0008412521277790154,0.002241095668403297,32.96676911364861,12.371169292015923,7.033017683060095,37.056485258808024
1763643328663,12.5455317,-70.0523417,7.26,7.26,13.889652505913043,1.9,0,-0.27000000000000046,-12579,1013,-12372.727442015113,3589,0,0,0,0,0,32.644262099933044,12.79269039238106,7.033017683060095,36.65741418505908
1763643329663,12.54553,-70.0524067,7.01,7.01,13.28947565940253,1.9,0,-0.25,-11238,912,-37092.729644889216,3465,0,0,0,0,0,32.338792515140916,13.154590977737588,7.033017683060095,36.274330347979365
1763643330663,12.5455283,-70.052465,6.53,6.53,13.789316343976882,1.9,0,-0.47999999999999954,-20473,737,30891.65382874866,3228,0,14383.653828748658,0,0.0007323056079315665,0.0019508621395296932,32.05933819064176,13.422607833542285,7.033017683060095,35.91542768347372
1763643331663,12.5455333,-70.0525183,5.89,5.89,13.389200208905615,1.9,0,-0.6400000000000006,-25039,541,-24728.377495809502,2912,0,0,0,0,0,31.81138385288318,13.590889858561258,7.033017683060095,35.58587052622015
1763643332663,12.5455433,-70.052565,5.29,5.29,13.189123735218995,1.9,0,-0.5999999999999996,-21131,392,-12365.326303254167,2615,0,0,0,0,0,31.591934775753284,13.686893433017952,7.033017683060095,35.28266386293485
1763643333663,12.54556,-70.0526117,5.09,5.09,13.589077377614364,1.9,0,-0.20000000000000018,-6540,349,24718.334960960987,2516,0,21043.334960960987,0,0.001071365619957691,0.002854118011567289,31.383621778246923,13.762205099461102,7.033017683060095,34.99036986799217
1763643334663,12.545585,-70.0526567,5.32,5.32,13.489072722887599,1.9,0,0.23000000000000043,7542,398,-6180.587676078286,2630,0,4389.412323921714,0,0.00022347529345479562,0.0005953381817635756,32.089049379474204,13.858796940482243,7.033017683060095,35.547719358058814
1763643335663,12.5456167,-70.0526983,5.35,5.35,13.48910699168708,1.9,0,0.02999999999999936,1008,405,2.1179146143645085,2645,0,4060.1179146143645,0,0.00020671014146578505,0.0005506758168648514,31.99187031295602,13.957127646260867,7.033017683060095,35.57391901056514
1763643336663,12.545655,-70.0527283,5.68,5.68,13.989201036141509,1.9,0,0.33000000000000007,11465,485,30907.312229417043,2808,0,45665.312229417046,0,0.002324928327092347,0.006193609063374013,33.140753318484315,14.090113267528585,7.033017683060095,36.4432642269976
1763643337663,12.5456967,-70.052755,6.12,6.12,13.789318934152394,1.9,0,0.4400000000000004,16354,607,-12353.313549233251,3025,0,7632.686450766749,0,0.000388597998674586,0.001035225068469097,34.83787841757653,14.276736409779867,7.033017683060095,37.70075771229532
1763643338663,12.5457433,-70.0527833,6.55,6.55,13.989454699346979,1.9,0,0.4299999999999997,17161,744,12368.990696320909,3238,0,33511.99069632091,0,0.0017061741760508768,0.0045452480049995355,36.584972225264956,14.523604299953078,7.033017683060095,39.01668710320158
1763643339663,12.545795,-70.0528133,6.72,6.72,13.989608979084522,1.9,0,0.16999999999999993,7106,803,9.534950619404713,3322,0,11240.534950619403,0,0.0005722820417185668,0.0015245593591382619,37.11496449414417,14.793824683135046,7.033017683060095,39.531358588264006
1763643340663,12.5458433,-70.05285,6.88,6.88,13.789730583982138,1.9,0,0.16000000000000014,6854,862,-12353.084452512676,3401,0,0,0,0,0,37.59951449217399,15.086490060969268,7.033017683060095,39.15835318459949
1763643341663,12.545895,-70.0528917,6.86,6.86,13.489854479941158,1.9,0,-0.019999999999999574,-866,855,-18533.242858044665,3391,0,0,0,0,0,37.28550221277338,15.370849174090337,7.033017683060095,38.79137709953869
1763643342663,12.5459483,-70.0529233,6.96,6.96,12.590011854230559,1.9,0,0.09999999999999964,4353,893,-55612.97379679218,3441,0,0,0,0,0,37.47061354400179,15.6675594329402,7.033017683060095,38.425499021450655
1763643343663,12.5460083,-70.0529467,7.29,7.29,13.190220719130775,1.9,0,0.33000000000000007,14812,1026,37094.70847742804,3604,0,56536.70847742804,0,0.00287841665024377,0.0076681019562494035,38.82478547073388,16.018943298078163,7.033017683060095,39.53398160363875
1763643344663,12.5460783,-70.052955,7.38,7.38,11.89051393977345,1.9,0,0.08999999999999986,4158,1064,-80325.7780846207,3648,0,0,0,0,0,38.95276167206984,16.38138621354662,7.033017683060095,39.15199752144604
1763643345663,12.5461433,-70.0529633,7.76,7.76,10.690784789792016,2,0,0.3799999999999999,18122,1237,-74146.86065630263,3836,0,0,0,0,0,40.61753901329534,16.81422693399313,7.033017683060095,38.76114908835427
1763643346663,12.5462167,-70.05296,8.15,8.15,9.891123820727723,2,0,0.39000000000000057,19545,1433,-49421.44687108051,4029,0,0,0,0,0,42.39013388486259,17.325898478830734,7.033017683060095,38.3617977778265
1763643347663,12.54629,-70.0529533,8.26,8.26,9.691471465153679,2,0,0.10999999999999943,5686,1492,-12339.114531542611,4083,0,0,0,0,0,42.60818811007123,17.85376509573776,7.033017683060095,37.964652416016534
1763643348663,12.54637,-70.052945,8.64,8.64,10.091853699319278,2,0,0.3800000000000008,20229,1708,24744.82321813654,4271,0,50952.82321813654,0,0.002594127933474693,0.006910756814776582,44.37826664723734,18.465565828458804,7.033017683060095,39.48124711632304
1763643349663,12.5464517,-70.0529333,8.78,8.78,9.89225274060919,2,0,0.1399999999999988,7682,1792,-12335.938051159652,4341,0,1479.0619488403481,0,0.00007530251857487922,0.00020060590948347827,44.76137224423758,19.101869686313496,7.033017683060095,40.06683757091077
1763643350663,12.5465333,-70.0529217,9.4,9.4,10.092651343622228,2,0,0.620000000000001,35505,2200,12385.234862014817,4647,0,54737.23486201482,0,0.002786801220980715,0.007424038452692625,48.057047765707324,19.90044918325037,7.033017683060095,42.675392778941735
1763643351663,12.5466183,-70.0529117,9.57,9.57,9.9930613889953,2,0,0.16999999999999993,10158,2321,-6154.957965807956,4731,0,11055.042034192044,0,0.000562838161564844,0.0014994008624087446,48.61423599092489,20.734167062939505,7.033017683060095,43.43601995876559
1763643352663,12.5467117,-70.0529033,9.8,9.8,9.493505500227002,2,0,0.23000000000000043,14033,2493,-30874.05259354718,4845,0,0,0,0,0,49.54971010610676,21.622639533355823,7.033017683060095,42.955867041587
1763643353664,12.5468083,-70.0528917,10.3,10.3103,8.993972821482657,2,0,0.4995004995004996,31657,2897,-30872.618144436732,5097,0,8778.381855563268,0,0.00044692804331435663,0.0011906163073894462,52.2468608824494,22.660882687780397,7.033017683060095,45.24457760985732
1763643354663,12.5469033,-70.0528783,10.66,10.64934,8.294438000498875,2,0,0.3603603603603598,23768,3205,-43233.35054126069,5265,0,0,0,0,0,54.06384731365807,23.804083100798394,7.033017683060095,44.72304737652767
1763643355663,12.5470033,-70.0528667,10.93,10.93,8.19492147271161,2,0,0.2699999999999996,18362,3458,-6150.419966836391,5404,0,21073.58003316361,0,0.001072905467638258,0.0028582201657883196,55.280914947633654,25.02493984905251,7.033017683060095,46.07225450079812
1763643356663,12.547105,-70.0528533,11.06,11.06,8.195417792557688,2,0,0.13000000000000078,9004,3583,30.674055447193453,5468,0,18085.67405544719,0,0.0009207841548268568,0.0024529689884587465,55.53456536368616,26.268349716734274,7.033017683060095,46.76563967533952
1763643357663,12.54721,-70.0528367,11.41,11.41,7.695937950346444,2,0,0.34999999999999964,24773,3934,-30869.35268818151,5641,0,3478.6473118184913,0,0.0001771061070288821,0.00047181066912494195,57.30745352343347,27.623485221334953,7.033017683060095,48.52948995769738
1763643358663,12.5473117,-70.052825,11.44,11.44,8.496430644851117,2,0,0.02999999999999936,2159,3965,49472.84999847229,5656,0,61252.84999847229,0,0.003118526494708795,0.00830775458190423,56.847060496159415,28.959299505794217,7.033017683060095,48.750955782101705
1763643359663,12.54741,-70.05281,11.8,11.8,9.49691701409209,2,0,0.3600000000000012,26354,4352,61833.059078199934,5834,0,98373.05907819993,0,0.00500840354544436,0.013342387045063775,58.692184607498355,30.414541151827535,7.033017683060095,50.588831527755396
1763643360663,12.5475167,-70.0527983,12.03,12.03,10.297433278753548,2,0,0.22999999999999865,17264,4611,49474.30670487204,5947,0,77296.30670487204,0,0.00393533656651556,0.010483736613197453,59.62062567489268,31.935264316952804,7.033017683060095,51.80968648511218
1763643361663,12.5476217,-70.0527817,12.3,12.3,10.397955232496864,2,0,0.27000000000000135,20692,4929,6212.558307198157,6081,0,37914.55830719815,0,0.0019303192360702868,0.005142370444891244,60.83113651867066,33.540440245076475,7.033017683060095,53.24497783591872
1763643362663,12.547725,-70.0527567,12.41,12.41,9.698492188157854,2,0,0.10999999999999943,8562,5062,-43228.914529283866,6135,0,0,0,0,0,60.88666534464908,35.15714670150359,7.033017683060095,52.61511717192371
1763643363663,12.54784,-70.05274,12.42,12.42,8.999060987776787,2,0,0.009999999999999787,782,5074,-43226.94647715108,6140,0,0,0,0,0,60.23096066220512,36.73979390394842,7.033017683060095,51.99783551846333
