Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1759842929977,12.5454917,-70.059665,8.68,8.68,6.171017786947257,1.9,0,0,0,1732,18516.474595425785,4291,0,24539.474595425785,0,0.0012493623022272005,0.003328301173133262,87.12813607929901,21.563121888586988,8.422775668335444,58.76343087689453
1759842930977,12.54542,-70.0596967,8.77,8.77,6.370631772559996,1.9,0,0.08999999999999986,4947,1786,12336.743152824125,4336,0,23405.743152824125,0,0.0011916413710097,0.003174532612369841,86.31282252418777,23.08369565054561,8.372640098881066,59.34789637732353
1759842931977,12.5453483,-70.05973,8.85,8.85,6.870242157364039,2,0,0.08000000000000007,4440,1836,30877.420612044294,4375,0,41528.4206120443,0,0.0021143094560547152,0.005632520390929762,85.38794848565449,24.58207675455002,8.32309784977526,59.84148068953501
1759842932978,12.5452783,-70.059765,8.65,8.65865,7.3698560154632915,2,0,-0.1998001998001991,-11025,1716,30877.635272108084,4281,0,25849.635272108084,0,0.0013160656602368482,0.003505998918870964,83.43859936083729,25.89282189833657,8.274089779542585,58.8117726962812
1759842933977,12.5452083,-70.0598,8.37,8.36163,7.5694701751854225,2,0,-0.2802802802802814,-15012,1551,12336.753913306864,4134,0,3009.753913306864,0,0.00015323364253965377,0.00040821442372563764,81.6387743390901,26.990372744968603,8.22575167609368,57.848425802721415
1759842934977,12.545135,-70.0598267,7.96,7.96,7.169090629891112,2,0,-0.40999999999999925,-21091,1335,-24744.657037824254,3935,0,0,0,0,0,79.99608983266833,27.844461263519683,8.177927538441972,56.95717119256714
1759842935977,12.54507,-70.0598483,7.4,7.4,7.168759335625719,2,0,-0.5599999999999996,-27096,1073,-20.47497948411244,3658,0,0,0,0,0,78.52717601313712,28.43511004402054,8.130656280994328,56.148715424633224
1759842936977,12.5450133,-70.0598717,6.59,6.59,6.6684594672074375,2,0,-0.8100000000000005,-35696,758,-30920.032767855042,3258,0,0,0,0,0,77.26372933242509,28.743335985960382,8.083928371333442,55.44147149287758
1759842937977,12.5449633,-70.059895,5.6,5.6,6.968188723980489,1.9,0,-0.9900000000000002,-38015,465,18524.167256344925,2768,0,0,0,0,0,76.22160948657172,28.8191875015544,8.037734494925822,54.845836134906065
1759842938978,12.5449183,-70.0599133,5.08,5.08508,6.86795164589271,1.9,0,-0.5194805194805191,-17494,347,-6194.952137059049,2514,0,0,0,0,0,75.29937127486687,28.812674718495952,7.992020139726587,54.31073624997639
1759842939977,12.54487,-70.05993,5.32,5.31468,7.76770442470843,1.9,0,0.24024024024024046,7862,398,55607.420989147984,2627,0,66494.42098914798,0,0.0033853871878639203,0.009018671468469484,76.11105379631962,28.840192596872832,7.946912636226096,55.192294982782954
1759842940977,12.5448233,-70.0599517,5.85,5.85,8.567452077549156,1.9,0,0.5299999999999994,18648,530,49426.80418851536,2892,0,71496.80418851535,0,0.003640070268639792,0.009697147195656406,79.17817117916013,28.957667776168318,7.902267059618085,57.45602138495693
1759842941977,12.5447717,-70.059975,6.34,6.34,9.167175037642973,1.9,0,0.4900000000000002,18815,675,37064.67810267821,3134,0,59688.67810267821,0,0.003038890828785751,0.008095605167885241,82.10742750644349,29.176235886333256,7.858120316268262,59.693648780013234
1759842942977,12.5447167,-70.0599983,7,7,9.066883619893337,1.8,0,0.6600000000000001,27733,908,-6198.310491180762,3460,0,25902.68950881924,0,0.0013187667760681022,0.0035131946914454247,86.72860934885188,29.5621710243892,7.814464092288994,63.012754062462406
1759842943977,12.5446567,-70.0600267,7.16,7.16,8.96655870916699,1.8,0,0.16000000000000014,7136,972,-6200.3804576204975,3540,0,5447.6195423795025,0,0.00027735110899211374,0.0007388633543549911,86.85214475828703,29.983894464262526,7.771290257524967,63.67656649743413
1759842944977,12.5445967,-70.0600483,6.73,6.73,8.666250403402199,1.8,0,-0.4299999999999997,-18815,807,-18559.954221181357,3327,0,0,0,0,0,85.57777258426698,30.272246680360592,7.728590860505599,62.92951768260801
1759842945977,12.5445383,-70.0600667,6.37,6.37,8.265956818686039,1.8,0,-0.3600000000000003,-14856,684,-24739.344416212807,3149,0,0,0,0,0,84.40554728338833,30.466693181048775,7.686358123562946,62.235126461042725
1759842946978,12.5444883,-70.06008,6.01,6.016009999999999,7.965711500488624,1.8,0,-0.35964035964036,-14039,575,-18556.061400554867,2974,0,0,0,0,0,83.32757407344258,30.583128082739414,7.6445428916800395,61.58999215489707
1759842947977,12.5444333,-70.0601017,6.34,6.33366,7.465424775979685,1.9,0,0.3303303303303304,12837,674,-30919.220434825962,3131,0,0,0,0,0,84.7723381146522,30.76179534952843,7.603262360064966,60.92824576982675
1759842948977,12.5443733,-70.0601183,7.01,7.01,7.265129171566716,1.9,0,0.6699999999999999,28175,912,-12378.869239534677,3465,0,20173.130760465323,0,0.0010270614797402104,0.0027360917820279207,89.06168696781349,31.09594689624927,7.562384605440961,64.06569225951286
1759842949977,12.5443083,-70.0601333,7.42,7.42,6.764816287588037,1.9,0,0.41000000000000014,18636,1082,-30920.83716853434,3668,0,0,0,0,0,91.31160312729307,31.53708199357137,7.521944046053577,63.288165382003214
1759842950977,12.5442417,-70.0601467,8.05,8.05,6.764500619506652,1.9,0,0.6300000000000008,30700,1381,-19.50923443380634,3980,0,36041.490765566195,0,0.0018349569671292658,0.004888325360432364,95.66557508167925,32.172863848173584,7.481933705383079,66.62677607945999
1759842951977,12.5441633,-70.0601617,8.65,8.65,6.8641311174188,1.9,0,0.5999999999999996,31562,1714,6157.463662464501,4276,0,43709.4636624645,0,0.002225351481674838,0.005928336347181769,99.92458891541202,33.020382995767164,7.442346754560947,69.9879954278547
1759842952977,12.5440767,-70.06018,9.08,9.08,6.763719118386906,1.9,0,0.4299999999999997,24015,1982,-6205.762776168194,4489,0,24280.237223831806,0,0.0012361639186131376,0.003293140679185399,102.57179060696342,34.02612569859011,7.403176508484311,72.42092052396562
1759842953977,12.5439917,-70.0602,9.24,9.24,6.863310165401877,1.9,0,0.16000000000000014,9233,2089,6155.0254786662945,4568,0,22045.025478666295,0,0.0011223640374850468,0.0029899777958601647,102.43489859767871,35.07033989838536,7.3644164220524555,73.15636090818612
1759842954977,12.5439083,-70.0602183,9.47,9.47,7.162912382487814,1.9,0,0.23000000000000043,13555,2249,18516.31582256216,4682,0,39002.31582256216,0,0.0019856995266455965,0.005289903538983869,103.023132839745,36.18648328741213,7.326060086520932,74.3479770035136
1759842955977,12.5438233,-70.0602383,9.84,9.84,8.262504055080445,1.9,0,0.3699999999999992,22505,2523,67958.06414124236,4865,0,97851.06414124236,0,0.004981827556881433,0.013271588611532138,105.07496112071885,37.44630014356623,7.288101225969011,76.47716558053028
1759842956977,12.5437367,-70.0602533,9.84,9.84,8.86210119206762,1.9,0,0,0,2523,37056.901857218356,4865,0,44444.901857218356,0,0.0022627943679343,0.006028084196176975,103.21532299354952,38.66152400755614,7.2505336938763865,76.16411104797795
1759842957977,12.5436533,-70.0602617,9.83,9.83,9.361727908769476,1.9,0,-0.009999999999999787,-620,2515,30878.42997232482,4860,0,37633.42997232482,0,0.001916006332087244,0.005104240868680419,101.42215711477682,39.82956507624618,7.213351469805225,75.79472560293233
1759842958977,12.5435667,-70.06027,9.86,9.86,10.561341576051111,1.9,0,0.02999999999999936,1860,2539,74139.72347900693,4875,0,83413.72347900693,0,0.004246788626130607,0.011313444900011937,99.99156469724788,40.972185707318594,7.176548656183769,75.69179712908114
1759842959978,12.5434783,-70.0602833,9.76,9.769759999999998,10.360936010452344,2,0,-0.09990009990009956,-6181,2465,-12385.665170700644,4830,0,0,0,0,0,98.32294003421127,42.03050746644471,7.140083231110599,74.65967400102265
1759842960977,12.54339,-70.060295,9.56,9.55044,9.660534973892819,2,0,-0.2002002002001995,-12172,2312,-43286.8852624883,4721,0,0,0,0,0,96.74473966870075,42.963508869207274,7.104058265717267,73.67623259330269
1759842961977,12.5433067,-70.0602933,9.9,9.9,9.860187155813259,2,0,0.33999999999999986,20841,2570,12339.103799228953,4894,0,40644.10379922895,0,0.002069286809589287,0.005512580060745861,98.42891843645964,44.01823069646202,7.068359480462407,75.48196711579408
1759842962977,12.5432167,-70.0603017,10.85,10.85,10.059787318035111,2,0,0.9499999999999993,62094,3383,12335.88882579713,5364,0,83176.88882579713,0,0.004234730817540176,0.01128132289792703,106.25808749467669,45.51586673335839,7.033017683060095,81.28847200829902
1759842963977,12.543135,-70.0603,9.02,9.02,9.559446703965625,2,0,-1.83,-114541,1943,-30922.550971336466,4459,0,0,0,0,0,104.72141410289832,46.145918544587104,7.033017683060095,80.35506509564166
1759842964978,12.5430683,-70.06031,7.86,7.867859999999999,9.459141808342537,2,0,-1.1588411588411582,-61680,1287,-6199.143464193714,3890,0,0,0,0,0,103.41641902978611,46.41393222103054,7.033017683060095,79.55464084462052
1759842965977,12.5430083,-70.0603167,6.77,6.763229999999999,9.058873119178434,2,0,-1.0910910910910918,-50233,821,-24737.805796409015,3343,0,0,0,0,0,102.31989870722502,46.454172782125994,7.033017683060095,78.87543452424033
1759842966977,12.5429583,-70.0603183,5.73,5.73,9.258658733692304,2,0,-1.0399999999999991,-40950,498,12347.350333800674,2833,0,0,0,0,0,101.40843013069565,46.36104201704507,7.033017683060095,78.3051191517798
1759842967977,12.5429167,-70.060325,4.85,4.85,9.358467735342069,2,0,-0.8800000000000008,-29328,302,6168.495728960442,2397,0,0,0,0,0,100.64903975087405,46.2073346775906,7.033017683060095,77.82474021068863
1759842968977,12.5428817,-70.0603283,4.85,4.85,8.858312614982601,2,0,0,0,302,-30911.08690357618,2397,0,0,0,0,0,99.9008448001523,46.05589148012451,7.033017683060095,77.34912967873169
1759842969977,12.5428433,-70.0603283,4.89,4.89,9.758151028491586,2,0,0.040000000000000036,1227,309,55612.71347009576,2417,0,59565.71347009576,0,0.003032630410460235,0.008078927413466067,99.33400318135844,45.908606052062595,7.033017683060095,77.23907212452622
1759842970977,12.542795,-70.0603367,5.49,5.49,9.657928016812445,2,0,0.6000000000000005,19618,438,-6194.082790805948,2714,0,16575.917209194053,0,0.0008439188869131868,0.0022481999147367297,101.30826258774945,45.80216133578519,7.033017683060095,78.79919215841653
1759842971977,12.542735,-70.0603383,6.59,6.59,9.85767195732978,2,0,1.0999999999999996,41857,758,12344.774755792849,3258,0,58217.77475579285,0,0.0029640036838033987,0.007896105813652254,106.2204876885511,45.819550343852605,7.033017683060095,82.33496244274086
1759842972978,12.542675,-70.060345,7.04,7.047039999999999,10.457403989915434,2,0,0.44955044955044976,19320,925,37065.238809891205,3484,0,60794.238809891205,0,0.0030951775216831214,0.008245552917763835,107.81406997186215,45.907544745531645,7.033017683060095,83.77244970218425
1759842973977,12.5426033,-70.0603367,7.43,7.4225699999999994,10.257122360481393,2,0,0.3903903903903901,17776,1085,-12378.005543912053,3669,0,10151.994456087947,0,0.0005168618878343895,0.0013769200691908137,109.10162749575927,46.0651581347254,7.033017683060095,85.04180906215522
1759842974977,12.5425283,-70.0603417,8.18,8.18,9.856795698125689,2,0,0.75,36878,1449,-24741.38871356959,4044,0,17629.61128643041,0,0.0008975649278282016,0.0023911129677343292,112.84985035551583,46.386083290886084,7.033017683060095,87.97084356026296
1759842975977,12.5424433,-70.06034,8.92,8.92,9.656443042278038,1.9,0,0.7400000000000002,39860,1879,-12382.395189352344,4410,0,33766.60481064765,0,0.0017191371787760492,0.0045797814442593955,116.79016483534316,46.90339819349436,7.033017683060095,91.09942981907857
1759842976977,12.54236,-70.0603383,9.4,9.4,10.056097730628982,1.9,0,0.4800000000000004,27699,2200,24699.858704153405,4647,0,59245.858704153405,0,0.0030163458528914854,0.008035545352102918,118.93255450742248,47.56162350849868,7.033017683060095,93.10738792660547
1759842977977,12.5422633,-70.06033,9.61,9.61,9.655711987426383,1.9,0,0.20999999999999908,12575,2350,-24745.040087150282,4751,0,0,0,0,0,118.99833554373353,48.27503282689919,7.033017683060095,92.08610253125657
1759842978978,12.5421717,-70.0603233,9.88,9.88988,10.255344095262263,1.9,0,0.2697302697302711,16576,2557,37059.06316058092,4889,0,61081.06316058092,0,0.0031097804232130227,0.008284455047439493,119.53501474648316,49.06754341431391,7.033017683060095,93.09628389367927
1759842979977,12.5420733,-70.0603183,10.15,10.139850000000001,10.554944000488893,2,0,0.27027027027026984,17035,2767,18516.17294272143,5013,0,43331.17294272143,0,0.0022060918124145396,0.005877028588272334,120.07559309099194,49.93909803928646,7.033017683060095,94.1253493437537
1759842980977,12.541975,-70.0603083,10.31,10.31,10.754556308758783,2,0,0.16000000000000014,10311,2902,12336.639488003997,5097,0,30646.639488003995,0,0.0015602924144674562,0.004156618992141304,119.72717291873582,50.85032479874236,7.033017683060095,94.57385790078884
1759842981977,12.5418833,-70.0603017,10.34,10.34,11.954188493029207,2,0,0.02999999999999936,1951,2928,74140.86788446501,5112,0,84131.86788446501,0,0.004283351044948731,0.01141084718374342,118.34436827951737,51.74865192470601,7.033017683060095,94.3256999995737
1759842982977,12.5417917,-70.0602967,9.79,9.79,11.553817587556386,2,0,-0.5500000000000007,-34876,2485,-24744.12307093675,4840,0,0,0,0,0,116.84229817726109,52.42330941633689,7.033017683060095,93.3251034161212
1759842983977,12.5416983,-70.0602867,10.19,10.19,12.153451086329536,2,0,0.40000000000000036,25174,2802,37059.14912467697,5038,0,70073.14912467697,0,0.0035675886447477274,0.009504056149607946,118.3677978080661,53.22158215129128,7.033017683060095,94.95983905285318
1759842984977,12.5416017,-70.060285,10.3,10.3,12.153052103099892,2,0,0.11000000000000121,7099,2894,-24.65836054169094,5092,0,15060.34163945831,0,0.0007667573741170937,0.002042641644647938,117.6767586017271,54.03968269732048,7.033017683060095,95.12255563941177
1759842985977,12.5415067,-70.0602883,10.46,10.46,11.85264841436368,2,0,0.16000000000000014,10463,3031,-18565.849174964125,5171,0,99.15082503587473,0,0.000005048001437554717,0.000013447875829645765,117.37691024098123,54.896386738189804,7.033017683060095,95.54740727152196
1759842986977,12.541415,-70.0602817,10.35,10.35,11.052281813887793,1.9,0,-0.11000000000000121,-7211,2936,-49465.057009211196,5117,0,0,0,0,0,115.88176257940674,55.69049626893708,7.033017683060095,94.51993793892508
1759842987978,12.5413233,-70.060265,10.58,10.59058,10.451938945165423,1.9,0,0.22977022977023023,15163,3140,-37102.99031564863,5236,0,0,0,0,0,116.1343892910438,56.55016161093492,7.033017683060095,93.49061759187393
1759842988977,12.54123,-70.0602483,10.61,10.59939,10.051589613996006,1.9,0,0.03003003003002939,2002,3160,-24742.789714263512,5240,0,0,0,0,0,114.88514883632648,57.39753388564823,7.033017683060095,92.48153685311647
1759842989977,12.5411333,-70.0602283,10.52,10.52,10.051234015933153,1.8,0,-0.08999999999999986,-5991,3083,-21.977027078525357,5201,0,2271.022972921475,0,0.00011562311486444456,0.0003080199779988803,113.45332777473187,58.19161304677524,7.033017683060095,91.67280505251702
1759842990978,12.5410467,-70.060205,10.11,10.120109999999999,9.950928241827881,1.8,0,-0.40959040959040977,-26644,2739,-6199.197757028069,5003,0,0,0,0,0,112.10899040459834,58.827454935992854,7.033017683060095,90.74381319237102
1759842991977,12.5409567,-70.060185,9.37,9.360629999999999,9.25060084077025,1.8,0,-0.7407407407407409,-45408,2176,-43282.334367564785,4628,0,0,0,0,0,110.89327693235414,59.231393436975566,7.033017683060095,89.8978415085872
1759842992978,12.5408767,-70.0601667,8.42,8.42842,8.850311172693772,1.8,0,-0.9490509490509484,-53237,1582,-24739.1023561306,4167,0,0,0,0,0,109.82057847331515,59.40896806560693,7.033017683060095,89.145366151941
1759842993977,12.54081,-70.0601517,7.54,7.53246,8.450069167836162,1.8,0,-0.8808808808808808,-44242,1134,-24736.156626214863,3724,0,0,0,0,0,108.87892082058713,59.433160290216556,7.033017683060095,88.47906693904343
1759842994977,12.5407533,-70.060135,6.12,6.12,9.149872663818552,1.8,0,-1.42,-61102,607,43249.95546219968,3025,0,0,0,0,0,108.1250043427449,59.3057870267158,7.033017683060095,87.93833097794771
1759842995978,12.540705,-70.0601283,4.72,4.72472,9.949687897834664,1.8,0,-1.3986013986013992,-47805,278,49430.98090789777,2336,0,4239.9809078977705,0,0.00021586738900587375,0.0005750707243116477,107.54931318868816,59.12041392414334,7.033017683060095,87.51705141424344
1759842996977,12.54067,-70.0601233,4.49,4.4855100000000006,9.949554380723598,1.8,0,-0.23023023023022976,-6673,239,-8.251758015261089,2217,0,0,0,0,0,107.00819550072505,58.93456315906677,7.033017683060095,87.11852885657592
1759842997977,12.5406283,-70.0601133,4.73,4.73,9.94940469529638,1.8,0,0.2400000000000002,6970,280,-9.25100845832965,2338,0,9578.74899154167,0,0.00048767661450908623,0.001299170501052206,107.17691628240541,58.75331461154675,7.033017683060095,87.3891084206266
1759842998977,12.5405817,-70.0601,5.42,5.42,9.049242376675855,1.8,0,0.6899999999999995,22061,421,-55632.731777704335,2679,0,0,0,0,0,108.84041464638877,58.593889047858994,7.033017683060095,86.91821034212437
1759842999977,12.5405333,-70.0600833,5.92,5.92,8.949080502990398,1.8,0,0.5,17860,549,-6190.304279382261,2926,0,15144.69572061774,0,0.0007710520385619164,0.0020540826307289452,109.98711900533746,58.462253752737915,7.033017683060095,87.92284742109231
1759843000977,12.5404783,-70.0600667,6.53,6.53,8.348891110550092,1.8,0,0.6100000000000003,23922,737,-37093.505020988254,3228,0,0,0,0,0,111.67069187479382,58.37818350576542,7.033017683060095,87.36446448916654
1759843001978,12.5404233,-70.0600517,7.17,7.177169999999999,8.248698078192678,1.8,0,0.6393606393606391,27619,977,-6192.229978785234,3548,0,25951.770021214765,0,0.0013212655802589787,0.0035198515058099196,113.62971259476573,58.361628430787285,7.033017683060095,89.00941844060888
1759843002977,12.54036,-70.0600317,7.81,7.8021899999999995,8.448482304191842,1.8,0,0.6406406406406403,30199,1260,12347.264519426308,3857,0,47663.26451942631,0,0.002426648771964927,0.006464592328514565,115.7432236811007,58.43170010039279,7.033017683060095,90.80185668616627
1759843003977,12.54029,-70.06001,8.29,8.29,9.14824281253868,1.8,0,0.47999999999999954,24343,1509,43247.29869735963,4098,0,73197.29869735963,0,0.0037266464390558612,0.009927786113644815,117.17141700574523,58.57938672142815,7.033017683060095,92.15864222415175
1759843004977,12.54022,-70.0599833,8.72,8.72,9.248014938340294,1.8,0,0.4300000000000015,23040,1756,6166.216690917164,4311,0,35273.216690917165,0,0.0017958423290830258,0.0047841239646771805,118.39114370938783,58.80544373980741,7.033017683060095,93.40138209650371
1759843005977,12.5401383,-70.0599583,8.73,8.73,8.947734870561831,1.8,0,0.009999999999999787,549,1762,-18558.20902891233,4316,0,0,0,0,0,117.36555639863344,59.0293511329071,7.033017683060095,92.648072369424
1759843006978,12.5400633,-70.059935,8.38,8.38838,9.847478683295373,1.8,0,-0.34965034965034936,-18864,1560,55606.86685837109,4147,0,42449.86685837109,0,0.002161222449208368,0.005757496604691092,116.34563234292517,59.1837728967156,7.033017683060095,91.93313505422682
1759843007977,12.5399933,-70.0599083,8.03,8.02197,10.147251068516322,1.8,0,-0.3503503503503518,-18093,1370,18526.83272381033,3966,0,5769.83272381033,0,0.00029375573903400585,0.0007825652887865916,115.38648378104317,59.277179788093534,7.033017683060095,91.25712807841116
1759843008977,12.5399283,-70.0598867,7.19,7.19,10.247032433573029,1.8,0,-0.839999999999999,-40273,984,6166.787704599648,3554,0,0,0,0,0,114.53973461016886,59.25705071798717,7.033017683060095,90.6547949856121
1759843009977,12.53987,-70.05987,6.54,6.54,10.446830247883398,1.9,0,-0.6500000000000004,-28113,740,12348.104317823716,3233,0,0,0,0,0,113.77988828825896,59.174269680963576,7.033017683060095,90.10955922409741
1759843010977,12.5398167,-70.0598583,5.7,5.7,10.4466372566758,1.9,0,-0.8399999999999999,-32388,490,-11.927435603177344,2818,0,0,0,0,0,113.12532577027099,59.03834857046667,7.033017683060095,89.63400039745805
1759843011977,12.53976,-70.0598533,5.53,5.53,10.94641491246513,1.9,0,-0.16999999999999993,-6014,447,30887.75846074798,2734,0,28054.75846074798,0,0.001428333662265191,0.003805080876274469,112.49727529346596,58.896336715009156,7.033017683060095,89.17541785362657
1759843012977,12.5397033,-70.0598583,5.79,5.79,10.746169692632098,1.9,0,0.2599999999999998,9271,514,-12375.755321340906,2862,0,271.24467865909355,0,0.000013809703825507774,0.00003678905099115271,112.72022692502436,58.767871539169434,7.033017683060095,89.52535195165902
1759843013977,12.5396533,-70.0598817,6.05,6.05,10.645909966361241,1.9,0,0.2599999999999998,9696,586,-6196.351862717727,2991,0,7076.648137282273,0,0.0003602887818345894,0.0009598093148073463,112.9514759369003,58.65535889833472,7.033017683060095,89.89224806780726
1759843014977,12.5396017,-70.0599,6.56,6.56,10.645655488953988,1.9,0,0.5099999999999998,20257,747,-15.727467200473344,3243,0,24231.272532799525,0,0.0012336710111599625,0.0032864995737301402,114.10552915480639,58.58026140760975,7.033017683060095,90.9241697362551
1759843015977,12.53955,-70.059935,7.06,7.06,10.745362471329063,1.8,0,0.5,21451,932,6162.190631726755,3490,0,32035.190631726757,0,0.0016309868153168148,0.0043449488760039946,115.29891269126327,58.55187137321005,7.033017683060095,92.01036147391164
1759843016977,12.5395033,-70.0599867,7.37,7.37,11.245051980882312,1.8,0,0.3100000000000005,14090,1060,30882.310758919477,3643,0,49675.31075891948,0,0.0025290867729166394,0.006737487163049928,115.76605267896515,58.55759342270065,7.033017683060095,92.60835878572779
1759843017978,12.5394583,-70.0600467,7.86,7.867859999999999,10.344729729264936,1.8,0,0.48951048951048975,23507,1287,-55642.616116708734,3890,0,0,0,0,0,117.02803214461144,58.62540036861312,7.033017683060095,91.97086104558241
1759843018978,12.539425,-70.0601167,8,8,9.94443293929362,1.8,0,0.13999999999999968,6994,1356,-24739.54251059724,3955,0,0,0,0,0,116.76474014415416,58.71182141673894,7.033017683060095,91.33122059934176
1759843019977,12.539395,-70.060195,8.4,8.3916,10.044130986476707,1.9,0,0.40040040040040076,20664,1568,6161.638410056371,4149,0,32542.63841005637,0,0.00165682217385836,0.0044137742711586716,117.68712911135317,58.85808597965922,7.033017683060095,92.31853438938813
1759843020978,12.5393717,-70.0602683,9,9.008999999999999,9.143868169214837,1.9,0,0.5994005994005991,32885,1932,-55638.94289523538,4454,0,0,0,0,0,119.61224310742998,59.10916248278109,7.033017683060095,91.6097300357109
1759843021977,12.5393433,-70.0603433,8.71,8.70129,8.94358077331944,1.9,0,-0.2902902902902894,-16179,1748,-12378.361928523263,4302,0,0,0,0,0,118.64169756787891,59.3020733860399,7.033017683060095,90.93301935128004
1759843022978,12.5393217,-70.0604167,8.23,8.23823,9.243325106518558,1.9,0,-0.47952047952048,-25614,1478,18525.099024705123,4073,0,0,0,0,0,117.73693882305531,59.41404337530758,7.033017683060095,90.2981665009672
1759843023977,12.5393,-70.0604883,8.21,8.20179,9.343073315392042,1.9,0,-0.020020020020019593,-1036,1464,6164.738553007919,4055,0,10647.73855300792,0,0.0005421013844599177,0.001444158088201221,116.8496958119637,59.521085100520054,7.033017683060095,89.94624248698845
1759843024977,12.5392667,-70.0605533,7.83,7.83,9.542789244205443,1.9,0,-0.3800000000000008,-19200,1271,12343.043548454605,3871,0,0,0,0,0,116.01482416876132,59.57414065320119,7.033017683060095,89.35350916544155
1759843025977,12.5392417,-70.06062,7.16,7.16,9.342535468302055,1.9,0,-0.6699999999999999,-31637,972,-12376.284112157075,3540,0,0,0,0,0,115.13908842104127,59.18543177761384,7.046485312119807,88.6722456319342
1759843026977,12.5392217,-70.0606817,6.89,6.89,9.542313653603648,1.9,0,-0.27000000000000046,-11950,866,12346.89118619435,3406,0,4668.891186194351,0,0.00023770421891263185,0.0006332440391832513,114.29214953888443,58.74646430249132,7.061164452625583,88.00457102773771
1759843027977,12.5391983,-70.0607383,5.86,5.86,9.342089654956917,1.9,0,-1.0299999999999994,-41368,533,-12374.443788363911,2897,0,0,0,0,0,113.58471563487156,58.318600452662814,7.073132992539698,87.44157045376318
1759843028976,12.5391783,-70.060785,4.77,4.76523,9.741902111361018,1.9,0,-1.0910910910910918,-36499,287,24709.609243142655,2356,0,0,0,0,0,113.02051259593244,57.939947565687675,7.082194530332672,86.98660928001053
1759843029976,12.53916,-70.06082,3.77,3.77,9.241748102846106,1.8,0,-0.9999999999999996,-26901,141,-30911.01818824709,1863,0,0,0,0,0,112.58378933138493,57.632726419993155,7.08858435963535,86.62795221402672
1759843030976,12.5391417,-70.0608483,3.77,3.77,8.84160932613306,1.8,0,0,0,141,-24729.77681719638,1863,0,0,0,0,0,112.15035495811132,57.329163136380856,7.094944911405681,86.27126459950556
1759843031976,12.539115,-70.0608633,3.25,3.25,8.441466429016685,1.8,0,-0.52,-11499,90,-24730.031470483307,1606,0,0,0,0,0,111.78329678953966,57.07192326147429,7.099886907713405,85.96464743872455
1759843032976,12.5390867,-70.0608733,3.53,3.53,8.04132836218671,1.8,0,0.2799999999999998,5979,116,-24729.73294429292,1745,0,0,0,0,0,111.87981252033008,56.79401786637202,7.105543799849336,85.63385732003263
1759843033976,12.5390567,-70.0608767,3.43,3.43,8.041198328831562,1.7,0,-0.09999999999999964,-2193,106,-8.03645144823561,1695,0,0,0,0,0,111.4945342734538,56.52742523867035,7.110900788740368,85.31390998874751
1759843034976,12.5390267,-70.0608833,3.23,3.23,7.341061093597567,1.7,0,-0.20000000000000018,-4196,89,-43270.581549166636,1596,0,0,0,0,0,111.13588643333698,56.280553338967735,7.115688216418567,85.01369229756183
1759843035976,12.5389967,-70.0608817,3.21,3.21,7.040942427485369,1.7,0,-0.020000000000000018,-406,87,-18548.233921732157,1587,0,0,0,0,0,110.78198923328723,56.038068962411415,7.120387257214646,84.71687549649214
1759843036976,12.53897,-70.0608783,2.63,2.63,6.840841300572471,1.7,0,-0.5800000000000001,-10670,48,-12366.849946597838,1300,0,0,0,0,0,110.49919563719477,55.85012495923307,7.123491618590879,84.47367281204983
1759843037976,12.5389483,-70.060865,2.34,2.34,6.7407829279426075,1.7,0,-0.29000000000000004,-4541,33,-6183.907603643462,1156,0,0,0,0,0,110.25228791910817,55.691851746491785,7.125777227904111,84.25738158112613
1759843038976,12.53894,-70.06085,1.47,1.47,6.540782997475397,1.7,0,-0.8699999999999999,-10442,8,-12360.595702665034,726,0,0,0,0,0,110.10921052719618,55.62409799480578,7.125681822589999,84.1195739199677
1759843039976,12.53893,-70.0608383,1.46,1.46,6.540768684729436,1.7,0,-0.010000000000000009,-93,8,-0.8845706386193372,721,0,635.1154293613806,0,0.00003233521858511428,0.00008614102231074444,109.96798911451134,55.558502801306716,7.125518347411883,84.01932121720537
1759843040976,12.53892,-70.0608267,1.26,1.26,6.140754146208163,1.7,4,-0.19999999999999996,-1714,5,0,622,0,0,0,0,0,109.85091874088315,55.51538855462983,7.124775758541195,83.90046811483855
1759843041976,12.5389083,-70.0608167,1.87,1.87,6.140729066422519,1.6,0,0.6100000000000001,6014,17,-1.550005992144463,924,0,6953.449994007856,0,0.0003540164749311591,0.0009430998892166079,110.1510208130563,55.4091960817217,7.125632820233703,84.12477469856086
1759843042976,12.53889,-70.0608033,2.33,2.33,6.340684777710699,1.6,0,0.45999999999999996,6085,33,12357.862824743363,1152,0,19627.862824743363,0,0.0009993006081349463,0.002662136820071497,110.40205983607866,55.25857558092848,7.127686900718125,84.32508934931214
1759843043976,12.538875,-70.060785,2.54,2.54,6.640665004284838,1.7,0,0.20999999999999996,3221,43,18539.677942961494,1255,0,23058.677942961494,0,0.001173971465815488,0.00312745998493246,110.3961666406445,55.089636762560076,7.130266580424801,84.34924691796346
