Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761059700856,12.5243,-70.0347433,7.85,7.85,10.441204437174832,1.8,0,0.5299999999999994,25326,1281,-6200.321103560586,3881,0,24287.678896439415,0,0.001236542791648308,0.003294149996951093,160.1855956786866,43.87905465170552,27.698977837658916,110.22351696391985
1761059701855,12.5242283,-70.03476,7.85,7.842149999999999,10.340857851563124,1.8,0,0,0,1280,-6201.720030560421,3877,0,0,0,0,0,158.12648722753352,44.1830933322982,27.482795971566564,108.97252987544756
1761059702856,12.5241633,-70.0347783,6.91,6.91691,10.34053609609395,1.9,0,-0.9390609390609387,-43705,874,-19.885453261299716,3419,0,0,0,0,0,156.35376341098035,44.27438801367944,27.269539649774188,107.8822466638588
1761059703855,12.524105,-70.0347917,6.18,6.17382,9.440255088706692,1.9,0,-0.7307307307307311,-30101,624,-55640.06709955474,3052,0,0,0,0,0,154.80472386986906,44.25041431785449,27.059983725850156,106.91832475904388
1761059704855,12.5240567,-70.034805,5.11,5.11,9.640017007965834,1.9,0,-1.0699999999999994,-38053,353,12345.885895972768,2526,0,0,0,0,0,153.54562869824915,44.123252142112165,26.853418964584126,106.1191352025566
1761059705856,12.5240167,-70.03481,4.79,4.79479,9.339834680278154,1.9,0,-0.31968031968032,-9980,291,-18552.168398081747,2370,0,0,0,0,0,152.38268507401966,43.97950582678769,26.649782080139694,105.37483482786483
1761059706855,12.5239917,-70.0348167,3.79,3.78621,8.639711992504512,1.9,0,-1.001001001001001,-27027,144,-43269.68247247434,1871,0,0,0,0,0,151.4767391822931,43.811624813505716,26.44960815308662,104.77748805797145
1761059707856,12.5239717,-70.0348183,2.39,2.39239,8.639623081715524,1.9,0,-1.3986013986013988,-27254,36,-5.494953491886108,1182,0,0,0,0,0,150.90983265710685,43.67108598688423,26.25202710696577,104.37388991237601
1761059708856,12.5239517,-70.03482,2.75,2.75,8.039533941023713,1.9,0,0.3599999999999999,5828,55,-37087.30916217598,1359,0,0,0,0,0,151.12443245570321,43.51951994437657,26.057569087343946,103.92563430645221
1761059709855,12.52392,-70.0348267,3.6,3.5964,7.739382871493039,1.9,0,0.850850850850851,17002,123,-18550.236550204256,1778,0,352.76344979574424,0,0.000017960015976078537,0.00004784548256027323,152.78013044773238,43.35620425444816,25.86616091441559,105.22991717285954
1761059710856,12.523885,-70.0348317,3.97,3.9739699999999996,7.439221999818912,1.9,0,0.36963036963036977,8822,165,-18550.842352076048,1964,0,0,0,0,0,153.1335596371304,43.196624703979545,25.677169395555655,104.61964195637117
1761059711855,12.5238483,-70.03484,3.6,3.5964,6.839045886581765,1.9,0,-0.37037037037037046,-8823,123,-37092.6843263954,1778,0,0,0,0,0,152.29038320145995,43.03697981269686,25.491289017105217,104.06606298824347
1761059712856,12.5238217,-70.034845,2.56,2.56256,6.538920765302215,1.8,0,-1.038961038961039,-20181,44,-18548.632870439997,1266,0,0,0,0,0,151.69523370293808,42.896858899157145,25.307716378734828,103.65271866666197
1761059713855,12.5238067,-70.03485,0,0,5.3388448882260136,1.8,4,-2.5625625625625625,-20644,0,0,0,5450,5450,0.999,0.00027747230368198105,0.0007391862170087976,151.69523370293808,42.896858899157145,30.14518733548747,104.10280664522192
1761059720855,12.5237733,-70.034865,2.83,19.810000000000002,5.438666525178164,1.7,0,0.4042857142857143,25228,420,6169.276628553731,9794,0,41611.27662855373,0,0.002118527850508804,0.005643758193755454,150.78844230050674,41.896290117122184,28.70970222427378,104.39037820481344
1761059721855,12.5237417,-70.034875,2.82,2.82,4.9385080820570835,1.7,0,-0.010000000000000231,-178,59,-30911.292260212118,1394,0,0,0,0,0,150.1615955467589,41.75835100804388,28.515717749785445,103.95727196088646
1761059722856,12.523705,-70.0348867,4.17,4.174169999999999,4.938323923480212,1.7,0,1.348651348651349,29724,192,-11.38155252639524,2063,0,31967.618447473604,0,0.001627546556669192,0.004335784026966728,153.37345989964732,41.61951068647704,28.324146998800316,106.33563895218055
1761059723855,12.5236567,-70.0348983,4.87,4.86513,5.138090936434335,1.7,0,0.7007007007007009,19933,305,12346.200701603646,2405,0,34989.200701603644,0,0.001781382407828468,0.004745602734455039,155.03800346707303,41.50889779999682,28.135508179788303,107.73346715170611
1761059724856,12.5236067,-70.0349117,5.24,5.24524,5.237846471493416,1.6,0,0.36963036963036977,11783,381,6165.191333256415,2593,0,20922.191333256415,0,0.0010651979132685937,0.002837687240947534,155.47727416366138,41.42242758256009,27.94899521836442,108.33924635217946
1761059725856,12.52356,-70.034925,5.46,5.46,5.437616340989891,1.7,0,0.21999999999999975,7415,431,12346.377244490626,2699,0,22891.377244490628,0,0.001165453794216898,0.0031047689077938166,155.26857741130877,41.353973896169,27.765121459518326,108.52512937409327
1761059726856,12.5235167,-70.0349383,5.27,5.27,5.93740070487749,1.8,0,-0.1900000000000004,-6422,387,30888.173041345293,2605,0,27458.173041345293,0,0.001397960097005605,0.0037241656984229317,154.10522354827737,41.27217053359939,27.58365126350969,107.77753214968398
1761059727856,12.52347,-70.03495,5.26,5.26,6.037174684274341,1.8,0,-0.009999999999999787,-332,385,6166.33124866356,2600,0,8819.331248663559,0,0.0004490128731194789,0.0011961702939902918,152.96133148522074,41.19087909471983,27.404537807989854,107.2800310928462
1761059728855,12.5234233,-70.0349667,5.26,5.25474,5.836936603733442,1.8,0,0,0,385,-12375.314091669181,2598,0,0,0,0,0,151.83541479947135,41.110865087805145,27.227911141730623,106.5530234463299
1761059729856,12.523375,-70.0349833,5.26,5.26526,5.536692128198659,1.9,0,0,0,385,-18556.00932147616,2603,0,0,0,0,0,150.7237473931646,41.03186371526943,27.053199831848808,105.83443643960915
1761059730855,12.5233283,-70.035005,5.69,5.68431,6.136442145493955,1.9,0,0.43043043043043105,14831,487,37066.35031890118,2810,0,55194.35031890118,0,0.002810074042791889,0.007486037249997593,151.4822947137576,40.98832909687831,26.881058770498385,106.67219442141851
1761059731855,12.5232767,-70.03503,5.84,5.84,6.2361636107250895,1.9,0,0.14999999999999947,5447,527,6163.085715679789,2887,0,15024.08571567979,0,0.0007649114998615075,0.002037724235631056,150.97864931329258,40.959456292689275,26.710925487140795,106.66855514735951
1761059732855,12.523225,-70.0350567,5.73,5.73,5.735880703872983,1.9,0,-0.10999999999999943,-4010,498,-30918.98449218075,2833,0,0,0,0,0,149.80387279443084,40.920719866629554,26.542932245083307,105.90892694510184
1761059733856,12.523175,-70.03508,5.62,5.62562,5.835613383427791,1.8,0,-0.10989010989011022,-3933,470,6163.7787945258215,2781,0,5481.7787945258215,0,0.00027909023676919503,0.0007434963907531356,148.66814717758336,40.87289806909722,26.37687406308864,105.17212123803479
1761059734855,12.52313,-70.0351033,5.92,5.91408,6.235367287900292,1.8,0,0.30030030030030014,10905,549,24705.990558113976,2924,0,39083.990558113976,0,0.0019898577793109507,0.005300981124084373,148.8753491825824,40.8533992147275,26.213206378684756,105.64286962414981
1761059735855,12.5230783,-70.03513,5.92,5.92,6.735084887451453,1.8,0,0,0,549,30884.046805060414,2926,0,34359.04680506041,0,0.001749299792535252,0.0046601346473139115,147.70624590532182,40.834187240380324,26.051396462766952,105.17965319704146
1761059736856,12.52303,-70.03515,5.63,5.635629999999999,6.934833176045601,1.8,0,-0.2897102897102898,-10551,473,12345.043479984084,2786,0,5053.043479984084,0,0.00025726231467823824,0.0006853468063028267,146.61023433644303,40.78893919816552,25.891413101565302,104.46227862777491
1761059737855,12.5229867,-70.0351683,4.34,4.33566,7.034606744787375,1.8,0,-1.2912912912912913,-40514,216,6166.305868947887,2143,0,0,0,0,0,145.77804690785098,40.67457966746697,25.733696505903943,103.90144340988643
1761059738855,12.522955,-70.035185,4.07,4.07,6.4344330693323,1.7,0,-0.2699999999999996,-7153,178,-37092.53366414999,2012,0,0,0,0,0,145.00540148791384,40.55521336150566,25.577734708898458,103.37631283353332
1761059739855,12.5229233,-70.0352033,3.78,3.78,6.234255600101196,1.7,0,-0.2900000000000005,-7171,143,-12371.56813088991,1868,0,0,0,0,0,144.29510918426527,40.43325957999997,25.423651969688226,102.88852964668945
1761059740855,12.522895,-70.03522,3.74,3.74,5.934096351389954,1.7,0,-0.03999999999999959,-948,138,-18550.742048100925,1849,0,0,0,0,0,143.59914867638145,40.31217657327007,25.271414532743986,102.40981918503552
1761059741855,12.5228633,-70.0352383,4.03,4.03,6.833919019790848,1.7,0,0.29000000000000004,7097,173,55611.74037518047,1992,0,64873.74037518047,0,0.003302874530342765,0.008798857748833126,143.72029561535695,40.19577272376149,25.120989446239562,102.66652270836285
1761059742855,12.5228317,-70.035255,4.58,4.58,7.133746036781812,1.7,0,0.5499999999999998,14916,254,18530.20913109254,2264,0,35964.20913109254,0,0.0018310223775605111,0.004877843613821202,144.68505949314928,40.09525064653283,24.972344538273646,103.5298715699745
1761059743855,12.52279,-70.0352767,4.78,4.78,7.433518682296523,1.7,0,0.20000000000000018,5896,289,18526.848810745683,2363,0,27074.848810745683,0,0.0013784441598823762,0.0036721752419266503,144.517252639054,40.00401539831107,24.82544839393086,103.63817324773545
1761059744856,12.52275,-70.0353,5.18,5.185179999999999,8.033294726347584,1.8,0,0.3996003996003991,12549,368,37067.958850487776,2563,0,52547.958850487776,0,0.0026753400359689522,0.007127105855821289,145.07241830931275,39.93480079002589,24.680126004925384,104.26209824570549
1761059745856,12.52271,-70.0353217,4.95,4.95,8.633074734719312,1.8,0,-0.22999999999999954,-7340,321,37068.203857397864,2447,0,32496.203857397864,0,0.0016544580816938467,0.004407476329632408,144.17360085471762,39.85374430232256,24.53663773447972,103.65879193606642
1761059746856,12.5226733,-70.03534,4.7,4.7,8.332876859370025,1.8,0,-0.25,-7600,275,-18553.12929021199,2323,0,0,0,0,0,143.3304259012617,39.76224373783937,24.394808278381316,103.08914691832527
1761059747856,12.5226367,-70.0353567,4.1,4.1,7.332683335506893,1.8,0,-0.6000000000000005,-16633,182,-61814.96035531314,2027,0,0,0,0,0,142.60290358580116,39.6539234235393,24.25460903654718,102.5892446176312
1761059748856,12.5225983,-70.03537,3.34,3.34,6.83249051985559,1.8,0,-0.7599999999999998,-17812,98,-30913.416585697487,1651,0,0,0,0,0,142.01567549603703,39.54097434044518,24.116012062606764,102.17392014047797
1761059749856,12.5225717,-70.0353767,2.82,2.82,5.932363033851217,1.8,4,-0.52,-10091,59,0,1394,0,0,0,0,0,141.5236245880041,39.43416937306438,23.978990045330686,101.81614893775117
1761059750855,12.52255,-70.0353917,2.5,2.4975,6.232236180201074,1.8,0,-0.32032032032032015,-5363,41,18533.060063860183,1234,0,14445.060063860183,0,0.0007354319436227284,0.0019591906978109483,141.09068382253562,39.334487647082334,23.843650999820596,101.49426733125462
1761059751856,12.522535,-70.0354033,1.81,1.81181,7.0321455621521025,1.8,4,-0.6893106893106893,-9368,15,0,895,0,0,0,0,0,140.77826133175876,39.25533778882477,23.709564704514275,101.24505378418658
1761059752855,12.5225283,-70.0354167,0.54,0.53946,7.232085381901559,1.8,4,-1.2712712712712713,-9402,0,0,266,0,0,0,0,0,140.68550578194495,39.229683903320215,23.577241491442717,101.1279125007905
1761059753856,12.5225283,-70.0354333,1.31,1.31131,7.332045575529143,1.8,0,0.7692307692307694,4487,5,6177.8398467656025,648,0,11317.839846765602,0,0.0005762178155937195,0.0015350442607416689,140.9794587629456,39.169961844948666,23.446126560231587,101.33438570313307
1761059754856,12.5225317,-70.0354483,0,0,7.332023837975761,1.8,4,-1.31,-5406,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,140.9794587629456,39.169961844948666,27.202214326297952,101.70001321581212
1761059757856,12.5225267,-70.0354833,0,0,6.831919024221243,1.8,4,0,0,0,0,0,16368,16368,3,0.0008333333333333333,0.00222,140.9794587629456,39.169961844948666,38.22551671019333,102.79423566962774
1761059758856,12.5225183,-70.0354933,1.26,1.26,6.731859925073895,1.8,0,1.26,5000,5,-6183.952504603549,622,0,0,0,0,0,141.3406211865561,39.11254025953344,38.01889341242633,102.60116788280538
1761059759856,12.5225117,-70.0355033,0,0,6.6318083629405145,1.8,4,-1.26,-5001,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,141.3406211865561,39.11254025953344,41.59566383244334,102.96445847415995
1761059980855,12.52245,-70.0355533,1.69,373.48830999999996,14.731430718139652,1.2,0,0.007647093425762108,8996,2825,500580.96041837236,184661,0,697062.9604183724,0,0.035489112924526126,0.0945429968309376,1.0087727671616482e-13,2.832560139189773,3.5165088415300474,24.557899384569478
1761059981856,12.5224383,-70.0355733,2.28,2.2822799999999996,14.43133398400802,1.3,0,0.5894105894105893,7378,31,-18546.878459537245,1128,0,0,0,0,0,1.862093710507617,2.8358659057251363,3.5165088415300474,24.337893139178487
1761059982856,12.522425,-70.0355983,2.51,2.51,13.831218637915976,1.4,0,0.22999999999999998,3470,41,-37088.928734526635,1241,0,0,0,0,0,2.7197619056296163,2.848877101900718,3.5165088415300474,24.10980550095107
1761059983855,12.522405,-70.0356217,3.03,3.02697,13.1310791780713,1.5,0,0.5205205205205206,9074,73,-43270.71903678052,1496,0,0,0,0,0,4.955108660658734,2.8922731484533513,3.5165088415300474,23.861889949532017
1761059984856,12.5223883,-70.0356517,3.63,3.6336299999999997,12.730937778044453,1.6,0,0.5994005994005995,12587,126,-24729.938945859216,1796,0,0,0,0,0,8.009414674847875,2.987525876407956,3.5165088415300474,23.59090833692794
1761059985856,12.5223767,-70.0356767,3.08,3.08,12.330829656152938,1.6,0,-0.5499999999999998,-11626,77,-24727.882257261306,1522,0,0,0,0,0,7.945838257285394,3.032700081085701,3.5165088415300474,23.346361468661346
1761059986855,12.52236,-70.0356933,2.73,2.72727,11.730720342217229,1.7,0,-0.35035035035035045,-6406,53,-37088.55592916864,1348,0,0,0,0,0,7.890379442927056,3.055015581558785,3.5165088415300474,23.11885561954156
1761059987855,12.5223467,-70.0357133,2.45,2.45,11.330617127593579,1.8,0,-0.2799999999999998,-4569,38,-24727.578973385447,1211,0,0,0,0,0,7.84121488202015,3.063514680144877,3.5165088415300474,22.90468367302494
1761059988855,12.5223333,-70.03574,3.42,3.42,11.23049754419208,1.8,0,0.9699999999999998,17935,105,-6187.6906129628405,1690,0,13542.30938703716,0,0.0006894707858340032,0.0018367501734617847,12.06223221782653,3.1342892381158496,3.5165088415300474,25.309012305150947
1761059989856,12.5223267,-70.03577,3.91,3.9139099999999996,10.930398483425293,1.8,0,0.48951048951048975,11313,158,-18547.022252569714,1935,0,0,0,0,0,14.623187201340993,3.2541585761259504,3.5165088415300474,25.023761673386584
1761059990856,12.5223283,-70.0358083,3.8,3.8,10.830313851667592,1.8,0,-0.11000000000000032,-2672,145,-6185.530496521202,1878,0,0,0,0,0,14.485755436070516,3.359215971019501,3.5165088415300474,24.74754767964048
1761059991856,12.5223383,-70.0358433,3.49,3.49,11.030272119958331,1.8,0,-0.3099999999999996,-7119,112,12358.020855172574,1725,0,7076.020855172574,0,0.00036025684542871113,0.0009597242362220865,14.361791450299243,3.4317261933789123,3.5165088415300474,24.487679771522288
1761059992856,12.5223417,-70.0358767,3.95,3.95,11.230206713576624,1.8,0,0.45999999999999996,10780,163,12356.557689391364,1952,0,25251.557689391364,0,0.0012856161254374062,0.0034248813581652503,16.70690132271499,3.5499819702689996,3.5165088415300474,25.902763099980042
1761059993856,12.522345,-70.035915,4.27,4.27,11.030129243408629,1.8,0,0.3199999999999994,8285,206,-12365.387888792626,2111,0,0,0,0,0,18.424145370926762,3.7059076874496046,3.5165088415300474,25.605805971313593
1761059994855,12.5223567,-70.03596,4.6,4.5954,9.730070838598525,1.8,0,0.3303303303303304,9220,257,-80347.50959247883,2272,0,0,0,0,0,20.30165682293924,3.906194443560006,3.5165088415300474,25.29926659293878
1761059995855,12.5223633,-70.0359967,4.91,4.91,8.530010973907132,1.8,0,0.3100000000000005,9286,313,-74167.2998175222,2427,0,0,0,0,0,22.136963786844984,4.1535274607332635,3.5165088415300474,24.984374753889025
1761059996856,12.5223683,-70.0360433,5.22,5.225219999999999,7.529920917605104,1.9,0,0.3096903096903093,9891,377,-61808.56574963425,2583,0,0,0,0,0,24.046177529588565,4.4530662969350985,3.5165088415300474,24.661504642633716
1761059997856,12.5223783,-70.0360867,5.25,5.25,6.82985932265148,1.9,0,0.03000000000000025,989,383,-43265.906752918825,2595,0,0,0,0,0,23.971844983626283,4.75100960673448,3.5165088415300474,24.343538674779197
1761059998855,12.5223833,-70.036135,5.47,5.46453,7.229765298663029,1.9,0,0.22022022022021998,7428,433,24715.389035441785,2701,0,35277.38903544178,0,0.0017960547529448606,0.004784689861845109,25.27094121169984,5.0860932707772655,3.5165088415300474,25.34068546292988
1761059999856,12.5223833,-70.0361883,5.35,5.355349999999999,6.829638639713032,1.9,0,-0.11988011988012,-4090,406,-24729.027903086666,2647,0,0,0,0,0,24.968072476168537,5.38921719601092,3.5165088415300474,25.017882827336784
1761060000856,12.5223867,-70.0362417,5.62,5.62,6.629525950509144,1.9,0,0.27000000000000046,9329,470,-12367.564530867865,2778,0,209.43546913213504,0,0.000010662851760148614,0.00002840583708903591,26.613497780486473,5.740511799096043,3.5165088415300474,26.2327042762545
1761060001855,12.5223917,-70.036295,5.44,5.43456,5.629420209630847,1.9,0,-0.1801801801801799,-6272,426,-61809.535103501395,2686,0,0,0,0,0,26.297635229133164,6.04575074741108,3.5165088415300474,25.905045573920273
1761060002856,12.522395,-70.0363433,5.35,5.355349999999999,5.6293193195293405,1.9,0,-0.08991008991009067,-3059,406,-6.235310943433049,2647,0,0,0,0,0,25.99362617208156,6.327043097236981,3.5165088415300474,25.5859493623091
1761060003855,12.5223933,-70.0363933,4.96,4.95504,6.229193671775665,1.9,0,-0.3903903903903901,-12666,322,37074.03459187959,2449,0,27179.034591879587,0,0.0013837485027635012,0.0036863060113619672,25.7185358127883,6.534121442509025,3.5165088415300474,25.28789890645956
1761060004855,12.5223983,-70.0364383,4.79,4.79,6.729107767521189,1.9,0,-0.16999999999999993,-5222,291,30896.190859360617,2368,0,28333.190859360617,0,0.0014425093097996402,0.0038428448013062416,25.458086860733392,6.711400118047836,3.5165088415300474,25.000626924252252
1761060005855,12.5224083,-70.0364867,5.21,5.21,6.729034609715331,1.9,0,0.41999999999999993,13229,374,-4.5213718754236965,2575,0,16173.478628124576,0,0.0008234297933022042,0.0021936169693570723,27.804426421604017,6.951306763610092,3.5165088415300474,26.607696857235624
1761060006855,12.5224133,-70.0365383,5.19,5.19,6.228933148572924,1.9,0,-0.019999999999999574,-656,370,-30907.770602984172,2566,0,0,0,0,0,27.505904237271196,7.182661501893049,3.5165088415300474,26.29938075821136
1761060007855,12.5224167,-70.0365817,4.75,4.75,5.6288445074761135,1.9,0,-0.4400000000000004,-13777,283,-37087.27828570619,2348,0,0,0,0,0,27.238253661412763,7.342533268563602,3.5165088415300474,26.013070129787508
1761060008855,12.5224233,-70.0366283,4.86,4.86,5.7287616110256785,1.9,0,0.11000000000000032,3329,304,6175.176750673763,2402,0,12210.176750673763,0,0.000621648783738278,0.0016560723598787726,27.61027965565811,7.514587274855187,3.5165088415300474,26.421742688538956
1761060009856,12.52243,-70.0366717,4.26,4.264259999999999,5.128686735628289,1.9,0,-0.5994005994006,-17237,204,-37086.427524184866,2108,0,0,0,0,0,27.373513072815904,7.610042810019303,3.5165088415300474,26.157386013860606
1761060010856,12.522435,-70.0367117,3.95,3.95,5.128612879424448,1.9,0,-0.3099999999999996,-8018,163,-4.564534965967113,1952,0,0,0,0,0,27.157789582267316,7.674266059881907,3.5165088415300474,25.908348421791093
1761060011856,12.5224417,-70.0367467,3.37,3.37,5.228557920729575,1.9,0,-0.5800000000000001,-13374,101,6176.903387780726,1666,0,0,0,0,0,26.976411882299768,7.695651098693991,3.5165088415300474,25.6842764033076
1761060012856,12.5224417,-70.0367683,2.62,2.62,5.528506866612851,1.9,0,-0.75,-14152,47,18537.744702424123,1295,0,5727.744702424123,0,0.0002916129389878687,0.0007768568694636823,26.837065439423984,7.684328409757629,3.5165088415300474,25.490104340067415
1761060013855,12.52244,-70.0367933,2.13,2.1278699999999997,6.128440741980551,1.9,0,-0.4904904904904907,-7332,25,37077.713299349976,1052,0,30822.713299349976,0,0.0015692567458531878,0.004180499970952893,26.72494820527303,7.662621932365239,3.5165088415300474,25.31567751502124
1761060014855,12.5224283,-70.036815,2.67,2.67,5.828340978335852,1.8,0,0.54,8164,50,-18547.06569253333,1320,0,0,0,0,0,28.09788603660478,7.653072242160324,3.5165088415300474,25.122529122332633
1761060015856,12.5224083,-70.036835,3.58,3.5835799999999995,6.428210863034735,1.8,0,0.9090909090909093,17915,121,37073.758484045065,1771,0,56880.758484045065,0,0.0028959330443571324,0.007714765630167401,31.197900582505124,7.687231425948525,3.5165088415300474,27.105230924571032
1761060016855,12.5223783,-70.036855,4.06,4.05594,7.128039366937681,1.8,0,0.48048048048048003,11551,177,43251.501026713784,2005,0,56984.501026713784,0,0.002901214820926695,0.007728836282948717,33.06256777109736,7.758055910744993,3.5165088415300474,28.374945938769198
1761060017855,12.5223367,-70.0368683,4.52,4.52,7.627835710310261,1.8,0,0.45999999999999996,12432,244,30888.91340945557,2234,0,45798.91340945557,0,0.002331730277037286,0.0062117294580273305,35.026804262439875,7.874133143048241,3.5165088415300474,29.739884736445717
1761060018855,12.5222933,-70.036885,5.21,5.21,8.027616680768055,1.8,0,0.6900000000000004,21148,374,24707.66331720304,2575,0,48804.66331720304,0,0.002484760066247303,0.0066194008164828155,38.470662091379275,8.079406299783212,3.5165088415300474,32.0607308312125
1761060019856,12.5222483,-70.0369,5.51,5.515509999999999,7.827395142393719,1.8,0,0.29970029970029954,10130,443,-12374.291736149102,2727,0,925.7082638508982,0,0.00004712998247856071,0.00012555427332288572,39.87007120944936,8.329270278144127,3.5165088415300474,33.16214106510882
1761060020855,12.5221983,-70.0369133,5.66,5.65434,7.827157037707231,1.8,0,0.1501501501501505,5277,479,-14.715583939038098,2795,0,8536.284416060962,0,0.0004346022939099137,0.0011577805109760102,40.37897313713752,8.59960344197086,3.5165088415300474,33.7294322219495
1761060021855,12.5221517,-70.0369183,5.69,5.69,7.626952628599195,1.8,0,0.03000000000000025,1072,487,-12373.233096103932,2813,0,0,0,0,0,40.14457386638238,8.869930106530697,3.5165088415300474,33.37342846770745
1761060022855,12.5220983,-70.0369233,5.95,5.95,7.9267202099857315,1.8,0,0.2599999999999998,9533,557,18526.535832432106,2941,0,31557.535832432106,0,0.001606668287330569,0.004280164317448636,41.34927377766296,9.182825324901561,3.5165088415300474,34.39044489858995
1761060023855,12.52204,-70.03693,6.16,6.16,8.126463672324999,1.8,0,0.20999999999999996,8010,619,12344.745202953725,3045,0,24018.745202953723,0,0.0012228507455071744,0.003257674386031113,42.253714601483736,9.53081949156728,3.5165088415300474,35.23841846204095
1761060024855,12.52198,-70.0369417,6.27,6.27,8.926188515097493,1.8,0,0.10999999999999943,4306,652,49425.3944578685,3100,0,57483.3944578685,0,0.002926614657556843,0.00779650144773143,42.50791335045209,9.894036850244623,3.5165088415300474,35.69077688786541
1761060025855,12.5219233,-70.0369517,6.45,6.45,9.025931114581345,1.8,0,0.1800000000000006,7212,710,6164.391875900498,3189,0,17275.3918759005,0,0.000879530785470659,0.002343070012493836,43.2255159573092,10.287964638543242,3.5165088415300474,36.44181993735318
1761060026856,12.5218633,-70.0369667,6.62,6.626619999999999,9.125648528270414,1.8,0,0.16983016983016977,6998,769,6162.835318225521,3276,0,17205.835318225523,0,0.0008759894977102435,0.002333636021900089,43.878651318315434,10.711690651465005,3.5165088415300474,37.164215468115614
1761060027856,12.5217983,-70.0369833,7,7,9.725341765450171,1.9,0,0.3799999999999999,16303,908,37062.841137420524,3460,0,57733.841137420524,0,0.002939365486387082,0.007830469655735186,45.99764495424977,11.217283349373181,3.5165088415300474,38.83109080754858
1761060028855,12.521735,-70.0369983,7.46,7.45254,10.125045946296947,1.9,0,0.4604604604604604,20952,1098,24702.917488873274,3684,0,50436.917488873274,0,0.0025678619607808558,0.0068407842635202,48.77439232337143,11.834752096056338,3.5165088415300474,40.95205797585141
1761060029856,12.521675,-70.0370167,6.88,6.886879999999999,10.124755944680327,1.9,0,-0.5794205794205796,-26200,863,-17.922969911929172,3405,0,0,0,0,0,48.21365182383902,12.286219529997476,3.5165088415300474,40.50402872564749
1761060030855,12.5216167,-70.03703,6.24,6.23376,9.724485029409966,1.9,0,-0.6406406406406403,-26450,642,-24737.94337645416,3082,0,0,0,0,0,47.71709198911066,12.590428919053833,3.5165088415300474,40.09746426118271
1761060031855,12.52157,-70.0370433,5.98,5.98,9.124261953477596,1.9,0,-0.2599999999999998,-10009,566,-37095.58676184823,2956,0,0,0,0,0,47.25026397945254,12.84199917374124,3.5165088415300474,39.71011884034274
1761060032856,12.52152,-70.03706,5.96,5.965959999999999,9.324017495023378,1.9,0,-0.019980019980020445,-753,561,12345.491734153973,2949,0,15102.491734153973,0,0.000768903334461244,0.002048358483004754,46.79354606372881,13.085562924840158,3.5165088415300474,39.597023851782176
1761060033855,12.52148,-70.0370667,5.46,5.45454,8.023837549136822,1.9,0,-0.5005005005005005,-17987,430,-80355.02119562686,2696,0,0,0,0,0,46.38363804742564,13.248635991984624,3.5165088415300474,39.24507877306742
1761060034855,12.52144,-70.0370817,4.85,4.85,7.423638331112372,1.9,0,-0.6100000000000003,-19811,302,-37094.112271565085,2397,0,0,0,0,0,46.02514623719345,13.337044162457543,3.5165088415300474,38.92706417341849
1761060035855,12.5213983,-70.0370983,4.24,4.24,6.723428499479883,1.9,0,-0.6099999999999994,-17467,201,-43275.068224382674,2096,0,0,0,0,0,45.716252452488284,13.37138532001299,3.5165088415300474,38.64197233294407
1761060036856,12.52136,-70.0371083,3.65,3.6536499999999994,5.923248073408942,1.9,0,-0.5894105894105898,-14664,128,-49453.55087246239,1806,0,0,0,0,0,45.45338229591596,13.370116641370048,3.5165088415300474,38.387398010344285
1761060037856,12.5213267,-70.0371133,3.2,3.2,6.023099852944448,1.9,0,-0.44999999999999973,-9710,86,6171.139530632854,1582,0,0,0,0,0,45.225621880998595,13.351069172489815,3.5165088415300474,38.1564397096985
1761060038855,12.5212967,-70.0371167,2.56,2.55744,6.522968928328147,1.8,0,-0.6406406406406407,-11613,44,30893.408465938788,1264,0,20588.408465938788,0,0.0010482042433375479,0.0027924161042512277,45.045230274489704,13.318220898906768,3.5165088415300474,37.95716223437972
1761060039855,12.5212767,-70.03712,1.96,1.96,6.222879262321204,1.8,0,-0.6000000000000001,-8543,19,-18546.44162822714,969,0,0,0,0,0,44.90795079153981,13.28223781274476,3.5165088415300474,37.78659452667878
1761060040855,12.5212583,-70.0371233,2.05,2.05,6.122796170759795,1.8,0,0.08999999999999986,1136,22,-6185.43530776975,1013,0,0,0,0,0,44.932364251349874,13.246469510404339,3.5165088415300474,37.612744457152054
1761060041856,12.5212283,-70.0371267,3.43,3.43343,6.422665327738642,1.7,0,1.378621378621379,23821,106,18532.81350876368,1697,0,44156.81350876368,0,0.002248127113308675,0.0059890106298543105,48.177527909931094,13.236435020036467,3.5165088415300474,39.772189869228356
1761060042855,12.52119,-70.0371317,4.67,4.66533,6.622496804391059,1.7,0,1.241241241241241,31638,269,12350.184751549314,2306,0,46563.184751549314,0,0.0023706411265655195,0.006315387961170545,52.42639941018077,13.304499591803792,3.5165088415300474,42.65010778873779
