Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1764693400454,12.5342771,-70.0510692,2.28,200.62403999999998,8.544065552748087,11.4,0,-0.0018183264577864165,-2379,2762,-0.5453352826982183,99193,0,99575.4546647173,0,0.005069620329541244,0.013505468557897873,1.1221208097972695,50.73965292472331,81.33228449657992,41.48906533845291
1764693407109,12.5342649,-70.0510691,0.22,1.4641,8.544014975546055,11.5,0,-0.30954169797145,-16223,0,-3.125822817173301,723,36309,36309,6.655,0.0018485764907135872,0.004924607771260996,1.1223165811059346,51.847395272202135,106.26346856267173,43.07893034979455
1764693431455,12.5342747,-70.0510658,8.99,218.87054,8.64406352092416,11.5,0,0.3602234453298283,254430,46854,6183.300250002998,108214,0,415681.300250003,0,0.021163311555576072,0.05637906198405466,13.623571869019194,45.663232094970716,118.28713958372185,49.59701773488227
1764693462296,12.5342698,-70.0510666,10.23,315.50343000000004,8.544041238588612,11.5,0,0.04020621899419604,75073,87459,-6181.677115183867,155992,0,312342.3228848161,0,0.015902081443712125,0.0423631449660491,38.21793833938808,66.58780454527937,94.38951673996222,78.33840101952603
1764693507465,12.5342735,-70.0510685,2.36,106.59883999999998,8.544052198378857,11.1,0,-0.17423454138900576,-312113,1572,0.677347916519409,52705,0,0,0,0,0,32.521634302067426,59.377021123065035,99.0100907657923,67.00872909147134
1764693533472,12.5342747,-70.0510684,2.53,65.79771,8.544057430602386,11.1,0,0.006536701657246123,2618,1115,0.32336711076932545,32531,0,36264.32336711077,0,0.0018463018983744075,0.004918548257269422,32.16453421633286,56.382072777061,23.401928065820105,61.01469506314701
1764693559469,12.5342731,-70.0510656,2.44,63.43268,8.544057325333576,11.2,0,-0.003461937915913369,-1409,1000,-0.006505928298878417,31362,0,30952.9934940717,0,0.00157588961663366,0.004198169938712071,30.306184256902412,53.17958726537795,23.401928065820105,58.040761304306834
1764693615477,12.5342796,-70.0510677,2.5,140.02,8.544079479294048,11.5,0,0.0010712755320668485,933,2318,1.3691812190718764,69229,0,72481.36918121907,0,0.0036901967854563304,0.009830684236455665,31.233310815460708,63.33817281612875,23.401928065820105,60.75635910309034
1764693643094,12.534279,-70.0510636,9.24,255.18108,8.544086584724617,11.4,0,0.24405257631169208,249251,57708,0.43913692547161537,126167,0,433126.43913692544,0,0.022051484560164415,0.058745154868278006,45.123088998781746,60.654153932903064,0,68.47346202965882
1764693673306,12.5342718,-70.0510663,9.34,282.18008,8.644050271157479,11.5,0,0.0033099430689792018,5852,65203,6178.055712610138,139516,0,216749.05571261013,0,0.011035203634765503,0.029397782483015302,25.30126409174094,60.83671852333319,0,58.85571325016309
1764693694872,12.5342747,-70.0510662,10.46,225.58036,8.644062583942198,11.5,0,0.051933599183900635,69854,65375,0.7609670339831212,111532,0,246761.76096703397,0,0.01256322096810005,0.03346842065901853,24.99317591879179,59.511178670802565,0,58.844333893506665
1764693744435,12.5342705,-70.0510699,2.32,114.98616,8.644036424425419,11.5,0,-0.1642354175493816,-327692,1639,-1.6167366154637648,56851,0,0,0,0,0,26.770227766760748,64.51184421255684,0,57.98397243072338
1764693761526,12.5342803,-70.0510692,11.26,192.44466,8.644078881115345,11.4,0,0.5230823240301913,382426,64629,2.623950807467509,95149,0,542206.6239508075,0,0.027605013031056908,0.0735397547147356,50.44538693652982,66.28136853676291,0,76.21383776157685
1764693777276,12.5342741,-70.0510671,1.42,22.365,8.544057976727025,11.3,0,-0.6247619047619047,-393030,119,-6181.591953911315,11057,0,0,0,0,0,49.71830732903436,66.04232104607917,0,74.42579429143919
1764693785151,12.534281,-70.0510607,0.24,1.89,8.544101709125535,11.5,0,-0.14984126984126983,-6171,0,2.702793425090832,934,42966,42966,7.875,0.0021875,0.005827500000000001,49.811918851584366,67.01113440764603,29.739433759172616,76.35004581975423
1764693798494,12.5342797,-70.0510659,8.28,110.48003999999999,8.544084112423754,11.5,0,0.6025631417222513,215777,20062,-1.0875289601730458,54623,0,290460.9124710398,0,0.014788047433561408,0.039395358363007595,58.97716409906314,61.76118976996817,30.684923192188073,81.56666350278174
1764693810443,12.5342749,-70.0510663,6.07,72.53043,8.544063182709813,11.4,0,-0.18495271570842742,-99898,7078,-1.293519110672861,35860,0,0,0,0,0,55.61545515686094,57.894132554950396,31.229368035595922,76.29301317140992
1764693875962,12.5342659,-70.051067,10.97,718.7434300000001,8.54402405884543,11.5,0,0.07478746623116958,263012,229105,-2.417972190454691,355364,0,847478.5820278095,0,0.04314712559199909,0.11494394257708558,44.45275328612795,58.992747354648586,36.83411500985687,70.70550065287732
1764693925452,12.5342832,-70.0510669,2.32,114.8168,8.544096348260602,11.5,0,-0.17478278440088907,-362120,1636,4.46770272588266,56768,0,0,0,0,0,52.235727051989564,69.22630672002735,31.949293596955375,77.57569209275442
1764693945097,12.5342688,-70.0510718,0.11,2.16095,8.544024894058957,11.5,0,-0.11249681852888775,-16917,0,-4.416084024286818,1068,107183,107183,19.645,0.005456938334962528,0.014537283724340174,56.59765282991014,73.07875654353415,108.89264389278195,84.00674860690094
1764693987264,12.5342669,-70.0510634,9.95,419.56165,8.644036655825328,11.5,0,0.23335783906846586,311819,110024,6181.026912447038,207441,0,635465.0269124471,0,0.0323530174177484,0.08618843840088175,47.76956276838182,72.1107079864118,113.08090794096543,80.8115028495494
1764694031123,12.5342684,-70.0510644,0.27,11.841930000000001,8.644040560844171,11.4,0,-0.2207072664675437,-311629,2,0.2413418795784992,5854,239294,239294,43.859,0.012183019713261647,0.03245556451612903,35.01440660670747,86.24078711054612,234.87746367454872,80.72311673382735
1764694081486,12.5342945,-70.051067,0.3,15.108899999999998,8.544143184053446,12.4,0,0.0005956753966205343,53,3,-6173.957577797189,7470,0,1352.0424222028114,0,0.00006883565606685866,0.0001833781877621115,41.01590952846522,86.75545591265006,239.0776595775736,91.60608014535488
1764694096535,12.5342714,-70.0510579,0.33,4.96617,8.544068281801835,11.5,0,0.0019934879393979687,59,1,-4.629183856362517,2455,0,2510.3708161436375,0,0.00012780887586264037,0.00034048284529807397,41.62262320571451,92.94734811043763,230.65987411682073,94.03398435336787
1764694263464,12.5342686,-70.0510545,0.09,15.02361,8.544064584008133,11.1,0,-0.0014377370019589167,-318,0,-0.228534744131494,7428,910764,917873.7714652559,166.929,0.04673111006563904,0.12449167721486241,0.1605387723663456,0.049092619517948154,300,300
1764694505450,12.5342758,-70.0510557,0.2,48.3972,8.544091762720804,11.5,0,0.00045457175208483145,100,5,1.6797259791848804,23928,0,24034.679725979186,241.986,0.0012236620095093667,0.003259835593332953,-6.053147357991691e-14,0.029750175261474807,300,227.67418765270148
1764694518456,12.5342654,-70.0510648,0.13,1.6907800000000002,8.544027129364913,11,0,-0.005382131324004306,-73,0,-3.99453529409837,835,0,758.0054647059017,13.006,0.0000385918389899958,0.00010280865906934882,-5.895962738633676e-14,0.027707346506649834,300,203.27398916488147
1764694697463,12.534275,-70.051062,0.12,21.48084,8.544073671973699,11,0,-0.0000558637371722894,-8,0,2.876472850780843,10620,0,10614.876472850781,179.007,0.000540428298756251,0.0014397009878866526,-4.433361074324787e-14,0.006625074834465989,-235.8522995631335,-101.58241079249865
1764694710472,12.5342629,-70.0510597,0.12,1.56108,8.544028662891527,11.1,0,0,0,0,-2.7816963054471984,771,0,768.2183036945528,13.009,0.00003911179861592501,0.00010419383151282424,0.13030992804711902,0.034021213885685415,-17.659886777478608,2.5882471320565297
1764694736468,12.5342705,-70.0510539,0.06,1.5597599999999998,8.644073903428943,11.5,0,-0.002308047391906447,-35,0,6183.09600093389,771,0,6919.09600093389,25.996,0.0003522674324359466,0.0009384404400093619,-1.4600973377659915e-13,0.01364343758869175,-63.33905303953122,-32.89194591106099
1764694813856,12.5342679,-70.0510593,0.2,15.477600000000002,8.644050424502932,11.5,0,0.0018090660050653848,114,1,-1.4510680642276554,7652,0,7765.548931935772,77.388,0.0003953623397246543,0.001053245273026479,0.2603263241032707,0.020995204764624454,300,-178.600663103515
1764694843182,12.5342626,-70.0510627,10.26,300.88475999999997,8.644020386669265,11.4,0,0.3430403055309282,331466,83896,-1.856428234152915,148764,0,564124.1435717659,0,0.028720885445776608,0.07651243882754889,91.77086500984498,101.30116326183256,300,-15.347388204551812
1764694856179,12.5342662,-70.0510602,0.88,11.43736,8.644041235879822,11.3,0,-0.7217050088481957,-329154,23,1.2885437600614864,5654,0,0,0,0,0,88.80661874880357,98.05643451954572,300,-25.431338298609973
1764694914134,12.5342913,-70.0510682,8.4,486.822,8.544127042668059,13,0,0.12975584505219567,219824,90986,-6174.996883066595,240696,0,545331.0031169334,0,0.027764082514506624,0.07396351581864564,63.947905232035204,88.49341813012354,-12.876893355008947,85.70812015781348
1764694964613,12.5342793,-70.0510637,10.3,519.9337,8.64408760004326,11.3,0,0.03763941440995266,111919,146107,6177.862327459571,257067,0,521270.86232745956,0,0.026539124222439085,0.07070022692857773,44.473282184579716,74.15427426734621,-110.63925436742963,69.33284398358609
1764694974934,12.5342758,-70.0510599,1.25,12.90125,8.644081923562961,11.5,0,-0.8768530181183994,-329262,53,-0.35082351192798455,6378,0,0,0,0,0,43.95210470332484,72.7366558537405,-151.90982444514438,65.86880934136701
1764694987530,12.5342771,-70.0510664,7.93,99.88628,8.644072111681492,11.5,0,0.5303270879644332,193165,16638,-0.6064037104342077,49386,0,259188.39359628956,0,0.013195890029136605,0.035153851037619914,51.85549519078457,65.57333034355032,-210.1945658381893,67.95681966471138
1764695000255,12.5342643,-70.0510653,4.76,60.571,8.644021376994015,11.5,0,-0.24911591355599214,-126716,3635,-3.135555890138619,29947,0,0,0,0,0,49.234069544758306,60.77704547713695,-269.29091221484316,61.55053560751469
1764695026468,12.534274,-70.0510665,9.96,261.08148000000006,8.644058965677385,11.4,0,0.19837485217258616,241113,68603,2.3230933982820834,129084,0,438802.3230933983,0,0.022340457146739483,0.059514977838913984,48.71132521621477,52.969067107037915,0,72.55983620590133
1764695102139,12.5342801,-70.0510635,8.32,629.5827200000001,8.54409140079786,11.2,0,-0.02167276763885769,-94435,115437,-6178.29541224922,311280,0,326103.7045877508,0,0.01660270571581494,0.044229608026931,24.620971331734808,42.9133585953551,0,48.06093928790078
1764695117600,12.5342758,-70.0510622,8.44,130.49084,8.644076535611742,11.4,0,0.007761464329603468,6335,24621,6179.381286902298,64517,0,101652.3812869023,0,0.005175361543199244,0.013787163151082787,26.758548244955215,36.827447783747566,0,50.48366892018251
1764695128537,12.534278,-70.0510571,1.13,12.358809999999998,8.644097646747934,11.5,0,-0.6683734113559477,-220364,41,1.3047315500788557,6110,0,0,0,0,0,26.204048879901137,36.533694946380976,0,49.12027227525014
1764695141154,12.5342674,-70.0510658,7.82,98.66494000000002,8.644033116743483,11.4,0,0.5302369818498851,188607,15981,-3.9881478650887203,48782,0,253366.01185213492,0,0.012899458896023485,0.034364158499006564,30.669696066551587,34.15313660769964,0,50.447061767498234
1764695154546,12.5342688,-70.051066,7.46,99.90432,8.644038479089001,11.5,0,-0.02688172043010755,-17328,14726,0.33140904009428596,49395,0,46793.331409040096,0,0.00238235843358179,0.006346602867061889,28.629260573006615,31.200794688697147,0,46.78580503569575
1764695167859,12.5342661,-70.0510627,7.53,100.24689000000001,8.544034963540916,11.4,0,0.005258018478179244,3305,15056,-6180.517271418308,49564,0,61744.482728581694,0,0.003143556671991166,0.008374434974184466,29.116020251280695,39.74473962012887,0,52.9674513605261
1764695210256,12.534261,-70.0510701,9.44,400.22767999999996,8.643996391501812,11.3,0,0.04505035733660399,102100,94471,6177.91613226723,197882,0,400630.9161322672,0,0.02039706114228307,0.0543377708830421,21.78588341936067,43.83739752124479,0,48.279359547494025
1764695220514,12.5342806,-70.0510556,1,10.258,8.644111991087609,11.4,0,-0.8227724702671086,-277558,27,7.144401201018127,5071,0,0,0,0,0,17.388178502135045,42.87488413573714,0,43.450773537063476
1764695235223,12.5342657,-70.0510678,0.31,4.55979,8.544021352132397,11.3,0,-0.04691005506832551,-2848,1,-6185.901759348973,2254,0,0,0,0,0,26.0817303565235,44.64220284262619,0,52.38152439307457
1764695241456,12.5342688,-70.0510569,0.22,1.37126,8.644059794975046,11.5,0,-0.014439274827530884,-151,0,6182.6758830042545,677,34007,40715.67588300425,6.233,0.0020729307125185448,0.005522287418149404,26.33969349010189,44.488152623678594,27.624428509275393,53.194574287046194
1764695268929,12.5342858,-70.0510586,9.51,261.26822999999996,8.544126623424582,15.8,0,0.3381501838168383,284733,62588,-6176.169801333361,129177,0,470321.83019866666,0,0.02394518930222928,0.0637899843011388,34.82527050992401,39.93032308302099,27.91075142033666,56.5742570798526
