Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1762553838926,12.5342438,-70.0510545,8.83,615.76005,8.543961297827302,11.4,0,-0.018211801821180176,-75730,127169,0.19784321392242532,304446,0,355885.1978432139,0,0.018118951503096177,0.04826888680424822,0,47.99950122936934,0,34.17182909397035
1762553853467,12.5342468,-70.051054,8.35,121.41735,8.543974962090736,11.5,0,-0.033010109345987235,-25977,22423,0.8444924730436867,60031,0,56477.84449247304,0,0.0028754197464805832,0.007660118204624274,0,47.58359939091515,0,33.46339346736529
1762554031713,12.5342538,-70.0510534,8.47,1509.7436200000002,8.544005519541876,11.4,0,0.0006732268886819395,6357,286892,1.8885421528123345,746453,0,1039703.8885421528,0,0.052933767541450426,0.14101555673042393,0.2024132740791833,30.73576287965649,0,28.83703092317352
1762554045319,12.5342479,-70.0510443,7.69,104.63014,8.544002261867853,11.4,0,-0.057327649566367794,-39706,16389,-0.20133402769729972,51731,0,28413.798665972303,0,0.0014466132426061164,0.0038537776783026945,0.2118763116353332,29.545259392407047,0,31.12188228628703
1762554113201,12.5342516,-70.0510516,3.08,209.07656000000003,8.544000573145162,11.5,0,-0.06791196488023335,-156397,5253,-0.1043681284455289,103372,0,0,0,0,0,0.19104533306851887,34.284851356566215,0,25.023993773577903
1762554128495,12.5342492,-70.0510466,9.91,151.56354000000002,8.54400228888182,11.4,0,0.4465803583104485,279473,39426,0.10603767270683306,74936,0,393835.1060376727,0,0.02005107048497437,0.05341605177197173,11.793016779343562,33.21456470447078,0,32.2189183986006
1762554142159,12.534247,-70.0510523,7.56,103.29983999999999,8.543979776455366,11.4,0,-0.17198477751756444,-129322,15638,-1.3913354921716916,51073,0,0,0,0,0,11.246258411140927,31.175762730806213,0,28.64814644333305
1762554259200,12.5342479,-70.0510526,0.04,4.68164,8.543982821920089,11.2,0,-0.06425098896967729,-180029,0,0.1882188562800593,2314,638575,638575,117.041,0.03251135345389377,0.086610245601173,46.23451324599893,47.21062467045851,300,107.61753022027978
1762554292088,12.5342514,-70.0510479,12.35,406.16679999999997,8.544008406427672,11.4,0,0.37430065677450747,480440,164092,1.581199322134907,200818,0,845351.5811993221,0,0.04303883498285893,0.1146554563943362,73.58130568311788,96.90700215396247,300,127.20505766243629
1762554301276,12.5342445,-70.0510514,1.16,10.65808,8.543971473040052,11.4,0,-1.2178929037875488,-476208,37,-2.2825941550382116,5269,0,0,0,0,0,72.78920995792336,96.99514454673555,300,126.04304300415359
1762554338970,12.5342487,-70.0510463,0.22,8.29268,8.544000909183616,11.4,0,-0.024937655860349125,-4087,1,1.8192419806576936,4100,205658,205673.81924198064,37.694,0.010471337326998849,0.027895642639124935,105.25899270240077,123.51818405927062,300,186.61139222457456
1762554390577,12.5342462,-70.0510546,9.09,469.10763,8.543971058211604,11.4,0,0.1718759083070126,260126,102671,-1.8448796232865876,231938,0,594733.1551203767,0,0.03027926213345026,0.08066395432351149,70.07744354307026,111.93431597532629,300,149.486347592555
1762554440740,12.5342426,-70.0510572,8.4,421.3692,8.543949977546568,11.5,0,-0.01375515818431911,-38015,78753,-1.3028483412082181,208335,0,249071.6971516588,0,0.012680825245991099,0.03378171845532029,46.88120968616104,80.39041830848689,300,112.79994788603469
1762554454910,12.534247,-70.0510553,8.15,115.4855,8.543972750376575,11.4,0,-0.017642907551164433,-13034,20318,1.4074292129542272,57098,0,64383.40742921295,0,0.0032779105281246406,0.008732353646924042,41.715104660271784,66.35320481379848,300,101.52728740943289
1762554488078,12.5342445,-70.0510537,11.33,375.79344,8.543966086461431,11.4,0,0.09587554269175108,195131,127778,-0.4118499476535931,185801,0,508709.58815005235,0,0.025899600243872813,0.06899653504967718,27.062406114844993,58.74950296468956,300,83.60115039916877
1762554536656,12.5342529,-70.051054,2.67,129.70326,8.544000366004873,11.5,0,-0.17826999876487298,-381906,2449,2.1185786233483697,64128,0,0,0,0,0,25.705694042099452,57.307792863717346,9.867377625296735,55.85004858223665
1762554584002,12.5342495,-70.0510526,7.48,354.14808,8.543989485239088,11.5,0,0.10159253157605713,153787,52485,-0.6724639678263884,175099,0,381370.3275360322,0,0.019416459327958623,0.051725447649681774,18.90724645237095,45.897480094912694,160.3648871796093,50.86562274724612
1762554614939,12.5342472,-70.0510547,0.22,6.80614,8.54397498847134,11.4,0,-0.2346704593205547,-176092,0,-0.8959437370751716,3365,168792,168792,30.937,0.0085935972629521,0.022893343108504396,27.39168306763021,43.50091535683349,140.73387264383933,57.247826072184324
1762556798226,12.5342479,-70.051052,0.07,0,8.543984227168231,11.2,0,0,0,0,0,0,0,0,2183.287,0,0,300,300,,300
1762592855573,12.5342608,-70.0510453,0.11,0,8.544053647291356,11.4,0,0,0,0,0,0,0,0,36057.347,0,0,300,300,,300
