Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1760536463974,12.5659417,-70.0475633,3.41,3.41341,9.604075047805637,1.9,0,-0.01998001998002,-431,105,-6184.376403873779,1687,0,0,0,0,0,48.781741368489904,103.31595035232444,0,58.103518041722104
1760536464974,12.565955,-70.0475983,3.8,3.8,8.404029652200894,1.9,4,0.3899999999999997,8857,145,0,1878,0,10880,0,0.0005539263603779732,0.0014756598240469206,48.78268293404974,103.60000016215353,0,57.90485747089854
1760536465974,12.565965,-70.04763,3.61,3.61,8.003977608999854,2,0,-0.18999999999999995,-4435,124,-24724.41642595386,1784,0,0,0,0,0,49.195731926351954,103.90050085504092,0,58.445290612787836
1760536466973,12.565975,-70.0476667,3.75,3.74625,7.303908942178079,2,0,0.14014014014014026,3245,139,-43266.34381558614,1852,0,0,0,0,0,49.6547118573047,104.18544742101714,0,58.418919414739094
1760536467973,12.5659867,-70.047705,3.93,3.93,6.603844061086022,2,0,0.18000000000000016,4354,160,-43266.10984613242,1943,0,0,0,0,0,48.254073288263946,104.40240648880386,0,57.08483122743344
1760536468973,12.566,-70.0477417,4.14,4.14,6.5037930740104954,2,0,0.20999999999999952,5338,187,-6183.451154228772,2046,0,1387.5488457712281,0,0.00007064337150594799,0.00018819394169184545,48.86266527610881,104.61452538440352,0,57.742720221651965
1760536469973,12.56601,-70.0477767,3.96,3.96,5.803730121093945,2,0,-0.17999999999999972,-4593,164,-43265.990679101546,1957,0,0,0,0,0,48.35101415779525,104.81571520265436,0,57.09554753607421
1760536470973,12.56602,-70.0478133,3.93,3.93,5.403661867651639,2,0,-0.029999999999999805,-746,160,-24725.41826749486,1943,0,0,0,0,0,48.36675565203169,105.00414921860755,0,56.78887836344049
1760536471973,12.56603,-70.047845,3.58,3.58,5.003609921511547,2,0,-0.3500000000000001,-8280,121,-24724.410427296105,1770,0,0,0,0,0,48.8100268083536,105.23552950459418,0,57.113877958257554
1760536472973,12.56604,-70.04788,3.41,3.41,4.80354702315412,2,0,-0.16999999999999993,-3744,105,-12364.48730718404,1685,0,0,0,0,0,49.13917743949917,105.47630361498396,0,57.020365797904184
1760536473973,12.5660483,-70.0479117,3.31,3.31,4.403486027290217,2.1,0,-0.10000000000000009,-2117,96,-24724.96972737681,1636,0,0,0,0,0,49.18253659500601,104.76826936359049,0,57.146265465668264
1760536474973,12.5660617,-70.0479433,3.32,3.32,4.203452616273147,2.1,0,0.009999999999999787,208,96,-12362.664901088008,1641,0,0,0,0,0,47.60745550853008,105.85589447126354,0,55.9104007278177
1760536475973,12.5660767,-70.047975,3.14,3.14,3.9034274272255693,2.1,0,-0.17999999999999972,-3663,82,-18542.456758707423,1552,0,0,0,0,0,47.56641908973421,105.13617639729117,0,55.35170053021151
1760536476973,12.566095,-70.0480017,2.73,2.73,3.7034364729231086,2.1,0,-0.41000000000000014,-7582,53,-12360.04094875498,1349,0,0,0,0,0,48.480627931226536,106.32913512338469,0,56.566882752632864
1760536477973,12.56611,-70.0480233,2.82,2.82,3.3034448368530853,2.2,0,0.08999999999999986,1573,59,-24720.683084035652,1394,0,0,0,0,0,48.9049439439807,106.5631675141794,0,57.19975098161398
1760536478974,12.566125,-70.048045,2.83,2.83283,3.0034528705334296,2.2,0,0.009990009990010222,177,60,-18540.403494453687,1400,0,0,0,0,0,48.868419380657386,106.77285166466173,0,56.80580737453905
1760536479973,12.5661417,-70.0480633,2.66,2.65734,2.603481273601602,2.2,0,-0.1701701701701701,-2940,49,-24719.444605177727,1313,0,0,0,0,0,49.38567578797543,106.9993252977896,0,56.88019491295982
1760536480974,12.566155,-70.04808,2.49,2.49249,2.203496835792528,2.3,0,-0.16983016983016977,-2758,40,-24720.238209914216,1232,0,0,0,0,0,49.25898304334923,107.21464490371757,0,56.40932702725638
1760536481974,12.5661733,-70.0480983,2.28,2.28,2.1035337842047,2.4,0,-0.2100000000000004,-3156,31,-6178.0164772825365,1127,0,0,0,0,0,49.757725356541584,107.44523913051111,0,56.353060134415266
1760536482973,12.5661833,-70.04812,1.63,1.6283699999999999,2.303515125184088,2.5,0,-0.6506506506506505,-8006,11,12359.446816549118,805,0,5169.446816549118,0,0.00026318868200905814,0.0007011346488721309,50.19147035086557,107.7385446738714,0,56.25177616036543
1760536483974,12.5661967,-70.0481367,1.44,1.4414399999999998,2.6035312243130875,2.6,0,-0.18981018981018977,-1838,7,18541.89497446956,712,0,17422.89497446956,0,0.0008870405147477577,0.002363075931288027,50.44359999336802,108.0344730506678,0,56.01372333186024
1760536484973,12.5662133,-70.0481367,0,0,3.1036198630421836,2.7,4,-1.4414414414414414,-6532,0,0,0,5450,5450,0.999,0.00027747230368198105,0.0007391862170087976,48.9501154082346,107.34584702937883,5.029951954853449,54.549141774903056
1760536568973,12.5662933,-70.0480883,0,0,4.904208062811268,2.5,4,0,0,0,0,0,458304,458304,84,0.023333333333333327,0.062159999999999986,87.55275281878842,71.84202995068844,298.8993844015626,92.29789194474279
1760536573973,12.5662633,-70.0480433,1.25,6.25,4.704197348465804,3.5,0,0.25,4921,25,-12361.26217869268,3090,0,0,0,0,0,78.83041295870848,71.73173124387637,298.8993844015626,84.84214116786573
1760536574973,12.5662567,-70.048015,1.53,1.53,4.704256182709166,3.7,0,0.28,2451,9,3.6361327424779692,756,0,3219.636132742478,0,0.00016391923940730274,0.00043668085378105454,78.98352708673244,70.59283254931778,298.8993844015626,84.97249424540209
1760536575973,12.56625,-70.047995,1.54,1.54,4.7042868876214,3.8,0,0.010000000000000009,96,9,1.897655690804953,761,0,867.897655690805,0,0.00004418670860270063,0.0001177133917175945,77.01578784688448,71.10285644823782,298.8993844015626,83.58641053647489
1760536577973,12.5662533,-70.047985,0,0,4.604337793893663,4.1,4,-0.77,-7471,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,78.18673669628653,70.8225280274284,300,86.16337109053845
1760536585973,12.566225,-70.04796,0,0,4.4042696622599244,4.7,4,0,0,0,0,0,43648,43648,8,0.0022222222222222222,0.00592,78.65000742170139,68.23326321318721,300,90.76185997536207
1760536587973,12.566215,-70.0479317,1.52,3.04,4.404310346915768,4.7,0,0.76,7277,18,2.514433785089196,1503,0,8800.514433785089,0,0.00044805486486768325,0.0011936181600075084,81.17830548363995,68.2257938813477,300,92.87797881355905
1760536588974,12.566215,-70.0479183,1.89,1.8918899999999996,4.304354931941514,4.7,0,0.36963036963036955,3974,17,-6177.5445116537985,935,0,0,0,0,0,82.2884899514452,68.33731914912153,300,93.31409717206806
1760536589973,12.566205,-70.0479067,1.88,1.8781199999999998,4.504340060721894,4.6,0,-0.010010010010010019,-119,17,12359.680914013825,928,0,13185.680914013825,0,0.0006713139924453111,0.001788380475874309,82.68486956745997,68.4788871262856,300,93.74352845201858
1760536590973,12.566215,-70.04791,0,0,5.604382550771589,4.5,4,-1.88,-11134,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,82.68486956745997,68.42182757205167,300,94.28093256497706
1760537058972,12.566365,-70.0481167,0,0,18.6044968782423,2.1,4,0,0,0,0,0,0,0,467.999,0,0,300,300,,300
1760537102971,12.56637,-70.0480817,1.28,56.318720000000006,17.30464005032398,1.5,0,0.029091570262960522,5160,244,-80335.05153583609,27845,0,0,0,0,0,8.690584068620577,1.7955023681176958,0,0
1760537103971,12.5663733,-70.04807,1.26,1.26,17.504696631162382,1.4,0,-0.020000000000000018,-161,5,12364.096865555832,622,0,12830.096865555832,0,0.0006532103731649066,0.0017401524341113114,8.500407282362357,1.7942841128602671,0,0.25407854982418815
1760537104971,12.5663783,-70.0480617,1.07,1.07,17.60475099511069,1.4,0,-0.18999999999999995,-1395,3,6183.65985509739,529,0,5320.65985509739,0,0.0002708872930462584,0.0007216437486752325,8.345324003611726,1.7844394909372248,0,0.25111734117880835
1760537106972,12.56638,-70.04805,0,0,17.904799031026048,1.7,4,-0.5347326336831585,-3607,0,0,0,10917,10917,2.001,0.0005558101173020527,0.0014806781524926685,8.345324003611726,1.7844394909372248,29.31766787556782,6.083166765761696
1760537378972,12.566395,-70.047955,0.42,114.24,21.905195675271134,2.3,0,0.0015441176470588234,555,53,247236.51380427903,56482,0,304326.51380427903,0,0.015493977771886148,0.0412759567843047,-2.177384365829789e-16,0.14214307795623843,7.036240290136277,13.918741206229521
1760537380971,12.5663967,-70.0479417,0,0,22.00524909404951,2.4,4,-0.2101050525262631,-556,0,0,0,10906,10906,1.999,0.0005552500814597588,0.0014791862170087976,-2.177384365829789e-16,0.1407223578920658,14.065390844704954,16.7007922663883
1760537518970,12.566385,-70.04802,1.39,191.81860999999998,23.20492565473463,1.4,0,0.010072536757512735,6086,981,74143.61048002247,94839,0,176049.61048002247,0,0.008963099262790325,0.023877696436073428,1.8858484991182551,1.3429506860339424,14.065390844704954,21.766824226025534
1760537519970,12.5663867,-70.0480317,1.28,1.28,23.404895793057836,1.4,0,-0.10999999999999988,-926,5,12358.754458789086,632,0,12069.754458789086,0,0.0006144995549644166,0.0016370268144252059,1.8779943408695685,1.3445712895335764,14.065390844704954,21.67627146547318
1760537521970,12.5663917,-70.0480417,0,0,23.7048892472584,1.6,4,-0.64,-5161,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,1.8779943408695685,1.3440429333590718,21.09840852776505,23.34909630962061
1760537653970,12.5663567,-70.0479567,0.12,15.84,23.80498504240334,1.8,0,0.0009090909090909091,45,0,6186.22042734282,7831,720192,734254.2204273428,132,0.03738260734498935,0.09958726596705163,2.010036200601753,1.8038621290049115,300,164.74775796163092
1760537656971,12.5663483,-70.0479617,0,0,23.804923443508482,2,4,-0.039986671109630126,-46,0,0,0,16373,16373,3.001,0.0008335878950798303,0.002220678152492668,1.9451742251860866,1.777247150068696,300,167.54665426556633
1760537666970,12.566345,-70.04799,1.02,10.19898,23.90481155304325,1.6,0,0.10201020102010201,3277,28,6173.384833577206,5042,0,14520.384833577205,0,0.0007392669046094617,0.001969407033879606,3.048900967556663,1.6385575571535953,300,163.17198603392123
1760537668970,12.5663367,-70.0480017,0,0,24.304728204957353,1.8,4,-0.51,-3278,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,3.0007708531239885,1.6116325461598895,300,164.9364974110192
1760537669971,12.5663333,-70.0480117,1.23,1.2312299999999998,24.404676734100764,1.9,0,1.228771228771229,4765,4,6177.118946650245,608,0,11554.118946650244,0,0.000588247339659205,0.0015670909128521222,5.01052515056746,1.5977867624205455,300,165.2862974279082
1760537672970,12.566325,-70.048005,0,0,24.6046546430358,2.1,4,-0.41013671223741244,-4766,0,0,0,16362,16362,2.999,0.0008330278592375366,0.0022191862170087974,4.935869614484938,1.5525879848229058,300,167.90203089412893
1760537723971,12.5663483,-70.0480967,0.74,37.740739999999995,25.30447412140928,3,0,0.014509519421187821,1724,54,43250.94322191625,18659,0,63687.94322191625,0,0.003242502811477488,0.008638027489776028,14.315110438338843,0.5624947222424076,300,257.2306868654034
1760537724970,12.56634,-70.0481183,0,0,25.404357914628523,3,4,-0.7407407407407407,-1725,0,0,0,5450,5450,0.999,0.00027747230368198105,0.0007391862170087976,14.315091465502459,0.5624947214195952,300,257.22941008037924
1760537726970,12.566335,-70.0481433,0,0,25.604248068771668,3.1,4,0,0,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,14.315030703804513,0.5624947145298942,300,257.2271757065868
1760537737970,12.566295,-70.04815,1.05,11.55,25.70401206414072,3.3,0,0.09545454545454546,3472,33,6165.714205793542,5710,0,15380.714205793542,0,0.000783068294120313,0.002086093935536514,16.456545881292783,0.6599076813312619,300,229.98807949242567
1760537740970,12.5663017,-70.04813,0,0,26.304114329611846,3.4,4,-0.35000000000000003,-3473,0,0,0,16368,16368,3,0.0008333333333333333,0.00222,16.456207287948825,0.6599069846163003,300,229.97376148134663
1760537747970,12.5662883,-70.0480317,0.11,0.77,27.204369562825768,3.2,4,0.015714285714285715,38,0,0,380,38192,38610,7,0.0019657258064516127,0.005236693548387097,16.338086522096507,0.6534647134914929,300,229.36051863703634
1760537749970,12.566285,-70.0480433,0,0,27.00431333882181,3.2,4,-0.055,-39,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,16.33774172242675,0.6534630346439736,300,229.34533287950228
1760537787970,12.5663167,-70.0480633,1.41,53.58,29.40441628042186,2.4,0,0.03710526315789473,6262,282,148333.5620997079,26491,0,181368.5620997079,0,0.009233899585558604,0.024599108495928123,14.18094037170363,1.2776195080381376,300,145.27760526999734
1760537788970,12.5663183,-70.048075,1.15,1.15,29.70438591829852,2.3,0,-0.26,-2097,4,18539.023529691265,568,0,17014.023529691265,0,0.0008662239089326359,0.002307620493396542,14.057202678895697,1.2791072843291518,300,143.3580134350469
1760537789970,12.5663117,-70.0480867,1.26,1.26,29.904311727544968,2.2,0,0.1100000000000001,835,5,12356.014788858225,622,0,13818.014788858225,0,0.0007035075955552615,0.0018741442345592168,14.518108922426483,1.2834539326886596,300,141.76567248101716
1760537815969,12.5662767,-70.0480033,0.35,9.099649999999999,32.00440202053,3.2,0,-0.0350013462056233,-4616,2,129791.88037735401,4499,0,129676.88037735401,0,0.00660215462983433,0.017588139933878658,13.583205213296612,1.2097001075515665,221.53941249497774,102.96843999434655
1760537817969,12.5662683,-70.04799,0,0,32.104401356783896,3.2,4,-0.175,-386,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,13.582546490573236,1.209660451416574,221.53941249497774,102.9270978876571
1760537824969,12.5662333,-70.0479533,1.48,10.36,32.8043363254548,3.2,0,0.21142857142857144,6899,60,43258.080868767785,5122,0,55339.080868767785,0,0.002817442615100999,0.007505667126629062,16.942158675146253,1.2902574624879906,196.92385060426741,93.42889817938472
1760537825969,12.56624,-70.0479433,1.79,1.79,32.904405421345544,3.2,0,0.31000000000000005,3193,15,6184.570333335746,885,0,10277.570333335745,0,0.0005232552507604138,0.0013939519880257424,18.70476487467895,1.3159549431786999,193.40734176273736,92.58452682735093
1760537826969,12.56624,-70.0479283,1.68,1.68,32.404455336946285,3.2,0,-0.1100000000000001,-1203,12,-30898.415066127425,830,0,0,0,0,0,18.5033217847589,1.3350379639335657,189.89083292120733,90.83140383593366
1760537827969,12.5662467,-70.04792,1.67,1.67,32.30451879119016,3.2,0,-0.010000000000000009,-106,12,-6176.378337365642,825,0,0,0,0,0,18.307320504185558,1.3532159321535973,186.37432407967728,89.09808919079428
1760537828969,12.566245,-70.04791,1.98,1.98,32.10454298446503,3.2,0,0.31000000000000005,3564,20,-12359.104783033514,978,0,0,0,0,0,20.194206607160645,1.3896345816978688,182.85781523814723,87.30149800521704
1760537829969,12.5662517,-70.0478967,2.18,2.18,32.10462309570234,3.2,0,0.20000000000000018,2620,27,4.951114799449272,1077,0,3728.9511147994494,0,0.00018984966167722838,0.0005057594987081365,21.4557308431704,1.4409680280934678,179.34130639661717,86.32308094064932
1760537830969,12.5662683,-70.04789,2.29,2.29,32.104734204576644,3.3,0,0.10999999999999988,1548,31,6.8668617588152765,1132,0,2717.8668617588155,0,0.00013837298701525414,0.000368625637408637,22.05011539619161,1.5009330074104317,175.82479755508714,85.10041348430892
1760537832969,12.566285,-70.0478667,2.6,5.2,32.004901161344414,3.3,0,0.15500000000000003,4775,93,-6169.981570881543,2571,0,1269.0184291184569,0,0.00006460870953071321,0.00017211760218982001,24.04384937635743,1.682031761299372,168.79177987202704,83.00426402095074
1760537833969,12.5662933,-70.0478533,2.47,2.47,31.604990222213857,3.4,0,-0.1299999999999999,-2077,39,-24715.695771085793,1221,0,0,0,0,0,23.69832998709846,1.7538461586959158,165.27527103049698,81.18688697790607
1760537835969,12.5663,-70.04786,1.46,2.92,31.305003756349404,3.4,0,-0.5050000000000001,-12504,16,-18540.06354982081,1443,0,0,0,0,0,23.302179567869757,1.7635075770385347,158.2422533474369,78.07390793968912
1760537858969,12.5662883,-70.0478583,1.21,27.83,30.20494680476056,3.3,0,-0.010869565217391304,-2103,107,-67986.81977904531,13759,0,0,0,0,0,21.73547658270862,1.8885621507679577,80.88228144085204,49.539622810278935
1760537859969,12.5662633,-70.0478583,0,0,30.804813026964123,3.5,4,-1.21,-4612,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,21.652402687446674,1.8881586286172414,91.42471822987459,52.92168331228603
1760537860969,12.566265,-70.0478433,0,0,30.804872089344112,3.4,4,0,0,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,21.53607262914953,1.8870715192047818,94.94122707140463,53.955756638098876
1760537861969,12.5662667,-70.0478317,1.81,1.81,30.904919832277844,3.4,0,1.81,10319,15,6183.250656533458,894,0,17411.25065653346,0,0.000886447675165641,0.002361496606641268,26.366161661919836,1.9011318438349856,94.94122707140463,55.900758228283976
1760537863969,12.5662533,-70.0478317,0,0,31.60484812382157,3.3,4,-0.905,-10320,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,25.97104612107593,1.8901972683374055,101.97424475446472,57.78175158845834
1760537867970,12.5662383,-70.0478683,1.19,4.76119,32.20464597356504,3.3,0,0.2974256435891027,4460,17,37069.30650769595,2354,0,43900.30650769595,0,0.002235067739272561,0.0059542204574221025,28.30472226945893,1.895539267459933,91.42149562279839,55.90041733700437
1760537869970,12.5662333,-70.0478767,0,0,32.604591259844454,3.2,4,-0.595,-4461,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,25.723643207150054,1.9272661290993458,98.45451330585848,56.88363048258308
1760537969969,12.566295,-70.0479417,0.28,27.99972,33.204704894069856,2.4,0,0.002800028000280003,246,5,37088.822936032484,13843,0,51182.822936032484,0,0.0026058377594509853,0.006941951791177426,25.477601794159938,1.9380042669655257,35.165088415300474,32.57349420150303
1760537971970,12.566305,-70.0479383,0,0,33.10476970836089,2.5,4,-0.13993003498250878,-247,0,0,0,10917,10917,2.001,0.0005558101173020527,0.0014806781524926685,25.261610648950118,1.9120153418112993,42.20132870543675,34.63560080795977
1760538073969,12.566385,-70.04799,0.46,46.91954,32.00502556106503,1.4,0,0.004509848135766038,666,26,-67967.48753532594,23198,0,0,0,0,0,1.1558421160569148,0.17733526298176863,0.007089735567600901,4.318218216387497
1760538694967,12.5664067,-70.048075,0.43,0,32.004858629383826,1.9,0,0,0,0,0,0,0,0,620.998,0,0,300,300,,300
1760539062965,12.566325,-70.0480217,0.55,0,32.50459906455648,2.2,0,0,0,0,0,0,0,0,367.998,0,0,300,300,,300
1760539063965,12.5663083,-70.04801,0,0,32.504548693750685,2.3,4,-0.55,-953,0,0,0,0,0,1,0,0,300,300,0,300
1760539351964,12.5662633,-70.0478933,1.03,296.63897000000003,31.604696467591125,2.5,0,0.003576401306948982,3341,833,-55613.567133339275,146665,0,95225.43286666073,0,0.004848150500298383,0.012915472932794894,0,0.8073828279351932,0,16.69565593538037
1760539353964,12.566255,-70.047885,0,0,31.60467970333049,2.6,4,-0.515,-3342,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,0,0.7993089996558412,7.033017683060095,18.30735803329154
1760539402964,12.5663117,-70.0479583,0.03,1.47,31.204738959703896,1.8,0,0.0006122448979591836,2,0,-24717.537778354395,726,267344,267344,49,0.01361111111111111,0.03626,0.0009018810606604565,0.5985390230384899,179.3419509180324,57.613673203990714
1760539429964,12.5663783,-70.0480267,0.29,7.829999999999999,31.00486750342511,1.7,0,0.00962962962962963,262,1,-12352.655612397772,3871,0,0,0,0,0,0.08211887613515326,0.4798958222647514,179.3419509180324,54.46858917656006
1760539818963,12.5664467,-70.0480883,0.23,0,28.80502833302047,1.4,0,0,0,0,0,0,0,0,388.999,0,0,300,300,,300
1760540064962,12.5663833,-70.0480267,0.26,63.959740000000004,27.704894251498168,1.1,0,0.000121951715250875,46,11,-67991.58664032286,31623,0,0,245.999,0,0,0,0.060229518727855494,-161.75553958189076,-82.36977491084055
1760540384962,12.566335,-70.047945,0.47,0,23.90490789946276,1.2,0,0,0,0,0,0,0,0,320,0,0,300,300,,300
1760540387962,12.566325,-70.0479317,0,0,24.10489868937141,1.6,4,-0.15666666666666665,-696,0,0,0,0,0,3,0,0,300,300,0,300
1760540804959,12.566355,-70.04802,0.21,0,19.60476517179592,1,0,0,0,0,0,0,0,0,416.997,0,0,300,300,,300
1760541553958,12.5664333,-70.048065,0.29,0,9.10503422430304,1.8,0,0,0,0,0,0,0,0,748.999,0,0,300,300,,300
1760542260954,12.56636,-70.0480133,0.11,0,8.504814221387242,1.9,0,0,0,0,0,0,0,0,706.996,0,0,300,300,,300
1760542490953,12.5663967,-70.0480933,0.26,59.79974,8.404744235186062,1.7,0,0.0006521767485945593,174,10,-6184.6253571915695,29566,0,23565.37464280843,229.999,0.001199768585186972,0.0031961835109380935,0,0.06441941650847925,-105.49139811741,-45.0051064263941
1760542492953,12.5663917,-70.0480833,0,0,8.404750774197215,1.8,4,-0.13,-213,0,0,0,0,0,2,0,0,0,0.06377522234339446,-112.5244158004701,-48.6487730834663
1760542536953,12.56636,-70.0479867,0.36,15.84,8.504902787918546,2.5,0,0.00818181818181818,408,5,6189.694904019432,7831,0,14433.694904019432,0,0.0007348533166350719,0.0019576492355158318,0.5118430087685086,0.06895782446614332,-267.2508048277922,-118.20418046629212
1760542538954,12.5663567,-70.0479683,0,0,8.504946407418196,2.5,4,-0.17991004497751126,-409,0,0,0,10917,10917,2.001,0.0005558101173020527,0.0014806781524926685,0.5118430087685086,0.06844827875771838,-267.2514493492074,-118.28306437936111
1760542682953,12.5663183,-70.0479433,1.73,249.11827,8.304824211634593,2.1,0,0.012013972319252218,9427,1974,-12368.152066014018,123170,0,122202.84793398598,0,0.006221634079402185,0.01657443318752742,2.8722641457111084,2.523363117796544,300,-162.5430127049611
1760542683953,12.5662967,-70.04791,3.05,3.05,8.304819542654823,2.1,0,1.3199999999999998,19875,75,-0.2885569567201998,1507,0,21456.71144304328,0,0.0010924115878056411,0.0029101844699142283,8.595489945809847,2.5946783099970974,300,-159.13303382468624
1760542684952,12.5662667,-70.04787,4.29,4.28571,8.304792249861062,2.1,0,1.2412412412412415,28670,208,-1.6867765327570226,2118,0,30994.31322346724,0,0.001577993301129604,0.0042037741542092655,16.671829776593608,2.8214168946469775,300,-153.93842329305363
1760542685952,12.5662433,-70.0478333,4.47,4.47,8.404789284825245,2.1,0,0.17999999999999972,4966,236,6180.116751891388,2210,0,13592.116751891388,0,0.0006920065957911467,0.0018435055711876148,17.84996507342472,3.0747056322990978,300,-152.32332206116087
1760542686952,12.566215,-70.0477883,5.06,5.06,8.304787756161101,2.1,0,0.5899999999999999,17711,343,-6180.394476030107,2501,0,14374.605523969893,0,0.0007318449374781021,0.001949634913441664,22.502334662666353,3.4447021795177286,300,-148.60791407965024
1760542687952,12.5661817,-70.04774,6.02,6.02,8.504770475235055,2.1,0,0.96,33505,577,12359.531986927608,2976,0,49417.531986927606,0,0.0025159626500350072,0.0067025244996932595,31.25292818820901,4.072731318315315,300,-142.2706035998956
1760542688952,12.56615,-70.0476983,5.08,5.08,8.804739774231816,2,0,-0.9399999999999995,-32868,347,18539.002585896797,2511,0,0,0,0,0,30.802817049677977,4.421327991738053,300,-141.7194445944605
1760542689952,12.5661217,-70.0476617,4.19,4.19,9.004710280085924,2,0,-0.8899999999999997,-25989,194,12358.777173301405,2071,0,0,0,0,0,30.441206396441817,4.595232588305406,300,-141.4137652541672
1760542690952,12.566105,-70.047635,3.55,3.55,8.704709880124973,2,0,-0.6400000000000006,-15604,118,-18540.924718786617,1755,0,0,0,0,0,30.141408450875005,4.68593920569746,300,-141.28141919946725
1760542691952,12.5660883,-70.04761,3.39,3.39,8.704703817955142,1.9,0,-0.1599999999999997,-3498,103,-0.374660282066003,1676,0,0,0,0,0,29.906149769038954,4.771787307447418,3.523598577097648,42.17752057589059
1760542692952,12.5660717,-70.0475883,2.99,2.99,8.804687294924886,1.9,0,-0.3999999999999999,-8039,70,6179.278827161066,1478,0,0,0,0,0,29.662396413224585,4.8127552466283054,0.007089735567600901,41.171033531132586
1760542693952,12.5660483,-70.0475733,2.6,2.6,8.90461204944501,1.9,0,-0.3900000000000001,-6868,46,6175.649603607241,1285,0,638.6496036072413,0,0.00003251515169880464,0.00008662036412561556,35.08824637395778,5.749700913174714,3.523598577097648,42.158673144792594
1760542694952,12.56603,-70.0475633,1.38,1.38,9.104547439266142,1.9,0,-1.2200000000000002,-15296,6,12356.606897115409,682,0,0,0,0,0,34.932368575422494,5.733449675791874,0.007089735567600901,41.17445901018626
1760542695952,12.5660167,-70.047565,0,0,8.804470603761157,1.9,4,-1.38,-5999,0,0,0,5456,5456,1,0.0002777777777777778,0.00074,34.93204722133573,5.733449550498787,0.007089735567600901,41.17113706050278
1760542697952,12.566005,-70.0475733,0,0,9.304380350000908,1.8,4,0,0,0,0,0,10912,10912,2,0.0005555555555555556,0.00148,34.93101873394641,5.733448501421323,0.007089735567600901,41.16022208297134
1760542863952,12.5659433,-70.0475517,1.43,237.38,13.404122230376235,0.9,0,0.008614457831325301,6441,1285,253376.34743283628,117366,0,378468.3474328363,0,0.019268712703284674,0.051331850641550374,20.21044308760595,3.471958222161964,17.58576681472642,33.00225590290024
1760542864952,12.5659383,-70.04753,3,3,13.304167751171601,1,0,1.57,21908,71,-6177.486678283972,1483,0,17284.51332171603,0,0.0008799951797061352,0.0023443071587371444,23.956508142471993,3.4797042286226363,17.58576681472642,35.22686239395743
1760542865952,12.56593,-70.0475,3.39,3.39,13.304223273684325,1.1,0,0.3900000000000001,7850,103,3.4314578539022307,1676,0,9632.431457853902,0,0.0004904097149852303,0.0013064514807206537,25.16690639689849,3.5084840491483615,17.58576681472642,35.91963740192426
1760542866952,12.5659217,-70.0474667,3.03,3.03,13.204289805211877,1.2,0,-0.3600000000000003,-7281,73,-6176.188152002732,1498,0,0,0,0,0,25.00592275681545,3.516049596178234,17.58576681472642,35.58914910873358
1760542867951,12.5659117,-70.04743,3.47,3.46653,13.404358589082268,1.4,0,0.44044044044044084,9009,110,12364.85104954176,1713,0,23196.851049541758,0,0.001181006183281492,0.003146200472261895,26.39306951751179,3.5480273667534075,17.58576681472642,36.39597342395848
1760542868951,12.5659017,-70.0474,3.49,3.49,13.80440506087815,1.5,0,0.020000000000000018,438,112,24724.072096400898,1725,0,26999.072096400898,0,0.0013745861893328902,0.0036618976083828197,26.280679333578966,3.5802619193153804,17.58576681472642,36.28236237292417
1760542869951,12.5658933,-70.047365,3.5,3.5,14.704476778608287,1.6,0,0.009999999999999787,220,113,55627.13237087567,1730,0,57690.13237087567,0,0.0029371401703973026,0.007824541413938414,26.13160544423773,3.612053160445768,17.58576681472642,36.14557208076554
1760542870952,12.5658767,-70.0473367,3.31,3.3133099999999995,14.804482278580405,1.7,0,-0.18981018981018977,-4076,96,6180.639914776826,1638,0,3838.639914776826,0,0.00019543417617591365,0.000520636645332634,25.955388616785008,3.6309691198000293,17.58576681472642,35.80034739169618
1760542871951,12.5658683,-70.0473117,2.51,2.5074899999999998,14.704520676539877,1.7,0,-0.8008008008008011,-14667,41,-6177.926890910756,1239,0,0,0,0,0,25.81836064975402,3.6140307104221123,17.58576681472642,35.495974427136424
1760542872951,12.5658583,-70.047295,1.66,1.66,14.504522834327938,1.8,0,-0.8499999999999999,-11166,12,-12360.46664222447,820,0,0,0,0,0,25.72125659097997,3.57997078653136,17.58576681472642,35.232715071316875
1760542873951,12.5658517,-70.0472833,1.65,1.65,14.204526520578858,1.8,0,-0.010000000000000009,-105,11,-18540.672178634406,815,0,0,0,0,0,25.625029342856916,3.5452858973458663,17.58576681472642,34.969510240304025
