Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1762456538937,12.5361067,-70.051655,6.06,6.06,7.150343943586389,1.9,0,-0.10000000000000053,-3850,589,12.019809500614926,2996,0,0,0,0,0,73.03068782252134,26.13156942666902,0,62.90756707224674
1762456539937,12.5361533,-70.0516617,5.93,5.93,7.150524179177818,1.9,0,-0.1299999999999999,-4910,552,11.139100257106449,2931,0,0,0,0,0,70.45456118769606,26.56915800338211,0,61.28579102920575
1762456540937,12.5362033,-70.05167,5.83,5.83,7.150714983745569,1.9,0,-0.09999999999999964,-3705,524,11.79229470071516,2882,0,0,0,0,0,68.09311065474557,26.92708509795356,0,59.76861068411431
1762456541937,12.5362533,-70.0516767,5.69,5.69,7.150909654755932,1.9,0,-0.13999999999999968,-5081,487,12.031252453428197,2813,0,0,0,0,0,65.93617495119503,27.198027556041453,0,58.35518967889358
1762456542937,12.5362983,-70.0516817,5.53,5.53,7.151087364508239,1.9,0,-0.16000000000000014,-5655,447,10.982995821858225,2734,0,0,0,0,0,63.96691831106306,27.386638089862743,0,57.04085941256481
1762456543937,12.5363433,-70.051685,5.37,5.37,7.151269175550635,1.9,0,-0.16000000000000014,-5494,410,11.236467853166133,2655,0,0,0,0,0,62.16403781938544,27.505446372941307,0,55.816316814353726
1762456544937,12.5363833,-70.05169,5.19,5.19,7.151425911257487,1.9,0,-0.17999999999999972,-5988,370,9.686736890597231,2566,0,0,0,0,0,60.5156023765292,27.55883920933594,0,54.678001918258715
1762456545937,12.5364283,-70.0516933,5,5,7.151607828585906,1.9,0,-0.1900000000000004,-6099,331,11.243036648278848,2472,0,0,0,0,0,59.008137231931826,27.554812517367104,0,53.62032647264117
1762456546937,12.5364667,-70.0516933,4.78,4.78,7.151769822724642,1.9,0,-0.21999999999999975,-6778,289,10.011723756305756,2363,0,0,0,0,0,57.63558612326067,27.49630029948178,0,52.64202642131382
1762456547937,12.5365017,-70.0516933,4.57,4.57,7.1519175146537854,1.9,0,-0.20999999999999996,-6186,252,9.127804296851664,2259,0,0,0,0,0,56.381742382685275,27.39603742151695,0,51.73508383805445
1762456548937,12.5365333,-70.05169,4.33,4.33,7.152058765041712,1.9,0,-0.2400000000000002,-6729,215,8.729697725025275,2140,0,0,0,0,0,55.243061223291015,27.25770851745743,0,50.8987560098317
1762456549937,12.536565,-70.0516883,4.12,4.12,7.152196656879251,1.9,0,-0.20999999999999996,-5590,185,8.522129235449256,2037,0,0,0,0,0,54.201501260607735,27.094513321727643,0,50.12311048043804
1762456550937,12.536595,-70.0516883,3.91,3.91,4.052323345540522,1.9,4,-0.20999999999999996,-5312,158,0,1933,0,0,0,0,0,53.24871558577408,26.912742443368188,0,49.40373133229435
